Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603315,10.87,10.73,11.04,10.66,48002,52490446.0,3.53,-0.28,-0.03,1.56
2024-03-08,603315,10.73,10.89,11.12,10.73,41278,45538633.0,3.63,1.49,0.16,1.34
2024-03-11,603315,10.91,11.0,11.1,10.91,28418,31465279.0,1.74,1.01,0.11,0.93
2024-03-12,603315,11.08,11.21,11.26,10.97,30489,34061208.0,2.64,1.91,0.21,0.99
2024-03-13,603315,11.36,11.57,11.79,11.27,56363,65587986.0,4.64,3.21,0.36,1.84
2024-03-14,603315,11.46,11.23,11.64,11.05,34442,39331254.0,5.1,-2.94,-0.34,1.12
2024-03-15,603315,11.14,11.9,12.19,11.14,76119,90298885.0,9.35,5.97,0.67,2.48
2024-03-18,603315,11.9,12.03,12.23,11.79,39570,47656604.0,3.7,1.09,0.13,1.29
2024-03-19,603315,12.21,11.93,12.21,11.84,49711,59866861.0,3.08,-0.83,-0.1,1.62
2024-03-20,603315,11.9,11.97,12.01,11.86,18272,21943550.0,1.26,0.34,0.04,0.6
2024-03-21,603315,11.99,12.06,12.18,11.95,33095,40078021.0,1.92,0.75,0.09,1.08
2024-03-22,603315,12.07,11.93,12.07,11.81,31707,38008312.0,2.16,-1.08,-0.13,1.03
2024-03-25,603315,11.91,11.85,12.36,11.62,40827,49713238.0,6.2,-0.67,-0.08,1.33
2024-03-26,603315,11.71,12.09,12.11,11.61,45264,53990311.0,4.22,2.03,0.24,1.47
2024-03-27,603315,12.09,11.92,12.5,11.91,45454,55699606.0,4.88,-1.41,-0.17,1.48
2024-03-28,603315,11.79,12.46,13.03,11.78,76680,96162682.0,10.49,4.53,0.54,2.5
2024-03-29,603315,12.46,12.55,12.67,12.29,43749,54925146.0,3.05,0.72,0.09,1.42
2024-04-01,603315,12.52,13.17,13.27,12.44,69662,91080146.0,6.61,4.94,0.62,2.27
2024-04-02,603315,13.27,12.99,13.43,12.89,46584,61326777.0,4.1,-1.37,-0.18,1.52
2024-04-03,603315,13.11,13.06,13.21,12.84,34035,44433994.0,2.85,0.54,0.07,1.11
2024-04-08,603315,13.05,12.52,13.05,12.52,30730,39372907.0,4.06,-4.13,-0.54,1.0
2024-04-09,603315,12.63,12.83,12.89,12.59,22223,28561363.0,2.4,2.48,0.31,0.72
2024-04-10,603315,12.84,12.37,12.96,11.97,44086,55281435.0,7.72,-3.59,-0.46,1.44
2024-04-11,603315,12.25,12.14,12.49,12.14,23675,29288456.0,2.83,-1.86,-0.23,0.77
2024-04-12,603315,12.26,12.28,12.49,12.03,21110,25986684.0,3.79,1.15,0.14,0.69
2024-04-15,603315,12.26,12.08,12.26,11.14,56230,66440924.0,9.12,-1.63,-0.2,1.83
2024-04-16,603315,12.05,11.06,12.05,10.88,54475,61275361.0,9.69,-8.44,-1.02,1.77
2024-04-17,603315,11.25,11.36,11.78,11.17,46598,53428967.0,5.52,2.71,0.3,1.52
2024-04-18,603315,11.36,11.16,11.41,11.08,23230,26254077.0,2.9,-1.76,-0.2,0.76
2024-04-19,603315,11.18,11.27,11.38,11.02,17721,19963920.0,3.23,0.99,0.11,0.58
2024-04-22,603315,11.32,11.46,11.83,11.1,37280,43287551.0,6.48,1.69,0.19,1.21
2024-04-23,603315,11.25,11.78,12.09,11.25,26944,31797727.0,7.33,2.79,0.32,0.88
2024-04-24,603315,11.78,12.07,12.08,11.64,23025,27636263.0,3.74,2.46,0.29,0.75
2024-04-25,603315,12.05,12.38,12.48,11.93,29287,36203461.0,4.56,2.57,0.31,0.95
2024-04-26,603315,12.41,12.22,12.54,12.15,24366,30227835.0,3.15,-1.29,-0.16,0.79
2024-04-29,603315,12.33,12.56,12.66,12.25,26674,33462546.0,3.36,2.78,0.34,0.87
2024-04-30,603315,12.56,12.32,12.71,12.21,32978,41269678.0,3.98,-1.91,-0.24,1.07
2024-05-06,603315,12.69,12.65,12.74,12.32,30316,38264438.0,3.41,2.68,0.33,0.99
2024-05-07,603315,12.66,12.89,13.02,12.56,24246,31345825.0,3.64,1.9,0.24,0.79
2024-05-08,603315,12.88,12.43,12.9,12.38,22803,28802487.0,4.03,-3.57,-0.46,0.74
2024-05-09,603315,12.42,12.58,12.76,12.42,14941,19005153.0,2.74,1.21,0.15,0.49
2024-05-10,603315,12.62,12.56,12.8,12.46,15449,19544259.0,2.7,-0.16,-0.02,0.5
2024-05-13,603315,12.6,13.48,13.82,12.6,141007,191892697.0,9.71,7.32,0.92,4.59
2024-05-14,603315,12.84,12.18,13.34,12.18,137254,173935188.0,8.61,-9.64,-1.3,4.47
2024-05-15,603315,12.18,12.06,13.03,11.81,64593,80150184.0,10.02,-0.99,-0.12,2.1
2024-05-16,603315,12.0,12.21,12.83,11.92,41610,51508890.0,7.55,1.24,0.15,1.36
