Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300793,15.32,15.79,16.09,14.96,299710,469557828.0,7.45,4.16,0.63,9.08
2024-03-08,300793,15.75,15.56,15.79,15.24,212306,331290495.0,3.48,-1.46,-0.23,6.43
2024-03-11,300793,15.54,15.55,15.58,15.08,157533,244268274.0,3.21,-0.06,-0.01,4.77
2024-03-12,300793,15.55,15.32,15.64,15.12,159365,247060946.0,3.34,-1.48,-0.23,4.83
2024-03-13,300793,15.32,15.52,15.7,15.21,150000,234489116.0,3.2,1.31,0.2,4.55
2024-03-14,300793,15.44,15.09,15.45,14.87,127430,194958351.0,3.74,-2.77,-0.43,3.86
2024-03-15,300793,15.05,15.55,15.58,14.89,148390,229503226.0,4.57,3.05,0.46,4.5
2024-03-18,300793,15.64,15.93,15.94,15.47,157594,250164277.0,3.02,2.44,0.38,4.78
2024-03-19,300793,15.82,15.88,16.2,15.75,149117,240509135.0,2.82,-0.31,-0.05,4.52
2024-03-20,300793,15.82,16.08,16.1,15.78,123489,199346635.0,2.02,1.26,0.2,3.74
2024-03-21,300793,16.4,16.0,16.51,15.75,150737,244293542.0,4.73,-0.5,-0.08,4.57
2024-03-22,300793,15.9,15.7,16.05,15.55,129065,205303526.0,3.13,-1.88,-0.3,3.91
2024-03-25,300793,15.69,14.94,15.75,14.94,108320,168304723.0,5.16,-4.84,-0.76,3.28
2024-03-26,300793,14.94,14.8,15.07,14.48,99077,148168492.0,3.95,-0.94,-0.14,3.0
2024-03-27,300793,14.74,13.74,14.88,13.7,125833,179855502.0,7.97,-7.16,-1.06,3.81
2024-03-28,300793,13.8,14.3,14.43,13.72,103640,148485501.0,5.17,4.08,0.56,3.14
2024-03-29,300793,14.3,14.46,14.49,14.05,78990,113924749.0,3.08,1.12,0.16,2.39
2024-04-01,300793,14.55,14.88,14.9,14.45,81022,120550550.0,3.11,2.9,0.42,2.46
2024-04-02,300793,14.87,14.42,14.91,14.28,89238,130843556.0,4.23,-3.09,-0.46,2.7
2024-04-03,300793,14.46,13.97,14.49,13.89,82513,117173590.0,4.16,-3.12,-0.45,2.5
2024-04-08,300793,14.0,13.43,14.01,13.41,81831,112720777.0,4.29,-3.87,-0.54,2.48
2024-04-09,300793,13.44,13.67,13.69,13.4,66938,91809120.0,2.16,1.79,0.24,2.03
2024-04-10,300793,13.69,13.21,13.71,13.07,72429,97322711.0,4.68,-3.37,-0.46,2.2
2024-04-11,300793,13.14,13.24,13.53,13.14,66674,89939566.0,2.95,0.23,0.03,2.02
2024-04-12,300793,13.24,13.06,13.4,13.04,60201,80633458.0,2.72,-1.36,-0.18,1.82
2024-04-15,300793,13.01,12.42,13.23,12.15,104847,133321785.0,8.27,-4.9,-0.64,3.18
2024-04-16,300793,12.29,11.5,12.4,11.45,107383,127557808.0,7.65,-7.41,-0.92,3.25
2024-04-17,300793,11.69,12.46,12.49,11.64,97271,120295788.0,7.39,8.35,0.96,2.95
2024-04-18,300793,12.58,12.35,12.63,12.17,74722,93878352.0,3.69,-0.88,-0.11,2.26
2024-04-19,300793,12.25,12.11,12.35,12.0,59440,72998965.0,2.83,-1.94,-0.24,1.8
2024-04-22,300793,12.05,12.02,12.24,11.74,67297,81897784.0,4.13,-0.74,-0.09,2.04
2024-04-23,300793,12.03,12.35,12.36,12.03,63803,78965892.0,2.75,2.75,0.33,1.93
2024-04-24,300793,12.23,12.59,12.64,12.17,95651,120451765.0,3.81,1.94,0.24,2.9
2024-04-25,300793,12.61,12.64,12.85,12.48,82069,105086151.0,2.94,0.4,0.05,2.49
2024-04-26,300793,12.56,12.97,13.07,12.52,103080,133993374.0,4.35,2.61,0.33,3.12
2024-04-29,300793,12.77,13.33,13.45,12.73,113470,150933382.0,5.55,2.78,0.36,3.44
2024-04-30,300793,13.3,13.15,13.44,12.95,84554,112443530.0,3.68,-1.35,-0.18,2.56
2024-05-06,300793,13.3,13.2,13.47,13.12,68105,91356855.0,2.66,0.38,0.05,2.06
2024-05-07,300793,13.2,13.23,13.35,13.11,57514,76914570.0,1.82,0.23,0.03,1.74
2024-05-08,300793,13.21,12.89,13.23,12.85,49602,65061668.0,2.87,-2.57,-0.34,1.5
2024-05-09,300793,13.01,13.23,13.37,12.92,65789,87760550.0,3.49,2.64,0.34,1.99
2024-05-10,300793,13.25,12.85,13.33,12.83,69026,90438139.0,3.78,-2.87,-0.38,2.09
2024-05-13,300793,12.85,13.25,13.8,12.44,168819,227455525.0,10.58,3.11,0.4,5.12
2024-05-14,300793,13.33,13.85,14.11,13.33,214315,298975381.0,5.89,4.53,0.6,6.5
2024-05-15,300793,13.62,13.92,14.35,13.45,198377,278405255.0,6.5,0.51,0.07,6.01
2024-05-16,300793,14.37,13.52,14.37,13.5,174998,242809533.0,6.25,-2.87,-0.4,5.3
2024-05-17,300793,13.43,13.36,13.6,13.23,119538,161436146.0,2.74,-1.18,-0.16,3.62
2024-05-20,300793,13.3,13.15,13.36,13.05,94510,126096886.0,2.32,-1.57,-0.21,2.86
2024-05-21,300793,13.08,13.08,13.34,13.01,76963,102681540.0,2.51,-0.53,-0.07,2.33
2024-05-22,300793,13.08,13.31,13.32,13.01,75739,100891617.0,2.37,1.76,0.23,2.3
2024-05-23,300793,13.21,12.77,13.35,12.75,103252,135580640.0,4.51,-4.06,-0.54,3.13
2024-05-24,300793,12.7,12.48,12.84,12.45,69618,88687824.0,3.05,-2.27,-0.29,2.11
2024-05-27,300793,12.48,12.42,12.57,12.04,60117,74466166.0,4.25,-0.48,-0.06,1.82
2024-05-28,300793,12.35,12.35,12.59,12.23,51616,64758772.0,2.9,-0.56,-0.07,1.56
2024-05-29,300793,12.37,12.97,13.32,12.32,141271,182098337.0,8.1,5.02,0.62,4.28
2024-05-30,300793,12.7,13.22,13.49,12.6,164030,216301230.0,6.86,1.93,0.25,4.97
2024-05-31,300793,13.22,13.46,13.65,13.18,140229,188753484.0,3.56,1.82,0.24,4.25
2024-06-03,300793,13.38,13.13,13.55,13.03,100006,132407768.0,3.86,-2.45,-0.33,3.03
2024-06-04,300793,13.05,12.66,13.08,12.49,98151,124166077.0,4.49,-3.58,-0.47,2.97
2024-06-05,300793,12.55,13.5,13.63,12.45,215431,284193239.0,9.32,6.64,0.84,6.53
2024-06-06,300793,13.38,12.65,13.5,12.48,180761,234175703.0,7.56,-6.3,-0.85,5.48
2024-06-07,300793,12.97,12.86,13.31,12.61,107802,139242797.0,5.53,1.66,0.21,3.27
