Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,831768,4.93,4.72,4.93,4.7,13565,6485054.3,4.66,-4.45,-0.22,1.77
2024-03-08,831768,4.78,4.6,4.78,4.59,9613,4476360.54,4.03,-2.54,-0.12,1.25
2024-03-11,831768,4.57,4.68,4.76,4.54,13151,6081424.15,4.78,1.74,0.08,1.71
2024-03-12,831768,4.67,4.72,4.72,4.63,5806,2716775.81,1.92,0.85,0.04,0.76
2024-03-13,831768,4.82,4.78,4.99,4.73,18179,8839750.36,5.51,1.27,0.06,2.37
2024-03-14,831768,4.75,4.87,4.96,4.75,16183,7902201.5,4.39,1.88,0.09,2.11
2024-03-15,831768,4.89,5.07,5.2,4.89,34243,17317185.8,6.37,4.11,0.2,4.46
2024-03-18,831768,5.11,5.03,5.18,4.89,20584,10264208.4,5.72,-0.79,-0.04,2.68
2024-03-19,831768,5.0,4.94,5.06,4.9,12007,6004448.27,3.18,-1.79,-0.09,1.56
2024-03-20,831768,4.98,4.97,4.98,4.89,14506,7133817.35,1.82,0.61,0.03,1.89
2024-03-21,831768,5.03,4.91,5.08,4.91,14758,7354698.89,3.42,-1.21,-0.06,1.92
2024-03-22,831768,4.94,4.94,4.95,4.83,10936,5327175.32,2.44,0.61,0.03,1.42
2024-03-25,831768,5.02,4.94,5.02,4.85,9844,4850913.33,3.44,0.0,0.0,1.28
2024-03-26,831768,4.91,4.92,4.97,4.77,11314,5530647.76,4.05,-0.4,-0.02,1.47
2024-03-27,831768,4.94,4.95,5.16,4.9,31496,15985595.93,5.28,0.61,0.03,4.1
2024-03-28,831768,4.87,4.93,5.13,4.81,18838,9286811.11,6.46,-0.4,-0.02,2.45
2024-03-29,831768,4.94,4.93,4.95,4.83,16971,8288210.28,2.43,0.0,0.0,2.21
2024-04-01,831768,4.97,4.98,4.98,4.87,8684,4281115.76,2.23,1.01,0.05,1.13
2024-04-02,831768,4.94,4.92,4.95,4.86,8308,4069238.25,1.81,-1.2,-0.06,1.08
2024-04-03,831768,4.92,4.87,5.0,4.87,11544,5684526.91,2.64,-1.02,-0.05,1.5
2024-04-08,831768,4.89,4.72,4.89,4.63,13632,6431740.49,5.34,-3.08,-0.15,1.78
2024-04-09,831768,4.71,4.74,4.74,4.66,6844,3212146.04,1.69,0.42,0.02,0.89
2024-04-10,831768,4.73,4.77,4.95,4.66,18269,8864154.77,6.12,0.63,0.03,2.38
2024-04-11,831768,4.77,4.66,4.78,4.66,8107,3832479.0,2.52,-2.31,-0.11,1.06
2024-04-12,831768,4.75,4.84,5.15,4.71,28277,13980238.3,9.44,3.86,0.18,3.68
