Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600803,18.21,18.3,18.33,17.91,67137,127881890.0,2.31,0.49,0.09,0.24
2024-03-08,600803,18.17,18.28,18.44,18.12,49102,94292625.0,1.75,-0.11,-0.02,0.17
2024-03-11,600803,18.31,18.64,18.71,18.25,50841,98275610.0,2.52,1.97,0.36,0.18
2024-03-12,600803,18.67,18.09,18.79,17.93,66724,128221635.0,4.61,-2.95,-0.55,0.24
2024-03-13,600803,17.97,18.32,18.42,17.92,61889,118819361.0,2.76,1.27,0.23,0.22
2024-03-14,600803,18.37,18.13,18.37,17.76,79850,150623867.0,3.33,-1.04,-0.19,0.28
2024-03-15,600803,18.23,17.99,18.33,17.77,69230,130762879.0,3.09,-0.77,-0.14,0.24
2024-03-18,600803,18.12,18.3,18.62,18.12,92788,178659087.0,2.78,1.72,0.31,0.33
2024-03-19,600803,18.3,18.38,18.73,18.3,52647,102033744.0,2.35,0.44,0.08,0.19
2024-03-20,600803,18.38,18.39,18.52,18.28,58240,112369854.0,1.31,0.05,0.01,0.21
2024-03-21,600803,18.41,18.22,18.48,18.17,33717,64642595.0,1.69,-0.92,-0.17,0.12
2024-03-22,600803,18.21,18.23,18.37,17.95,49935,95394520.0,2.31,0.05,0.01,0.18
2024-03-25,600803,18.0,18.41,18.57,17.9,87055,168042007.0,3.68,0.99,0.18,0.31
2024-03-26,600803,18.34,18.57,18.68,18.24,70092,135599412.0,2.39,0.87,0.16,0.25
2024-03-27,600803,18.59,18.54,18.79,18.48,54877,107323386.0,1.67,-0.16,-0.03,0.19
2024-03-28,600803,18.42,18.24,18.49,18.16,56762,108961663.0,1.78,-1.62,-0.3,0.2
2024-03-29,600803,18.21,18.45,18.49,18.18,37906,73033720.0,1.7,1.15,0.21,0.13
2024-04-01,600803,18.46,17.91,18.66,17.83,119924,228145158.0,4.5,-2.93,-0.54,0.42
2024-04-02,600803,17.91,18.08,18.31,17.9,92556,176018678.0,2.29,0.95,0.17,0.33
2024-04-03,600803,18.08,17.86,18.19,17.77,85226,160171765.0,2.32,-1.22,-0.22,0.3
2024-04-08,600803,17.86,18.49,18.74,17.72,161096,308657279.0,5.71,3.53,0.63,0.57
2024-04-09,600803,18.5,18.01,18.56,17.94,94347,179698602.0,3.35,-2.6,-0.48,0.33
2024-04-10,600803,18.05,18.34,18.63,17.98,66140,127510056.0,3.61,1.83,0.33,0.23
2024-04-11,600803,18.38,18.36,18.57,18.11,50832,98024181.0,2.51,0.11,0.02,0.18
2024-04-12,600803,18.36,18.12,18.48,18.08,67268,128862906.0,2.18,-1.31,-0.24,0.24
2024-04-15,600803,18.24,18.78,19.02,18.16,143933,282941614.0,4.75,3.64,0.66,0.51
