Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,301120,10.95,10.55,11.45,10.25,338900,370817825.0,11.46,0.76,0.08,23.01
2024-03-08,301120,10.15,10.73,11.02,10.14,211382,225428899.0,8.34,1.71,0.18,14.35
2024-03-11,301120,10.65,11.2,11.45,10.5,249894,277328115.0,8.85,4.38,0.47,16.97
2024-03-12,301120,10.99,11.36,11.43,10.72,254068,283881656.0,6.34,1.43,0.16,17.25
2024-03-13,301120,11.11,10.88,11.18,10.79,162235,178969086.0,3.43,-4.23,-0.48,11.02
2024-03-14,301120,10.66,10.5,10.84,10.36,106327,113194481.0,4.41,-3.49,-0.38,7.22
2024-03-15,301120,10.54,10.81,10.84,10.45,84325,90394075.0,3.71,2.95,0.31,5.73
2024-03-18,301120,10.66,10.86,10.88,10.65,85151,92271694.0,2.13,0.46,0.05,5.78
2024-03-19,301120,10.92,10.65,10.95,10.65,79566,86112806.0,2.76,-1.93,-0.21,5.4
2024-03-20,301120,10.55,10.63,10.71,10.49,66028,70231834.0,2.07,-0.19,-0.02,4.48
2024-03-21,301120,10.54,10.47,10.73,10.36,56395,59413492.0,3.48,-1.51,-0.16,3.83
2024-03-22,301120,10.5,10.28,10.51,10.13,60311,62300140.0,3.63,-1.81,-0.19,4.1
2024-03-25,301120,10.27,9.93,10.43,9.9,49362,50521989.0,5.16,-3.4,-0.35,3.35
2024-03-26,301120,9.91,9.98,10.1,9.65,57432,57012260.0,4.53,0.5,0.05,3.9
2024-03-27,301120,9.95,9.48,9.97,9.35,44489,43255683.0,6.21,-5.01,-0.5,3.02
2024-03-28,301120,9.48,9.67,9.89,9.48,41607,40526260.0,4.32,2.0,0.19,2.83
2024-03-29,301120,9.77,10.02,10.23,9.7,62513,62948408.0,5.48,3.62,0.35,4.08
2024-04-01,301120,10.0,9.99,10.14,9.88,62501,62866522.0,2.59,-0.3,-0.03,4.08
2024-04-02,301120,10.0,10.25,10.37,9.99,73252,74960992.0,3.8,2.6,0.26,4.78
2024-04-03,301120,10.27,9.95,10.42,9.94,60066,61142607.0,4.68,-2.93,-0.3,3.92
2024-04-08,301120,9.79,9.61,9.95,9.6,38788,37847831.0,3.52,-3.42,-0.34,2.53
2024-04-09,301120,9.53,9.82,9.86,9.53,24962,24492998.0,3.43,2.19,0.21,1.63
2024-04-10,301120,9.75,9.42,9.9,9.35,37967,36311144.0,5.6,-4.07,-0.4,2.48
2024-04-11,301120,9.45,9.57,9.74,9.13,39014,37556155.0,6.48,1.59,0.15,2.55
2024-04-12,301120,9.54,9.27,9.66,9.26,31520,29818163.0,4.18,-3.13,-0.3,2.06
2024-04-15,301120,9.24,8.78,9.42,8.58,49009,43752483.0,9.06,-5.29,-0.49,3.2
2024-04-16,301120,8.62,7.91,8.78,7.84,55875,45501387.0,10.71,-9.91,-0.87,3.65
2024-04-17,301120,8.05,8.65,8.68,8.01,51661,44117106.0,8.47,9.36,0.74,3.37
2024-04-18,301120,8.74,8.57,8.83,8.49,32824,28485125.0,3.93,-0.92,-0.08,2.14
2024-04-19,301120,8.52,8.44,8.65,8.38,28884,24636780.0,3.15,-1.52,-0.13,1.83
2024-04-22,301120,8.42,8.37,8.52,8.1,25134,21090069.0,4.98,-0.83,-0.07,1.6
2024-04-23,301120,8.5,8.56,8.61,8.39,27054,23220193.0,2.63,2.27,0.19,1.72
2024-04-24,301120,8.56,8.85,8.86,8.54,31900,28011230.0,3.74,3.39,0.29,2.03
2024-04-25,301120,8.54,8.45,8.55,8.03,55946,47365496.0,5.88,-4.52,-0.4,3.55
2024-04-26,301120,8.36,8.58,8.65,8.27,41770,35683421.0,4.5,1.54,0.13,2.65
2024-04-29,301120,8.62,9.0,9.01,8.6,46581,41764575.0,4.78,4.9,0.42,2.96
2024-04-30,301120,9.0,8.88,9.07,8.8,32908,29441054.0,3.0,-1.33,-0.12,2.09
2024-05-06,301120,9.15,9.03,9.16,8.95,35557,32218870.0,2.36,1.69,0.15,2.26
2024-05-07,301120,9.03,9.06,9.16,8.96,30701,28004950.0,2.21,0.33,0.03,1.95
2024-05-08,301120,9.12,9.47,9.6,8.96,95994,90505089.0,7.06,4.53,0.41,6.1
2024-05-09,301120,9.39,10.13,11.04,9.36,195591,199630966.0,17.74,6.97,0.66,12.42
2024-05-10,301120,10.01,10.78,11.03,9.77,262645,277629750.0,12.44,6.42,0.65,16.68
2024-05-13,301120,10.47,10.67,11.61,10.25,273701,297560434.0,12.62,-1.02,-0.11,17.38
2024-05-14,301120,10.5,10.51,11.23,10.22,198020,209283037.0,9.47,-1.5,-0.16,12.57
2024-05-15,301120,10.45,9.96,10.55,9.9,163100,166032327.0,6.18,-5.23,-0.55,10.36
2024-05-16,301120,9.93,9.73,10.03,9.64,108730,106795340.0,3.92,-2.31,-0.23,6.9
2024-05-17,301120,9.72,9.75,10.04,9.59,115079,113043214.0,4.62,0.21,0.02,7.31
2024-05-20,301120,9.66,10.2,10.23,9.6,148957,150099172.0,6.46,4.62,0.45,9.46
2024-05-21,301120,10.04,9.84,10.14,9.79,89841,89451538.0,3.43,-3.53,-0.36,5.7
2024-05-22,301120,9.75,10.0,10.05,9.73,79214,79158874.0,3.25,1.63,0.16,5.03
2024-05-23,301120,9.95,9.65,10.1,9.56,74177,72780555.0,5.4,-3.5,-0.35,4.71
2024-05-24,301120,9.65,10.32,10.42,9.63,206677,212527280.0,8.19,6.94,0.67,13.12
2024-05-27,301120,10.2,10.53,10.62,10.12,194778,203966898.0,4.84,2.03,0.21,12.37
2024-05-28,301120,10.25,11.08,11.1,10.23,264244,285018207.0,8.26,5.22,0.55,16.78
2024-05-29,301120,10.68,10.57,10.78,10.27,179303,189127079.0,4.6,-4.6,-0.51,11.39
2024-05-30,301120,10.5,10.05,10.58,10.01,105313,107383195.0,5.39,-4.92,-0.52,6.69
2024-05-31,301120,10.0,10.13,10.25,9.81,83638,83964943.0,4.38,0.8,0.08,5.31
2024-06-03,301120,10.1,9.44,10.12,9.4,106728,102970219.0,7.11,-6.81,-0.69,6.78
2024-06-04,301120,9.34,9.79,9.88,8.89,104201,97764181.0,10.49,3.71,0.35,6.62
2024-06-05,301120,9.68,9.3,9.75,9.26,68742,64613540.0,5.01,-5.01,-0.49,4.36
2024-06-06,301120,9.21,8.74,9.35,8.74,72186,64820755.0,6.56,-6.02,-0.56,4.58
2024-06-07,301120,8.82,8.81,9.05,8.67,56176,49611735.0,4.35,0.8,0.07,3.57
2024-06-11,301120,8.82,8.96,8.97,8.56,33921,29967943.0,4.65,1.7,0.15,2.15
2024-06-12,301120,8.86,9.0,9.11,8.86,37350,33646819.0,2.79,0.45,0.04,2.37
2024-06-13,301120,9.0,9.45,9.67,8.91,89628,83861347.0,8.44,5.0,0.45,5.69
2024-06-14,301120,9.3,9.68,9.96,9.27,104554,101332634.0,7.3,2.43,0.23,6.64
2024-06-17,301120,9.44,9.92,10.29,9.4,101517,100503593.0,9.19,2.48,0.24,6.45
2024-06-18,301120,9.78,9.79,9.94,9.65,84663,82522265.0,2.92,-1.31,-0.13,5.38
2024-06-19,301120,9.79,9.45,9.8,9.43,76744,73052961.0,3.78,-3.47,-0.34,4.87
2024-06-20,301120,9.47,9.13,9.54,9.09,59650,55401746.0,4.76,-3.39,-0.32,3.79
2024-06-21,301120,9.1,9.0,9.24,8.92,40883,36952564.0,3.5,-1.42,-0.13,2.6
2024-06-24,301120,8.82,8.5,9.03,8.48,47204,41067183.0,6.11,-5.56,-0.5,3.0
2024-06-25,301120,8.5,8.42,8.63,8.34,35430,29932761.0,3.41,-0.94,-0.08,2.25
2024-06-26,301120,8.4,8.76,8.79,8.31,37981,32609635.0,5.7,4.04,0.34,2.41
2024-06-27,301120,8.72,8.66,8.85,8.57,35914,31186538.0,3.2,-1.14,-0.1,2.28
2024-06-28,301120,8.71,10.39,10.39,8.67,242603,242083959.0,19.86,19.98,1.73,15.4
2024-07-01,301120,10.88,10.6,11.09,10.26,371725,398016085.0,7.99,2.02,0.21,23.6
2024-07-02,301120,10.42,10.84,10.94,10.29,305123,325194255.0,6.13,2.26,0.24,19.37
2024-07-03,301120,10.58,9.99,10.58,9.94,241014,245222024.0,5.9,-7.84,-0.85,15.3
