Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300147,3.83,3.75,3.87,3.75,108668,41348879.0,3.16,-1.32,-0.05,1.65
2024-03-08,300147,3.77,3.76,3.8,3.7,82741,30998028.0,2.67,0.27,0.01,1.26
2024-03-11,300147,3.8,3.86,3.86,3.77,117053,44780438.0,2.39,2.66,0.1,1.78
2024-03-12,300147,3.89,4.63,4.63,3.89,487859,219287640.0,19.17,19.95,0.77,7.42
2024-03-13,300147,4.5,4.38,4.54,4.28,733875,321384445.0,5.62,-5.4,-0.25,11.16
2024-03-14,300147,4.55,4.47,4.78,4.36,584598,265503068.0,9.59,2.05,0.09,8.89
2024-03-15,300147,4.36,4.37,4.5,4.27,376905,164208517.0,5.15,-2.24,-0.1,5.73
2024-03-18,300147,4.38,4.51,4.6,4.29,449636,200632227.0,7.09,3.2,0.14,6.84
2024-03-19,300147,4.47,4.42,4.48,4.39,273209,121013178.0,2.0,-2.0,-0.09,4.16
2024-03-20,300147,4.37,4.47,4.52,4.36,231986,103260916.0,3.62,1.13,0.05,3.53
2024-03-21,300147,4.46,4.44,4.5,4.37,200820,88872165.0,2.91,-0.67,-0.03,3.05
2024-03-22,300147,4.38,4.3,4.42,4.27,162213,70100255.0,3.38,-3.15,-0.14,2.47
2024-03-25,300147,4.29,4.17,4.32,4.17,120471,51159786.0,3.49,-3.02,-0.13,1.83
2024-03-26,300147,4.16,4.28,4.28,4.15,130085,54745332.0,3.12,2.64,0.11,1.98
2024-03-27,300147,4.21,4.39,4.65,4.21,394344,175853507.0,10.28,2.57,0.11,6.0
2024-03-28,300147,4.2,4.55,4.74,4.12,460128,202394225.0,14.12,3.64,0.16,7.0
2024-03-29,300147,4.45,4.41,4.5,4.36,239450,105628518.0,3.08,-3.08,-0.14,3.64
2024-04-01,300147,4.44,4.49,4.56,4.3,263939,116961951.0,5.9,1.81,0.08,4.01
2024-04-02,300147,4.46,4.35,4.47,4.32,183038,80102112.0,3.34,-3.12,-0.14,2.78
2024-04-03,300147,4.36,4.24,4.38,4.22,131870,56377916.0,3.68,-2.53,-0.11,2.01
2024-04-08,300147,4.19,4.03,4.19,4.02,166296,67712715.0,4.01,-4.95,-0.21,2.53
2024-04-09,300147,4.03,4.12,4.14,3.99,116343,47310816.0,3.72,2.23,0.09,1.77
2024-04-10,300147,4.13,4.06,4.19,4.02,117568,48076422.0,4.13,-1.46,-0.06,1.79
2024-04-11,300147,4.02,4.01,4.08,3.98,89252,35972963.0,2.46,-1.23,-0.05,1.36
2024-04-12,300147,4.01,3.87,4.03,3.85,155170,60665707.0,4.49,-3.49,-0.14,2.36
2024-04-15,300147,3.86,3.63,3.88,3.5,176431,64770591.0,9.82,-6.2,-0.24,2.68
2024-04-16,300147,3.58,3.33,3.63,3.32,161421,55268667.0,8.54,-8.26,-0.3,2.46
2024-04-17,300147,3.36,3.57,3.58,3.36,121443,42795446.0,6.61,7.21,0.24,1.85
2024-04-18,300147,3.61,3.48,3.61,3.47,109063,38215131.0,3.92,-2.52,-0.09,1.66
2024-04-19,300147,3.47,3.43,3.53,3.41,73598,25468062.0,3.45,-1.44,-0.05,1.12
2024-04-22,300147,3.42,3.46,3.5,3.38,67100,23140011.0,3.5,0.87,0.03,1.02
2024-04-23,300147,3.45,3.55,3.6,3.45,89805,31762711.0,4.34,2.6,0.09,1.37
2024-04-24,300147,3.57,3.58,3.59,3.51,66578,23658573.0,2.25,0.85,0.03,1.01
2024-04-25,300147,3.54,3.62,3.66,3.53,81876,29624406.0,3.63,1.12,0.04,1.25
2024-04-26,300147,3.63,3.61,3.65,3.55,80346,28914964.0,2.76,-0.28,-0.01,1.22
2024-04-29,300147,3.63,3.74,3.76,3.6,137543,50957729.0,4.43,3.6,0.13,2.09
2024-04-30,300147,3.67,3.67,3.73,3.61,133323,48920478.0,3.21,-1.87,-0.07,2.03
2024-05-06,300147,3.69,3.79,3.82,3.68,139337,52595753.0,3.81,3.27,0.12,2.12
2024-05-07,300147,3.8,3.86,3.87,3.78,113934,43672313.0,2.37,1.85,0.07,1.73
2024-05-08,300147,4.18,4.63,4.63,4.18,866195,384993598.0,11.66,19.95,0.77,13.18
2024-05-09,300147,4.59,4.92,5.29,4.41,1261627,612713754.0,19.01,6.26,0.29,19.19
2024-05-10,300147,4.73,4.46,4.87,4.44,772835,353912132.0,8.74,-9.35,-0.46,11.76
2024-05-13,300147,4.46,4.26,4.65,4.23,615544,273379525.0,9.42,-4.48,-0.2,9.36
2024-05-14,300147,4.21,4.18,4.44,4.13,448978,190398593.0,7.28,-1.88,-0.08,6.83
2024-05-15,300147,4.16,4.07,4.2,4.05,327359,133806544.0,3.59,-2.63,-0.11,4.98
2024-05-16,300147,4.08,4.06,4.12,4.04,226135,92041134.0,1.97,-0.25,-0.01,3.44
2024-05-17,300147,4.0,3.98,4.05,3.91,292725,116238729.0,3.45,-1.97,-0.08,4.45
2024-05-20,300147,3.95,3.92,3.97,3.85,325332,126814421.0,3.02,-1.51,-0.06,4.95
2024-05-21,300147,3.9,3.87,3.92,3.83,161552,62310643.0,2.3,-1.28,-0.05,2.46
2024-05-22,300147,3.87,3.86,3.9,3.84,170417,65808365.0,1.55,-0.26,-0.01,2.59
2024-05-23,300147,3.84,3.74,3.84,3.7,201786,75501402.0,3.63,-3.11,-0.12,3.07
2024-05-24,300147,3.73,3.72,3.78,3.7,121926,45661598.0,2.14,-0.53,-0.02,1.85
2024-05-27,300147,3.72,3.68,3.73,3.6,146143,53296790.0,3.49,-1.08,-0.04,2.22
2024-05-28,300147,3.67,3.63,3.67,3.59,90944,32972729.0,2.17,-1.36,-0.05,1.38
2024-05-29,300147,3.6,3.64,3.66,3.59,96675,35169760.0,1.93,0.28,0.01,1.47
2024-05-30,300147,3.62,3.52,3.62,3.51,161803,57556489.0,3.02,-3.3,-0.12,2.46
2024-05-31,300147,3.54,3.62,3.63,3.54,131990,47538198.0,2.56,2.84,0.1,2.01
2024-06-03,300147,3.6,3.47,3.6,3.44,152191,53155901.0,4.42,-4.14,-0.15,2.32
2024-06-04,300147,3.44,3.43,3.46,3.36,113592,38686006.0,2.88,-1.15,-0.04,1.73
2024-06-05,300147,3.4,3.37,3.42,3.36,80960,27423397.0,1.75,-1.75,-0.06,1.23
2024-06-06,300147,3.37,3.2,3.39,3.16,198005,63828947.0,6.82,-5.04,-0.17,3.01
2024-06-07,300147,3.3,3.28,3.31,3.23,97281,31845573.0,2.5,2.5,0.08,1.48
2024-06-11,300147,3.26,3.28,3.3,3.2,77589,25192049.0,3.05,0.0,0.0,1.18
2024-06-12,300147,3.25,3.4,3.41,3.24,119949,40224906.0,5.18,3.66,0.12,1.82
2024-06-13,300147,3.4,3.35,3.4,3.32,70314,23536457.0,2.35,-1.47,-0.05,1.07
2024-06-14,300147,3.35,3.35,3.37,3.28,57602,19220687.0,2.69,0.0,0.0,0.88
2024-06-17,300147,3.34,3.32,3.38,3.31,52850,17648353.0,2.09,-0.9,-0.03,0.8
2024-06-18,300147,3.3,3.38,3.4,3.28,59808,20107603.0,3.61,1.81,0.06,0.91
2024-06-19,300147,3.39,3.45,3.46,3.37,88000,30093387.0,2.66,2.07,0.07,1.34
2024-06-20,300147,3.45,3.31,3.47,3.31,87475,29592038.0,4.64,-4.06,-0.14,1.33
2024-06-21,300147,3.31,3.33,3.4,3.24,54184,18067923.0,4.83,0.6,0.02,0.82
2024-06-24,300147,3.28,3.19,3.33,3.17,76543,24587063.0,4.8,-4.2,-0.14,1.16
2024-06-25,300147,3.19,3.19,3.24,3.16,66767,21319450.0,2.51,0.0,0.0,1.02
2024-06-26,300147,3.17,3.29,3.29,3.16,61729,19963777.0,4.08,3.13,0.1,0.94
2024-06-27,300147,3.3,3.22,3.32,3.21,49976,16277554.0,3.34,-2.13,-0.07,0.76
2024-06-28,300147,3.22,3.2,3.26,3.18,49044,15821097.0,2.48,-0.62,-0.02,0.75
2024-07-01,300147,3.16,3.24,3.26,3.16,55505,17802034.0,3.13,1.25,0.04,0.84
2024-07-02,300147,3.23,3.35,3.38,3.22,90191,30039293.0,4.94,3.4,0.11,1.37
2024-07-03,300147,3.36,3.33,3.42,3.32,73751,24805510.0,2.99,-0.6,-0.02,1.12
2024-07-04,300147,3.35,3.21,3.36,3.2,65908,21454481.0,4.8,-3.6,-0.12,1.0
2024-07-05,300147,3.21,3.68,3.85,3.18,490120,179118724.0,20.87,14.64,0.47,7.45
2024-07-08,300147,3.5,3.58,3.72,3.48,371712,132812730.0,6.52,-2.72,-0.1,5.65
2024-07-09,300147,3.45,3.44,3.5,3.29,330359,111940169.0,5.87,-3.91,-0.14,5.02
2024-07-10,300147,3.4,3.42,3.59,3.31,275020,94416565.0,8.14,-0.58,-0.02,4.18
2024-07-11,300147,3.41,3.47,3.49,3.41,224943,77800663.0,2.34,1.46,0.05,3.42
2024-07-12,300147,3.44,3.5,3.57,3.43,196319,68794793.0,4.03,0.86,0.03,2.99
2024-07-15,300147,3.42,3.47,3.54,3.36,180398,61887501.0,5.14,-0.86,-0.03,2.74
2024-07-16,300147,3.41,3.39,3.45,3.37,116361,39502722.0,2.31,-2.31,-0.08,1.77
2024-07-17,300147,3.38,3.42,3.46,3.36,116244,39696322.0,2.95,0.88,0.03,1.77
2024-07-18,300147,3.37,3.43,3.43,3.31,108132,36401247.0,3.51,0.29,0.01,1.64
2024-07-19,300147,3.4,3.4,3.44,3.38,87740,29849250.0,1.75,-0.87,-0.03,1.33
2024-07-22,300147,3.38,3.4,3.42,3.36,76194,25842579.0,1.76,0.0,0.0,1.16
2024-07-23,300147,3.42,3.45,3.46,3.4,147257,50585267.0,1.76,1.47,0.05,2.24
2024-07-24,300147,3.46,3.29,3.47,3.28,129150,43526671.0,5.51,-4.64,-0.16,1.96
2024-07-25,300147,3.23,3.25,3.31,3.21,89792,29287116.0,3.04,-1.22,-0.04,1.37
2024-07-26,300147,3.26,3.29,3.32,3.25,64503,21232872.0,2.15,1.23,0.04,0.98
2024-07-29,300147,3.29,3.31,3.35,3.23,63760,21026115.0,3.65,0.61,0.02,0.97
2024-07-30,300147,3.34,3.38,3.38,3.31,91708,30798351.0,2.11,2.11,0.07,1.39
2024-07-31,300147,3.6,4.06,4.06,3.6,715223,277699754.0,13.61,20.12,0.68,10.88
2024-08-01,300147,4.87,4.87,4.87,4.87,339446,165310055.0,0.0,19.95,0.81,5.16
2024-08-02,300147,5.2,5.7,5.84,5.15,2062744,1155957393.0,14.17,17.04,0.83,31.37
2024-08-05,300147,5.35,5.94,6.1,5.34,1691426,980052903.0,13.33,4.21,0.24,25.73
2024-08-06,300147,5.96,7.13,7.13,5.46,1434527,911321767.0,28.11,20.03,1.19,21.82
2024-08-07,300147,7.51,8.43,8.56,7.51,1914769,1538477405.0,14.73,18.23,1.3,29.12
2024-08-08,300147,8.43,9.32,10.11,8.42,2169526,2032107193.0,20.05,10.56,0.89,33.0
2024-08-09,300147,9.35,8.84,9.65,8.51,1842873,1659856901.0,12.23,-5.15,-0.48,28.03
2024-08-12,300147,9.2,10.61,10.61,9.04,2255044,2274761283.0,17.76,20.02,1.77,34.3
2024-08-13,300147,9.99,10.02,11.11,9.69,1982024,2035692612.0,13.38,-5.56,-0.59,30.15
2024-08-14,300147,9.71,10.68,11.79,9.71,2423931,2559193700.0,20.76,6.59,0.66,36.87
2024-08-15,300147,10.87,10.55,11.11,10.0,1719174,1797090057.0,10.39,-1.22,-0.13,26.15
2024-08-16,300147,10.21,8.85,10.29,8.81,2208682,2119682984.0,14.03,-16.11,-1.7,33.59
2024-08-19,300147,8.35,8.02,8.47,7.87,1769371,1437564985.0,6.78,-9.38,-0.83,26.91
2024-08-20,300147,7.92,8.05,8.14,7.66,1411018,1122128401.0,5.99,0.37,0.03,21.46
2024-08-21,300147,8.02,8.04,8.14,7.63,1348928,1068790829.0,6.34,-0.12,-0.01,20.52
2024-08-22,300147,7.93,8.03,8.77,7.89,1692249,1405972022.0,10.95,-0.12,-0.01,25.74
2024-08-23,300147,8.0,8.23,8.47,7.85,1487848,1220072152.0,7.72,2.49,0.2,22.63
2024-08-26,300147,8.11,6.89,8.11,6.72,1807454,1307244020.0,16.89,-16.28,-1.34,27.49
2024-08-27,300147,7.01,6.84,7.16,6.76,1129833,787245538.0,5.81,-0.73,-0.05,17.18
2024-08-28,300147,6.75,6.73,6.93,6.62,959833,646976114.0,4.53,-1.61,-0.11,14.6
2024-08-29,300147,6.68,6.81,6.94,6.57,900883,612635421.0,5.5,1.19,0.08,13.7
2024-08-30,300147,6.8,7.05,7.22,6.78,1027540,723767764.0,6.46,3.52,0.24,15.63
2024-09-02,300147,7.0,7.29,7.59,6.86,1434869,1032894636.0,10.35,3.4,0.24,21.82
2024-09-03,300147,7.05,6.68,7.11,6.66,1051787,716998180.0,6.17,-8.37,-0.61,16.0
2024-09-04,300147,6.77,6.8,7.1,6.67,919087,631003881.0,6.44,1.8,0.12,13.98
