Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300468,9.47,9.05,9.53,9.04,216523,202023081.0,5.16,-4.64,-0.44,4.09
2024-03-08,300468,9.23,9.19,9.32,9.05,128405,118617730.0,2.98,1.55,0.14,2.43
2024-03-11,300468,9.06,9.27,9.29,8.99,130273,120250554.0,3.26,0.87,0.08,2.46
2024-03-12,300468,9.33,9.39,9.68,9.1,262906,248568866.0,6.26,1.29,0.12,4.97
2024-03-13,300468,9.34,9.38,9.55,9.32,185646,175870919.0,2.45,-0.11,-0.01,3.51
2024-03-14,300468,9.34,9.24,9.41,9.09,159837,148707780.0,3.41,-1.49,-0.14,3.02
2024-03-15,300468,9.15,9.27,9.29,9.1,110183,102174722.0,2.06,0.32,0.03,2.08
2024-03-18,300468,9.29,9.44,9.46,9.24,161771,152202788.0,2.37,1.83,0.17,3.06
2024-03-19,300468,9.42,9.5,9.79,9.37,244479,234657873.0,4.45,0.64,0.06,4.62
2024-03-20,300468,9.46,9.63,9.69,9.4,181706,175468120.0,3.05,1.37,0.13,3.43
2024-03-21,300468,9.62,9.72,9.8,9.58,182699,178098572.0,2.28,0.93,0.09,3.45
2024-03-22,300468,9.62,9.48,9.62,9.28,186240,177107134.0,3.5,-2.47,-0.24,3.52
2024-03-25,300468,9.44,9.15,9.57,9.15,138527,131144399.0,4.43,-3.48,-0.33,2.62
2024-03-26,300468,9.24,9.48,9.87,9.16,261559,248914822.0,7.76,3.61,0.33,4.94
2024-03-27,300468,9.39,8.78,9.39,8.77,211110,190936765.0,6.54,-7.38,-0.7,3.99
2024-03-28,300468,8.84,9.02,9.13,8.8,120276,109283894.0,3.76,2.73,0.24,2.27
2024-03-29,300468,9.04,9.07,9.08,8.82,97593,88095096.0,2.88,0.55,0.05,1.84
2024-04-01,300468,9.14,9.2,9.28,9.08,95325,87892969.0,2.21,1.43,0.13,1.8
2024-04-02,300468,9.15,9.04,9.19,8.94,99756,90892623.0,2.72,-1.74,-0.16,1.89
2024-04-03,300468,9.06,8.82,9.06,8.77,79198,70604064.0,3.21,-2.43,-0.22,1.5
2024-04-08,300468,8.85,8.5,8.88,8.48,101603,87966111.0,4.54,-3.63,-0.32,1.92
2024-04-09,300468,8.6,8.6,8.64,8.49,71646,61842534.0,1.76,1.18,0.1,1.35
2024-04-10,300468,8.62,8.33,8.62,8.22,88000,74154275.0,4.65,-3.14,-0.27,1.66
2024-04-11,300468,8.25,8.38,8.52,8.2,81560,69119483.0,3.84,0.6,0.05,1.54
2024-04-12,300468,8.38,8.33,8.52,8.32,83296,70287453.0,2.39,-0.6,-0.05,1.57
2024-04-15,300468,8.39,7.97,8.42,7.81,129590,105339339.0,7.32,-4.32,-0.36,2.45
2024-04-16,300468,7.97,7.54,7.98,7.38,145743,111696596.0,7.53,-5.4,-0.43,2.75
2024-04-17,300468,7.74,7.94,7.96,7.68,129491,102351652.0,3.71,5.31,0.4,2.45
2024-04-18,300468,7.96,7.97,8.19,7.79,111940,90031931.0,5.04,0.38,0.03,2.12
2024-04-19,300468,7.86,7.82,7.98,7.76,79715,63114473.0,2.76,-1.88,-0.15,1.51
2024-04-22,300468,7.77,7.84,7.95,7.62,71054,56032418.0,4.22,0.26,0.02,1.34
