Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,873152,8.56,8.06,8.62,8.04,26591,22237697.45,6.82,-5.29,-0.45,6.84
2024-03-08,873152,8.17,8.12,8.34,8.02,16814,13831172.5,3.97,0.74,0.06,4.32
2024-03-11,873152,8.42,9.94,10.3,8.42,157197,148901726.27,23.15,22.41,1.82,40.42
2024-03-12,873152,9.46,9.24,9.56,9.15,106995,100439914.33,4.12,-7.04,-0.7,27.51
2024-03-13,873152,9.2,9.2,9.44,8.88,54357,49865329.14,6.06,-0.43,-0.04,13.98
2024-03-14,873152,9.23,9.07,9.5,8.89,52538,48819110.04,6.63,-1.41,-0.13,13.51
2024-03-15,873152,9.14,9.33,9.45,8.89,57730,53651545.72,6.17,2.87,0.26,14.84
2024-03-18,873152,9.62,9.55,10.23,9.43,76447,75456621.78,8.57,2.36,0.22,19.66
2024-03-19,873152,9.29,9.4,9.74,9.1,53957,50934522.58,6.7,-1.57,-0.15,13.87
2024-03-20,873152,9.44,9.44,9.69,9.35,40327,38489388.54,3.62,0.43,0.04,10.37
2024-03-21,873152,9.48,9.14,9.48,9.04,36489,33724013.82,4.66,-3.18,-0.3,9.38
2024-03-22,873152,9.08,8.98,9.31,8.97,30324,27735083.69,3.72,-1.75,-0.16,7.8
2024-03-25,873152,8.86,8.62,9.05,8.59,23905,21215680.5,5.12,-4.01,-0.36,6.15
2024-03-26,873152,8.73,9.05,9.09,8.64,39626,35570432.36,5.22,4.99,0.43,10.19
2024-03-27,873152,9.08,8.62,9.24,8.6,39170,35552509.95,7.07,-4.75,-0.43,10.07
2024-03-28,873152,8.54,8.68,8.84,8.46,24374,21326120.63,4.41,0.7,0.06,6.27
2024-03-29,873152,8.81,8.73,8.92,8.66,26086,23147389.94,3.0,0.58,0.05,6.71
2024-04-01,873152,8.8,8.93,9.13,8.75,27199,24637097.88,4.35,2.29,0.2,6.99
2024-04-02,873152,8.9,9.18,9.44,8.74,51992,47768559.16,7.84,2.8,0.25,13.37
2024-04-03,873152,9.19,9.01,9.41,8.99,42477,39452867.91,4.58,-1.85,-0.17,10.92
2024-04-08,873152,9.07,8.46,9.24,8.35,36242,31968306.38,9.88,-6.1,-0.55,9.32
2024-04-09,873152,8.46,8.76,8.91,8.44,28523,25169917.91,5.56,3.55,0.3,7.33
2024-04-10,873152,8.84,8.93,9.3,8.49,50854,45918364.36,9.25,1.94,0.17,13.08
2024-04-11,873152,8.76,8.58,8.91,8.52,27910,24254793.79,4.37,-3.92,-0.35,7.18
2024-04-12,873152,8.53,8.39,8.66,8.37,20592,17668428.08,3.38,-2.21,-0.19,5.29
2024-04-15,873152,8.33,7.99,8.53,7.44,26037,21153965.37,12.99,-4.77,-0.4,6.69
2024-04-16,873152,7.9,7.06,8.06,6.86,37674,27571998.6,15.02,-11.64,-0.93,9.69
2024-04-17,873152,7.24,7.38,7.48,7.23,25124,18658539.49,3.54,4.53,0.32,6.46
2024-04-18,873152,7.4,7.41,7.58,7.27,23199,17419669.84,4.2,0.41,0.03,5.96
2024-04-19,873152,7.35,7.12,7.4,7.08,23656,17112887.04,4.32,-3.91,-0.29,6.08
2024-04-22,873152,7.14,7.21,7.36,6.94,16510,12011908.13,5.9,1.26,0.09,4.25
2024-04-23,873152,7.33,7.42,7.48,7.24,19444,14437894.81,3.33,2.91,0.21,5.0
