Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002887,6.41,6.4,6.52,6.36,22766,15261349.03,2.5,-0.16,-0.01,1.38
2024-03-08,002887,6.43,6.42,6.46,6.33,19642,13071451.45,2.03,0.31,0.02,1.19
2024-03-11,002887,6.5,6.56,6.56,6.39,22604,15216363.8,2.65,2.18,0.14,1.37
2024-03-12,002887,6.55,6.69,6.71,6.55,28683,19774847.1,2.44,1.98,0.13,1.73
2024-03-13,002887,6.69,6.65,6.71,6.57,19456,13392603.0,2.09,-0.6,-0.04,1.18
2024-03-14,002887,6.67,6.72,6.76,6.6,32288,22432517.0,2.41,1.05,0.07,1.95
2024-03-15,002887,6.65,6.83,6.83,6.63,30995,21688383.84,2.98,1.64,0.11,1.87
2024-03-18,002887,6.95,6.95,6.96,6.8,30862,22024549.96,2.34,1.76,0.12,1.86
2024-03-19,002887,7.0,6.9,7.11,6.89,39647,28649031.6,3.17,-0.72,-0.05,2.4
2024-03-20,002887,6.9,7.04,7.05,6.87,27710,20008862.0,2.61,2.03,0.14,1.67
2024-03-21,002887,7.03,7.04,7.1,6.9,28089,20344813.0,2.84,0.0,0.0,1.7
2024-03-22,002887,7.04,6.94,7.04,6.82,30031,21593380.0,3.13,-1.42,-0.1,1.81
2024-03-25,002887,6.92,6.74,6.94,6.72,24493,17358919.7,3.17,-2.88,-0.2,1.48
2024-03-26,002887,6.81,6.77,6.84,6.61,25883,18021362.54,3.41,0.45,0.03,1.56
2024-03-27,002887,6.79,6.56,6.81,6.55,23508,16258928.54,3.84,-3.1,-0.21,1.42
2024-03-28,002887,6.56,6.72,6.74,6.56,26732,18543465.5,2.74,2.44,0.16,1.62
2024-03-29,002887,6.74,6.84,6.86,6.71,28933,20439584.92,2.23,1.79,0.12,1.75
2024-04-01,002887,6.85,7.02,7.03,6.85,30871,22268573.97,2.63,2.63,0.18,1.87
2024-04-02,002887,7.01,7.08,7.14,7.0,32534,23810340.19,1.99,0.85,0.06,1.97
2024-04-03,002887,7.06,7.05,7.14,6.95,30335,22070169.6,2.68,-0.42,-0.03,1.83
2024-04-08,002887,7.06,6.81,7.06,6.77,33344,23814249.6,4.11,-3.4,-0.24,2.01
2024-04-09,002887,6.79,6.93,6.99,6.77,25216,18023995.7,3.23,1.76,0.12,1.52
2024-04-10,002887,6.91,6.72,6.95,6.62,28087,19665160.8,4.76,-3.03,-0.21,1.7
2024-04-11,002887,6.69,6.77,6.9,6.56,27833,19622315.48,5.06,0.74,0.05,1.68
2024-04-12,002887,6.79,6.68,6.88,6.65,22957,16031064.6,3.4,-1.33,-0.09,1.39
2024-04-15,002887,6.64,5.99,6.67,5.99,73881,47352381.35,10.18,-10.33,-0.69,4.46
2024-04-16,002887,5.93,5.42,5.94,5.41,59469,34456728.0,8.85,-9.52,-0.57,3.59
2024-04-17,002887,5.52,5.99,5.99,5.51,31412,19129503.6,8.86,10.52,0.57,1.9
2024-04-18,002887,6.26,5.99,6.28,5.87,60314,38071404.16,6.84,0.0,0.0,3.64
2024-04-19,002887,5.97,5.94,6.05,5.86,32585,20235710.4,3.17,-0.83,-0.05,1.97
2024-04-22,002887,5.96,5.84,6.08,5.7,28596,17442594.8,6.4,-1.68,-0.1,1.73
2024-04-23,002887,5.78,5.98,6.04,5.78,33398,20784390.0,4.45,2.4,0.14,2.02
2024-04-24,002887,5.94,6.12,6.15,5.93,23479,14843441.0,3.68,2.34,0.14,1.42
2024-04-25,002887,6.11,6.19,6.23,6.05,20980,13474681.0,2.94,1.14,0.07,1.27
