Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,836504,15.34,15.35,15.59,15.0,4938,7742709.58,3.84,-0.13,-0.02,4.49
2024-03-08,836504,15.35,15.52,15.84,15.18,3006,4768110.91,4.3,1.11,0.17,2.74
2024-03-11,836504,15.41,16.1,16.31,15.35,6388,10352985.73,6.19,3.74,0.58,5.81
2024-03-12,836504,16.1,16.42,16.8,16.1,9537,15977797.71,4.35,1.99,0.32,8.68
2024-03-13,836504,16.44,17.7,17.7,16.43,17960,31303710.99,7.73,7.8,1.28,16.35
2024-03-14,836504,17.85,18.05,19.15,17.47,21112,39611767.49,9.49,1.98,0.35,19.22
2024-03-15,836504,17.65,17.93,18.53,16.98,18336,33174720.28,8.59,-0.66,-0.12,16.69
2024-03-18,836504,16.65,17.33,17.48,16.65,23910,41423150.58,4.63,-3.35,-0.6,21.77
2024-03-19,836504,17.15,17.01,17.35,16.81,11857,20640715.27,3.12,-1.85,-0.32,10.79
2024-03-20,836504,17.01,17.0,17.47,16.94,6961,12136422.03,3.12,-0.06,-0.01,6.34
2024-03-21,836504,16.95,16.48,17.0,16.35,8009,13592664.91,3.82,-3.06,-0.52,7.29
2024-03-22,836504,16.4,16.31,16.63,16.03,3521,5875493.34,3.64,-1.03,-0.17,3.21
2024-03-25,836504,16.51,15.47,16.51,15.44,3875,6321404.08,6.56,-5.15,-0.84,3.53
2024-03-26,836504,15.54,14.91,15.73,14.68,4079,6278503.74,6.79,-3.62,-0.56,3.71
2024-03-27,836504,14.91,15.23,16.13,14.8,5838,9369225.97,8.92,2.15,0.32,5.31
2024-03-28,836504,15.17,15.2,15.79,14.83,4428,6888948.84,6.3,-0.2,-0.03,4.03
2024-03-29,836504,15.18,15.54,15.89,15.13,4327,6903633.9,5.0,2.24,0.34,3.94
2024-04-01,836504,15.51,15.63,16.11,15.39,4690,7490360.75,4.63,0.58,0.09,4.27
2024-04-02,836504,15.79,15.63,15.82,15.54,2912,4651530.59,1.79,0.0,0.0,2.65
2024-04-03,836504,15.77,16.03,16.35,15.58,3108,5060722.13,4.93,2.56,0.4,2.83
2024-04-08,836504,15.92,15.25,16.14,14.89,4684,7341608.71,7.8,-4.87,-0.78,4.26
2024-04-09,836504,15.18,15.1,15.43,15.05,1681,2602294.37,2.49,-0.98,-0.15,1.53
2024-04-10,836504,15.1,15.37,15.79,14.55,7729,12092021.93,8.21,1.79,0.27,6.19
2024-04-11,836504,15.5,14.86,15.5,14.75,4210,6438332.38,4.88,-3.32,-0.51,3.37
2024-04-12,836504,14.99,15.0,15.45,14.75,2612,4029767.51,4.71,0.94,0.14,2.09
2024-04-15,836504,15.05,14.71,15.2,14.17,3545,5335832.31,6.87,-1.93,-0.29,2.84
2024-04-16,836504,14.59,13.2,14.59,12.95,5872,8181771.6,11.15,-10.27,-1.51,4.7
2024-04-17,836504,13.35,14.07,14.2,13.25,3787,5406845.32,7.2,6.59,0.87,3.03
2024-04-18,836504,13.95,14.31,14.76,13.92,3012,4471193.72,5.97,1.71,0.24,2.41
2024-04-19,836504,14.31,13.97,14.61,13.97,1822,2654698.23,4.47,-2.38,-0.34,1.46
2024-04-22,836504,13.81,13.91,14.14,13.81,1442,2066122.15,2.36,-0.43,-0.06,1.15
2024-04-23,836504,14.04,14.03,14.12,13.85,1610,2300579.95,1.94,0.86,0.12,1.29
2024-04-24,836504,14.0,13.9,14.03,13.87,2058,2941810.23,1.14,-0.93,-0.13,1.65
2024-04-25,836504,14.0,13.89,14.04,13.77,1141,1625731.48,1.94,-0.07,-0.01,0.91
2024-04-26,836504,13.91,13.88,14.0,13.52,4972,7044639.52,3.46,-0.07,-0.01,3.98
2024-04-29,836504,13.87,13.74,13.89,13.53,3567,5019336.33,2.59,-1.01,-0.14,2.86
2024-04-30,836504,13.89,13.95,14.05,13.52,4443,6228230.71,3.86,1.53,0.21,3.56
2024-05-06,836504,13.85,14.07,14.5,13.85,3814,5436331.14,4.66,0.86,0.12,3.05
2024-05-07,836504,14.18,14.05,14.3,13.99,6021,8594510.25,2.2,-0.14,-0.02,4.82
2024-05-08,836504,14.07,15.5,16.36,14.06,28602,44165711.54,16.37,10.32,1.45,22.91
2024-05-09,836504,14.85,14.54,15.13,14.48,18149,27023245.53,4.19,-6.19,-0.96,14.54
2024-05-10,836504,14.68,14.01,15.01,13.89,10221,14854090.23,7.7,-3.65,-0.53,8.19
2024-05-13,836504,13.86,14.0,14.15,13.66,4254,6013992.75,3.5,-0.07,-0.01,3.41
2024-05-14,836504,13.96,13.88,14.14,13.85,3002,4227066.12,2.07,-0.86,-0.12,2.4
2024-05-15,836504,14.01,13.52,14.03,13.52,3035,4206176.62,3.67,-2.59,-0.36,2.43
