Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600160,20.11,20.41,20.94,20.11,314476,649665189.0,4.09,0.49,0.1,1.16
2024-03-08,600160,20.22,20.13,20.53,19.82,396748,802408484.0,3.48,-1.37,-0.28,1.47
2024-03-11,600160,20.16,19.64,20.3,19.44,524301,1038913452.0,4.27,-2.43,-0.49,1.94
2024-03-12,600160,19.63,19.03,19.77,18.74,521190,1003229821.0,5.24,-3.11,-0.61,1.93
2024-03-13,600160,19.04,19.03,19.39,18.9,304042,583840572.0,2.57,0.0,0.0,1.13
2024-03-14,600160,18.99,19.1,19.42,18.94,266029,512765277.0,2.52,0.37,0.07,0.99
2024-03-15,600160,19.13,21.02,21.02,19.01,699735,1421706534.0,10.52,10.05,1.92,2.59
2024-03-18,600160,21.58,21.94,22.35,20.81,893249,1938242088.0,7.33,4.38,0.92,3.31
2024-03-19,600160,21.78,22.07,22.55,21.69,554059,1231499081.0,3.92,0.59,0.13,2.05
2024-03-20,600160,21.96,22.44,22.71,21.88,467742,1051492306.0,3.76,1.68,0.37,1.73
2024-03-21,600160,22.29,21.95,22.44,21.69,348938,771735410.0,3.34,-2.18,-0.49,1.29
2024-03-22,600160,21.94,22.31,23.03,21.74,518631,1162404609.0,5.88,1.64,0.36,1.92
2024-03-25,600160,22.19,21.9,22.84,21.87,391327,876515551.0,4.35,-1.84,-0.41,1.45
2024-03-26,600160,22.09,23.4,23.83,21.79,680610,1570497248.0,9.32,6.85,1.5,2.52
2024-03-27,600160,23.42,23.13,24.04,23.03,492072,1159071709.0,4.32,-1.15,-0.27,1.82
2024-03-28,600160,23.14,23.31,23.94,23.03,419042,984429596.0,3.93,0.78,0.18,1.55
2024-03-29,600160,23.44,23.55,24.13,23.01,395629,936190457.0,4.8,1.03,0.24,1.47
2024-04-01,600160,23.06,23.02,23.27,22.6,500753,1157658002.0,2.85,-2.25,-0.53,1.85
2024-04-02,600160,22.96,23.46,23.64,22.96,402606,945390814.0,2.95,1.91,0.44,1.49
2024-04-03,600160,23.59,22.19,23.79,22.09,642879,1466225526.0,7.25,-5.41,-1.27,2.38
2024-04-08,600160,21.89,22.13,22.7,21.77,343481,770189537.0,4.19,-0.27,-0.06,1.27
2024-04-09,600160,22.19,22.26,22.63,21.79,330362,738107499.0,3.8,0.59,0.13,1.22
2024-04-10,600160,22.21,21.66,22.44,21.63,299599,660477998.0,3.64,-2.7,-0.6,1.11
2024-04-11,600160,21.57,22.39,22.71,21.33,447319,992561221.0,6.37,3.37,0.73,1.66
2024-04-12,600160,22.32,22.39,22.69,22.05,268793,605480954.0,2.86,0.0,0.0,1.0
2024-04-15,600160,22.5,23.02,23.36,22.29,385470,886913767.0,4.78,2.81,0.63,1.43
2024-04-16,600160,23.02,22.54,23.19,22.34,332351,760111221.0,3.69,-2.09,-0.48,1.23
2024-04-17,600160,22.79,23.46,23.48,22.52,382463,884663114.0,4.26,4.08,0.92,1.42
2024-04-18,600160,23.24,23.39,23.83,22.79,429889,1006106462.0,4.43,-0.3,-0.07,1.59
2024-04-19,600160,23.47,23.17,23.78,23.0,245301,575439630.0,3.33,-0.94,-0.22,0.91
2024-04-22,600160,23.07,22.21,23.22,22.08,353151,803351175.0,4.92,-4.14,-0.96,1.31
2024-04-23,600160,21.88,21.75,22.17,20.76,581719,1257311005.0,6.35,-2.07,-0.46,2.15
2024-04-24,600160,21.75,21.89,22.2,21.57,247580,544675806.0,2.9,0.64,0.14,0.92
2024-04-25,600160,21.77,21.45,22.18,21.29,276638,603334794.0,4.07,-2.01,-0.44,1.02
2024-04-26,600160,21.99,23.54,23.61,21.94,623489,1447352183.0,7.79,9.74,2.09,2.31
2024-04-29,600160,23.39,23.87,23.99,23.32,428446,1017985639.0,2.85,1.4,0.33,1.59
2024-04-30,600160,23.75,23.54,24.14,23.47,233624,556721030.0,2.81,-1.38,-0.33,0.87
2024-05-06,600160,23.84,23.97,24.09,22.75,532377,1255522194.0,5.69,1.83,0.43,1.97
2024-05-07,600160,24.15,25.13,25.77,24.15,567108,1431050236.0,6.76,4.84,1.16,2.1
2024-05-08,600160,24.9,24.75,25.17,24.59,262444,653340598.0,2.31,-1.51,-0.38,0.97
2024-05-09,600160,24.89,25.09,25.39,24.82,257566,649274625.0,2.3,1.37,0.34,0.95
2024-05-10,600160,25.09,25.17,25.32,24.58,230971,579294309.0,2.95,0.32,0.08,0.86
2024-05-13,600160,25.24,25.25,25.43,24.69,230253,581586601.0,2.94,0.32,0.08,0.85
2024-05-14,600160,25.33,25.23,25.99,25.21,300427,772313746.0,3.09,-0.08,-0.02,1.11
2024-05-15,600160,25.22,25.72,25.94,25.19,250730,645951495.0,2.97,1.94,0.49,0.93
2024-05-16,600160,25.75,25.31,25.89,24.99,266794,680381089.0,3.5,-1.59,-0.41,0.99
2024-05-17,600160,25.22,25.05,25.22,24.66,217632,544821416.0,2.21,-1.03,-0.26,0.81
2024-05-20,600160,24.84,24.87,25.03,24.27,335965,831726455.0,3.03,-0.72,-0.18,1.24
2024-05-21,600160,24.94,24.72,25.13,24.46,259374,645684266.0,2.69,-0.6,-0.15,0.96
2024-05-22,600160,24.59,24.43,24.74,24.23,219329,538377918.0,2.06,-1.17,-0.29,0.81
2024-05-23,600160,24.31,23.77,24.63,23.7,291195,702654892.0,3.81,-2.7,-0.66,1.08
2024-05-24,600160,23.8,23.41,24.14,23.37,199324,475722878.0,3.24,-1.51,-0.36,0.74
2024-05-27,600160,23.4,23.96,24.03,23.3,220474,525877059.0,3.12,2.35,0.55,0.82
2024-05-28,600160,23.9,23.19,24.02,23.13,269577,633485527.0,3.71,-3.21,-0.77,1.0
2024-05-29,600160,23.12,23.41,23.53,23.02,199439,467811562.0,2.2,0.95,0.22,0.74
2024-05-30,600160,23.34,23.38,24.19,23.17,255314,606978643.0,4.36,-0.13,-0.03,0.95
2024-05-31,600160,23.48,23.67,23.69,23.1,190386,448395018.0,2.52,1.24,0.29,0.71
2024-06-03,600160,23.12,23.38,23.49,22.74,255353,595454158.0,3.17,-1.23,-0.29,0.95
2024-06-04,600160,23.35,24.11,24.19,23.25,260934,624222141.0,4.02,3.12,0.73,0.97
2024-06-05,600160,24.16,23.58,24.19,23.58,184243,437893156.0,2.53,-2.2,-0.53,0.68
2024-06-06,600160,23.55,23.59,24.06,23.43,173339,411924004.0,2.67,0.04,0.01,0.64
2024-06-07,600160,23.75,23.05,23.93,22.93,260055,606305497.0,4.24,-2.29,-0.54,0.96
2024-06-11,600160,23.05,23.18,23.36,22.8,189445,437914758.0,2.43,0.56,0.13,0.7
2024-06-12,600160,23.18,23.03,23.55,22.93,168374,390951348.0,2.67,-0.65,-0.15,0.62
2024-06-13,600160,22.92,22.79,23.26,22.57,234608,536467656.0,3.0,-1.04,-0.24,0.87
2024-06-14,600160,22.77,22.62,22.8,22.15,388608,873707449.0,2.85,-0.75,-0.17,1.44
2024-06-17,600160,22.22,22.36,22.52,21.8,375517,831332602.0,3.18,-1.15,-0.26,1.39
2024-06-18,600160,22.34,22.27,22.45,22.02,206015,459323341.0,1.92,-0.4,-0.09,0.76
2024-06-19,600160,22.35,22.34,22.56,22.18,168480,377033952.0,1.71,0.31,0.07,0.62
2024-06-20,600160,22.36,22.4,22.83,22.2,209243,471556221.0,2.82,0.27,0.06,0.78
2024-06-21,600160,22.28,22.49,22.6,22.22,137050,307699152.0,1.7,0.4,0.09,0.51
2024-06-24,600160,22.2,22.25,22.58,22.08,160707,358663588.0,2.22,-1.07,-0.24,0.6
2024-06-25,600160,23.3,23.72,24.35,23.15,510021,1213542130.0,5.39,6.61,1.47,1.89
2024-06-26,600160,23.73,24.25,24.31,22.93,330276,783273874.0,5.82,2.23,0.53,1.22
2024-06-27,600160,24.09,23.41,24.21,23.28,252776,596189445.0,3.84,-3.46,-0.84,0.94
2024-06-28,600160,23.52,24.13,24.18,23.46,256425,614454575.0,3.08,3.08,0.72,0.95
2024-07-01,600160,24.13,25.0,25.15,24.13,253239,629744639.0,4.23,3.61,0.87,0.94
2024-07-02,600160,25.0,24.62,25.15,24.55,192290,476098320.0,2.4,-1.52,-0.38,0.71
2024-07-03,600160,24.55,24.61,24.92,23.75,231259,563812819.0,4.75,-0.04,-0.01,0.86
2024-07-04,600160,24.5,24.6,24.95,24.45,139243,343624661.0,2.03,-0.04,-0.01,0.52
2024-07-05,600160,24.7,25.04,25.1,24.28,187626,463745326.0,3.33,1.79,0.44,0.69
2024-07-08,600160,25.04,24.58,25.04,24.46,167491,413529501.0,2.32,-1.84,-0.46,0.62
2024-07-09,600160,24.77,23.95,24.77,23.16,422213,1002912856.0,6.55,-2.56,-0.63,1.56
2024-07-10,600160,23.05,23.1,23.78,22.5,478668,1106479192.0,5.34,-3.55,-0.85,1.77
2024-07-11,600160,23.3,23.66,23.89,23.03,219773,517235690.0,3.72,2.42,0.56,0.81
2024-07-12,600160,23.65,22.72,23.75,22.7,236882,545407459.0,4.44,-3.97,-0.94,0.88
2024-07-15,600160,22.49,22.9,23.11,22.38,140411,320780207.0,3.21,0.79,0.18,0.52
2024-07-16,600160,22.82,20.9,22.88,20.61,772560,1659906549.0,9.91,-8.73,-2.0,2.86
2024-07-17,600160,21.5,20.14,21.7,19.97,515766,1061093934.0,8.28,-3.64,-0.76,1.91
2024-07-18,600160,20.0,20.25,20.5,19.78,260983,528811689.0,3.57,0.55,0.11,0.97
2024-07-19,600160,20.2,19.6,20.29,19.57,338237,671052354.0,3.56,-3.21,-0.65,1.25
2024-07-22,600160,19.52,20.16,20.77,19.42,331698,669485064.0,6.89,2.86,0.56,1.23
2024-07-23,600160,20.05,19.18,20.06,19.15,348005,674986619.0,4.51,-4.86,-0.98,1.29
2024-07-24,600160,19.1,19.15,19.4,18.91,219794,421118635.0,2.55,-0.16,-0.03,0.81
2024-07-25,600160,19.0,19.15,19.42,18.76,190140,363450838.0,3.45,0.0,0.0,0.7
2024-07-26,600160,19.08,19.49,19.9,19.08,209106,409719656.0,4.28,1.78,0.34,0.77
2024-07-29,600160,19.44,19.18,19.6,19.05,135142,260424326.0,2.82,-1.59,-0.31,0.5
2024-07-30,600160,19.1,19.03,19.2,18.64,186887,352672163.0,2.92,-0.78,-0.15,0.69
2024-07-31,600160,19.1,19.84,19.99,18.76,248536,486126700.0,6.46,4.26,0.81,0.92
