Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300391,4.62,4.53,4.71,4.48,56142,25707998.0,4.98,-1.95,-0.09,1.6
2024-03-08,300391,4.58,4.58,4.62,4.48,40412,18445743.0,3.09,1.1,0.05,1.15
2024-03-11,300391,4.58,4.83,4.83,4.58,72656,34199983.0,5.46,5.46,0.25,2.07
2024-03-12,300391,4.81,5.8,5.8,4.81,78770,44352288.0,20.5,20.08,0.97,2.25
2024-03-13,300391,6.27,5.79,6.27,5.75,364660,217128346.0,8.97,-0.17,-0.01,10.41
2024-03-14,300391,5.78,5.5,5.89,5.38,228500,127387658.0,8.81,-5.01,-0.29,6.52
2024-03-15,300391,5.5,5.47,5.74,5.32,186920,103018815.0,7.64,-0.55,-0.03,5.34
2024-03-18,300391,5.47,5.66,5.72,5.32,220039,121836645.0,7.31,3.47,0.19,6.28
2024-03-19,300391,5.61,5.5,5.66,5.48,137550,76247743.0,3.18,-2.83,-0.16,3.93
2024-03-20,300391,5.51,5.48,5.55,5.42,86149,47140116.0,2.36,-0.36,-0.02,2.46
2024-03-21,300391,5.51,5.44,5.54,5.35,86477,47094918.0,3.47,-0.73,-0.04,2.47
2024-03-22,300391,5.43,5.31,5.49,5.24,85653,45497821.0,4.6,-2.39,-0.13,2.44
2024-03-25,300391,5.33,5.13,5.33,5.13,70289,36703460.0,3.77,-3.39,-0.18,2.01
2024-03-26,300391,5.16,5.16,5.19,5.03,67854,34685080.0,3.12,0.58,0.03,1.94
2024-03-27,300391,5.16,5.34,5.49,5.13,172394,91618559.0,6.98,3.49,0.18,4.92
2024-03-28,300391,5.4,5.26,5.42,5.05,177898,92267185.0,6.93,-1.5,-0.08,5.08
2024-03-29,300391,5.15,5.07,5.2,5.03,122047,62091591.0,3.23,-3.61,-0.19,3.48
2024-04-01,300391,5.1,5.25,5.25,5.05,130331,67046516.0,3.94,3.55,0.18,3.72
2024-04-02,300391,5.27,5.12,5.27,5.08,80038,41067271.0,3.62,-2.48,-0.13,2.28
2024-04-03,300391,5.13,4.96,5.13,4.85,97545,48376476.0,5.47,-3.13,-0.16,2.78
2024-04-08,300391,4.95,4.7,4.96,4.66,95284,45316542.0,6.05,-5.24,-0.26,2.72
2024-04-09,300391,4.71,4.92,4.93,4.65,86661,41639742.0,5.96,4.68,0.22,2.47
2024-04-10,300391,4.91,4.7,4.91,4.65,65149,30931253.0,5.28,-4.47,-0.22,1.86
2024-04-11,300391,4.68,4.75,4.82,4.57,59167,28173658.0,5.32,1.06,0.05,1.69
2024-04-12,300391,4.78,4.65,4.81,4.61,47493,22297146.0,4.21,-2.11,-0.1,1.36
2024-04-15,300391,4.6,4.12,4.64,4.0,153125,64600460.0,13.76,-11.4,-0.53,4.37
2024-04-16,300391,3.97,3.41,4.0,3.41,163093,58732902.0,14.32,-17.23,-0.71,4.66
2024-04-17,300391,3.49,3.88,3.88,3.49,138721,52342420.0,11.44,13.78,0.47,3.96
2024-04-18,300391,3.94,3.83,3.98,3.65,109153,41813126.0,8.51,-1.29,-0.05,3.12
2024-04-19,300391,3.85,3.82,3.93,3.72,76960,29524995.0,5.48,-0.26,-0.01,2.2
2024-04-22,300391,3.78,3.66,3.8,3.6,93416,34377360.0,5.24,-4.19,-0.16,2.67
2024-04-23,300391,3.66,3.85,3.89,3.66,85362,32373556.0,6.28,5.19,0.19,2.44
2024-04-24,300391,3.89,4.04,4.06,3.83,69063,27398741.0,5.97,4.94,0.19,1.97
2024-04-25,300391,4.1,4.16,4.19,4.01,64473,26513937.0,4.46,2.97,0.12,1.84
2024-04-26,300391,4.13,3.97,4.19,3.9,129313,52269020.0,6.97,-4.57,-0.19,3.69
2024-04-29,300391,3.97,4.27,4.27,3.93,122349,51110830.0,8.56,7.56,0.3,3.49
2024-04-30,300391,4.26,4.05,4.27,3.98,144705,59419752.0,6.79,-5.15,-0.22,4.13
2024-05-06,300391,3.72,3.82,3.95,3.72,216262,82229843.0,5.68,-5.68,-0.23,6.17
2024-05-07,300391,3.81,4.04,4.09,3.78,200837,78981327.0,8.12,5.76,0.22,5.73
2024-05-08,300391,4.09,3.96,4.13,3.94,142469,57282574.0,4.7,-1.98,-0.08,4.07
2024-05-09,300391,3.99,4.22,4.36,3.97,174256,73254389.0,9.85,6.57,0.26,4.97
2024-05-10,300391,4.24,3.83,4.28,3.78,206949,81615078.0,11.85,-9.24,-0.39,5.91
2024-05-13,300391,3.79,3.61,3.83,3.58,140947,51656173.0,6.53,-5.74,-0.22,4.02
2024-05-14,300391,3.61,3.61,3.73,3.57,120732,43994469.0,4.43,0.0,0.0,3.45
2024-05-15,300391,3.61,3.51,3.64,3.49,109910,39051101.0,4.16,-2.77,-0.1,3.14
2024-05-16,300391,3.55,3.58,3.63,3.52,84844,30332838.0,3.13,1.99,0.07,2.42
2024-05-17,300391,3.59,3.77,3.78,3.59,136783,50679943.0,5.31,5.31,0.19,3.9
2024-05-20,300391,3.83,3.53,3.84,3.52,152924,55402965.0,8.49,-6.37,-0.24,4.37
2024-05-21,300391,3.56,3.42,3.57,3.35,130984,44836786.0,6.23,-3.12,-0.11,3.74
2024-05-22,300391,3.45,3.54,3.56,3.4,97419,34063985.0,4.68,3.51,0.12,2.78
2024-05-23,300391,3.53,3.37,3.56,3.35,79328,27158571.0,5.93,-4.8,-0.17,2.26
2024-05-24,300391,3.37,3.39,3.44,3.28,71058,24041188.0,4.75,0.59,0.02,2.03
