Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603390,7.57,7.54,7.74,7.46,75421,57904890.0,3.72,0.13,0.01,2.16
2024-03-08,603390,7.5,7.5,7.62,7.38,44552,33637810.0,3.18,-0.53,-0.04,1.27
2024-03-11,603390,7.51,7.84,8.26,7.43,209539,168484861.0,11.07,4.53,0.34,5.99
2024-03-12,603390,7.84,8.06,8.2,7.67,218100,174776790.0,6.76,2.81,0.22,6.24
2024-03-13,603390,8.01,7.95,8.07,7.88,109406,88022834.0,2.36,-1.36,-0.11,3.13
2024-03-14,603390,7.92,8.01,8.04,7.77,89455,71668735.0,3.4,0.75,0.06,2.56
2024-03-15,603390,7.94,8.07,8.09,7.88,86364,70058648.0,2.62,0.75,0.06,2.47
2024-03-18,603390,8.17,8.31,8.36,8.16,106378,88741302.0,2.48,2.97,0.24,3.04
2024-03-19,603390,8.33,8.36,8.57,8.26,109432,92849435.0,3.73,0.6,0.05,3.13
2024-03-20,603390,8.32,8.39,8.46,8.28,68280,57632227.0,2.15,0.36,0.03,1.95
2024-03-21,603390,8.37,8.79,8.95,8.34,165429,144907612.0,7.27,4.77,0.4,4.73
2024-03-22,603390,8.8,8.4,8.8,8.35,128564,110114105.0,5.12,-4.44,-0.39,3.68
2024-03-25,603390,8.41,7.95,8.44,7.93,147366,121654326.0,6.07,-5.36,-0.45,4.21
2024-03-26,603390,7.87,8.03,8.11,7.84,100929,81348033.0,3.4,1.01,0.08,2.89
2024-03-27,603390,8.02,7.63,8.05,7.6,78838,61835773.0,5.6,-4.98,-0.4,2.25
2024-03-28,603390,7.63,7.89,8.04,7.6,77734,61858046.0,5.77,3.41,0.26,2.22
2024-03-29,603390,7.95,8.12,8.18,7.95,73061,59483525.0,2.92,2.92,0.23,2.09
2024-04-01,603390,8.11,8.4,8.4,8.1,70404,58927465.0,3.69,3.45,0.28,2.01
2024-04-02,603390,8.42,8.3,8.49,8.21,60247,50557571.0,3.33,-1.19,-0.1,1.72
2024-04-03,603390,8.35,8.09,8.35,8.01,54996,45123636.0,4.1,-2.53,-0.21,1.57
2024-04-08,603390,8.09,7.97,8.25,7.94,59665,48765433.0,3.83,-1.48,-0.12,1.71
2024-04-09,603390,7.96,7.99,8.07,7.81,49424,39580983.0,3.26,0.25,0.02,1.41
2024-04-10,603390,7.96,7.67,7.97,7.62,52491,41067979.0,4.38,-4.01,-0.32,1.5
2024-04-11,603390,7.65,7.52,7.75,7.51,50550,38991755.0,3.13,-1.96,-0.15,1.45
2024-04-12,603390,7.52,7.5,7.69,7.48,47232,36210583.0,2.79,-0.27,-0.02,1.35
2024-04-15,603390,7.47,6.87,7.56,6.75,93237,65942647.0,10.8,-8.4,-0.63,2.67
2024-04-16,603390,6.88,6.18,6.93,6.18,78108,49761315.0,10.92,-10.04,-0.69,2.23
2024-04-17,603390,6.18,6.77,6.79,6.18,82307,54778294.0,9.87,9.55,0.59,2.35
2024-04-18,603390,6.82,6.9,7.06,6.62,66469,46125094.0,6.5,1.92,0.13,1.9
2024-04-19,603390,7.0,6.62,7.0,6.6,52023,35242813.0,5.8,-4.06,-0.28,1.49
2024-04-22,603390,6.64,6.53,6.64,6.25,49461,32485922.0,5.89,-1.36,-0.09,1.41
2024-04-23,603390,6.59,6.76,6.81,6.54,47870,32508802.0,4.13,3.52,0.23,1.37
2024-04-24,603390,6.81,7.03,7.04,6.79,40947,28786199.0,3.7,3.99,0.27,1.17
2024-04-25,603390,7.03,7.09,7.12,6.95,35881,25626745.0,2.42,0.85,0.06,1.03
2024-04-26,603390,7.15,7.23,7.29,7.04,39081,28478698.0,3.53,1.97,0.14,1.12
2024-04-29,603390,7.3,7.5,7.53,7.3,41817,31462036.0,3.18,3.73,0.27,1.2
2024-04-30,603390,7.51,7.55,7.65,7.38,54721,41589591.0,3.6,0.67,0.05,1.56
2024-05-06,603390,7.72,7.83,7.86,7.63,48966,38380991.0,3.05,3.71,0.28,1.4
2024-05-07,603390,7.8,7.73,7.85,7.67,39552,30948705.0,2.3,-1.28,-0.1,1.13
2024-05-08,603390,7.76,7.56,7.76,7.56,38218,29435118.0,2.59,-2.2,-0.17,1.09
2024-05-09,603390,7.58,7.58,7.7,7.55,29257,22533455.0,1.98,0.26,0.02,0.84
2024-05-10,603390,7.64,7.38,7.65,7.36,39380,29607871.0,3.83,-2.64,-0.2,1.13
2024-05-13,603390,7.33,7.16,7.33,7.1,32674,23773418.0,3.12,-2.98,-0.22,0.93
2024-05-14,603390,7.18,7.44,7.47,7.17,44165,32908800.0,4.19,3.91,0.28,1.26
2024-05-15,603390,7.43,7.32,7.46,7.32,28583,21307427.0,1.88,-1.61,-0.12,0.82
2024-05-16,603390,7.33,7.38,7.52,7.33,27963,21021201.0,2.6,0.82,0.06,0.8
2024-05-17,603390,7.46,7.54,7.57,7.35,30226,22842286.0,2.98,2.17,0.16,0.86
2024-05-20,603390,7.54,7.43,7.59,7.4,42018,31816837.0,2.52,-1.46,-0.11,1.2
2024-05-21,603390,7.42,7.36,7.43,7.29,27882,20685744.0,1.88,-0.94,-0.07,0.8
2024-05-22,603390,7.34,7.47,7.5,7.31,27593,20661410.0,2.58,1.49,0.11,0.79
2024-05-23,603390,7.4,7.2,7.46,7.17,32593,23965246.0,3.88,-3.61,-0.27,0.93
2024-05-24,603390,7.17,7.1,7.25,7.1,22620,16386768.0,2.08,-1.39,-0.1,0.65
2024-05-27,603390,7.11,7.19,7.2,7.0,26323,18866443.0,2.82,1.27,0.09,0.75
2024-05-28,603390,7.12,7.09,7.31,7.05,25999,18754002.0,3.62,-1.39,-0.1,0.74
2024-05-29,603390,7.1,7.81,7.81,7.05,105606,80611184.0,10.72,10.16,0.72,3.02
2024-05-30,603390,8.6,8.6,8.6,8.6,62640,54371520.0,0.0,10.12,0.79,1.79
2024-05-31,603390,9.47,8.08,9.47,8.01,457079,408834465.0,16.98,-6.05,-0.52,13.07
2024-06-03,603390,7.92,7.28,8.1,7.26,377608,288258887.0,10.4,-9.9,-0.8,10.8
2024-06-04,603390,7.02,7.1,7.22,6.82,233339,164071612.0,5.49,-2.47,-0.18,6.67
2024-06-05,603390,7.21,6.84,7.41,6.84,219231,156602481.0,8.03,-3.66,-0.26,6.27
2024-06-06,603390,6.7,6.28,6.75,6.27,221443,144032617.0,7.02,-8.19,-0.56,6.33
2024-06-07,603390,6.45,6.57,6.73,6.38,171799,112573950.0,5.57,4.62,0.29,4.91
2024-06-11,603390,6.52,6.65,6.66,6.36,104161,68504890.0,4.57,1.22,0.08,2.98
2024-06-12,603390,6.77,6.87,6.89,6.67,113949,77815293.0,3.31,3.31,0.22,3.26
2024-06-13,603390,6.82,6.85,7.07,6.78,122311,84804588.0,4.22,-0.29,-0.02,3.5
2024-06-14,603390,6.78,6.88,6.89,6.66,80553,54983245.0,3.36,0.44,0.03,2.3
2024-06-17,603390,6.87,6.85,7.0,6.82,78542,54447061.0,2.62,-0.44,-0.03,2.25
2024-06-18,603390,6.85,7.54,7.54,6.81,156300,113524522.0,10.66,10.07,0.69,4.47
2024-06-19,603390,7.87,7.66,7.97,7.62,352304,274049142.0,4.64,1.59,0.12,10.07
2024-06-20,603390,7.66,7.34,7.72,7.25,236708,176356698.0,6.14,-4.18,-0.32,6.77
2024-06-21,603390,7.34,7.35,7.46,7.13,146745,107778535.0,4.5,0.14,0.01,4.2
2024-06-24,603390,7.27,8.09,8.09,7.27,261314,203558394.0,11.16,10.07,0.74,7.47
2024-06-25,603390,8.09,8.25,8.9,7.83,552924,464083687.0,13.23,1.98,0.16,15.81
2024-06-26,603390,8.0,8.28,8.39,7.64,362487,293010714.0,9.09,0.36,0.03,10.36
2024-06-27,603390,8.25,8.03,8.25,7.92,249800,202076710.0,3.99,-3.02,-0.25,7.14
2024-06-28,603390,7.9,8.41,8.64,7.87,371474,306069705.0,9.59,4.73,0.38,10.62
2024-07-01,603390,8.22,8.2,8.23,7.98,243950,198632946.0,2.97,-2.5,-0.21,6.97
2024-07-02,603390,8.12,7.83,8.14,7.77,218880,173575411.0,4.51,-4.51,-0.37,6.26
2024-07-03,603390,7.81,7.53,7.83,7.48,168302,128174868.0,4.47,-3.83,-0.3,4.81
2024-07-04,603390,7.62,7.18,7.7,7.16,160633,118693855.0,7.17,-4.65,-0.35,4.59
2024-07-05,603390,7.17,7.25,7.28,6.87,126272,90401840.0,5.71,0.97,0.07,3.61
2024-07-08,603390,7.18,6.95,7.2,6.92,95089,66814470.0,3.86,-4.14,-0.3,2.72
2024-07-09,603390,6.97,7.12,7.14,6.78,115325,81052837.0,5.18,2.45,0.17,3.3
2024-07-10,603390,7.1,7.29,7.48,7.04,160408,118191642.0,6.18,2.39,0.17,4.59
2024-07-11,603390,7.41,7.61,7.63,7.34,163802,123076637.0,3.98,4.39,0.32,4.68
2024-07-12,603390,7.61,7.74,7.9,7.61,169873,132230253.0,3.81,1.71,0.13,4.86
2024-07-15,603390,7.84,7.56,7.89,7.53,131182,100825343.0,4.65,-2.33,-0.18,3.75
2024-07-16,603390,7.56,7.91,8.32,7.45,245935,196307220.0,11.51,4.63,0.35,7.03
2024-07-17,603390,7.93,7.62,7.98,7.62,168577,131003271.0,4.55,-3.67,-0.29,4.82
2024-07-18,603390,7.39,7.79,7.84,7.25,179557,135915065.0,7.74,2.23,0.17,5.13
2024-07-19,603390,7.75,7.65,7.87,7.61,169690,132040153.0,3.34,-1.8,-0.14,4.85
2024-07-22,603390,7.57,7.65,7.76,7.56,103878,79997473.0,2.61,0.0,0.0,2.97
2024-07-23,603390,7.68,7.73,7.95,7.56,197556,155144289.0,5.1,1.05,0.08,5.65
2024-07-24,603390,7.54,7.29,7.56,7.24,145866,108005731.0,4.14,-5.69,-0.44,4.17
2024-07-25,603390,7.19,7.38,7.56,7.05,101412,74893843.0,7.0,1.23,0.09,2.9
2024-07-26,603390,7.27,7.6,7.68,7.27,111437,84590800.0,5.56,2.98,0.22,3.19
2024-07-29,603390,7.6,7.76,7.85,7.6,117913,91759187.0,3.29,2.11,0.16,3.37
2024-07-30,603390,7.67,7.88,7.94,7.67,133633,105036591.0,3.48,1.55,0.12,3.82
2024-07-31,603390,7.87,8.02,8.27,7.84,205683,165856279.0,5.46,1.78,0.14,5.88
2024-08-01,603390,8.25,8.83,8.83,8.25,116316,101803602.0,7.23,10.1,0.81,3.33
2024-08-02,603390,9.72,9.72,9.72,9.72,61088,59560508.0,0.0,10.08,0.89,1.75
2024-08-05,603390,9.77,10.7,10.7,8.75,638576,611659846.0,20.06,10.08,0.98,18.26
2024-08-06,603390,11.17,11.77,11.77,11.02,784404,912915429.0,7.01,10.0,1.07,22.43
2024-08-07,603390,10.59,10.59,10.59,10.59,43081,45752022.0,0.0,-10.03,-1.18,1.23
2024-08-08,603390,9.53,9.53,9.53,9.53,88258,84374648.0,0.0,-10.01,-1.06,2.52
2024-08-09,603390,9.12,9.55,10.06,8.88,678956,637769975.0,12.38,0.21,0.02,19.41
2024-08-12,603390,8.99,8.6,9.06,8.59,437667,385167375.0,4.92,-9.95,-0.95,12.51
2024-08-13,603390,8.36,8.72,8.76,8.3,332361,285096642.0,5.35,1.4,0.12,9.5
2024-08-14,603390,8.58,9.04,9.1,8.5,401743,359146948.0,6.88,3.67,0.32,11.49
2024-08-15,603390,8.77,8.79,9.01,8.43,323396,282293137.0,6.42,-2.77,-0.25,9.25
2024-08-16,603390,8.62,8.32,8.76,8.26,315291,268512703.0,5.69,-5.35,-0.47,9.01
