Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600846,8.39,8.26,8.41,8.19,66377,56545483.0,2.63,-1.2,-0.1,1.06
2024-03-08,600846,8.24,8.22,8.31,8.11,42800,35918460.0,2.42,-0.48,-0.04,0.69
2024-03-11,600846,8.2,8.42,8.44,8.16,62754,53454691.0,3.41,2.43,0.2,1.0
2024-03-12,600846,8.43,8.42,8.56,8.33,60722,52389529.0,2.73,0.0,0.0,0.97
2024-03-13,600846,8.43,8.36,8.45,8.3,35594,30492252.0,1.78,-0.71,-0.06,0.57
2024-03-14,600846,8.4,8.29,8.4,8.19,39896,34008592.0,2.51,-0.84,-0.07,0.64
2024-03-15,600846,8.24,8.42,8.43,8.21,53706,45836397.0,2.65,1.57,0.13,0.86
2024-03-18,600846,8.42,8.43,8.47,8.38,46790,40402109.0,1.07,0.12,0.01,0.75
2024-03-19,600846,8.45,8.42,8.53,8.41,37308,32297434.0,1.42,-0.12,-0.01,0.6
2024-03-20,600846,8.41,8.44,8.47,8.38,30081,25978317.0,1.07,0.24,0.02,0.48
2024-03-21,600846,8.47,8.44,8.52,8.35,54794,47309217.0,2.01,0.0,0.0,0.88
2024-03-22,600846,8.42,8.36,8.43,8.2,61663,52624416.0,2.73,-0.95,-0.08,0.99
2024-03-25,600846,8.36,8.15,8.39,8.14,51795,43968499.0,2.99,-2.51,-0.21,0.83
2024-03-26,600846,8.15,8.16,8.27,8.05,43935,36694758.0,2.7,0.12,0.01,0.7
2024-03-27,600846,8.15,7.81,8.15,7.79,120780,98127826.0,4.41,-4.29,-0.35,1.93
2024-03-28,600846,7.81,7.85,8.0,7.81,35110,28463214.0,2.43,0.51,0.04,0.56
2024-03-29,600846,7.87,7.95,7.95,7.86,30049,24403666.0,1.15,1.27,0.1,0.48
2024-04-01,600846,8.04,8.08,8.12,7.99,51171,42185151.0,1.64,1.64,0.13,0.82
2024-04-02,600846,8.07,7.98,8.07,7.92,48821,39965681.0,1.86,-1.24,-0.1,0.78
2024-04-03,600846,7.97,7.93,8.0,7.89,45305,36887251.0,1.38,-0.63,-0.05,0.73
2024-04-08,600846,7.93,7.81,8.0,7.8,60624,49124249.0,2.52,-1.51,-0.12,0.97
2024-04-09,600846,7.81,7.84,7.87,7.73,33143,26507831.0,1.79,0.38,0.03,0.53
2024-04-10,600846,7.84,7.68,7.84,7.6,55140,43622100.0,3.06,-2.04,-0.16,0.88
2024-04-11,600846,7.66,7.7,7.82,7.59,46967,37351137.0,2.99,0.26,0.02,0.75
2024-04-12,600846,7.7,7.59,7.74,7.53,41669,32548795.0,2.73,-1.43,-0.11,0.67
2024-04-15,600846,7.56,7.44,7.62,7.36,55065,42312432.0,3.43,-1.98,-0.15,0.88
2024-04-16,600846,7.52,7.12,7.52,7.12,62090,46332950.0,5.38,-4.3,-0.32,0.99
2024-04-17,600846,7.18,7.47,7.52,7.15,71200,54215770.0,5.2,4.92,0.35,1.14
2024-04-18,600846,7.47,7.4,7.54,7.4,38360,29415013.0,1.87,-0.94,-0.07,0.61
2024-04-19,600846,7.39,7.38,7.45,7.29,30734,23273048.0,2.16,-0.27,-0.02,0.49
2024-04-22,600846,7.42,7.28,7.45,7.26,35642,26831647.0,2.57,-1.36,-0.1,0.57
2024-04-23,600846,7.3,7.26,7.34,7.24,25604,19170379.0,1.37,-0.27,-0.02,0.41
2024-04-24,600846,7.29,7.4,7.4,7.26,32485,24525226.0,1.93,1.93,0.14,0.52
2024-04-25,600846,7.45,7.47,7.48,7.39,32528,24879401.0,1.22,0.95,0.07,0.52
2024-04-26,600846,7.47,7.56,7.59,7.4,42259,32630060.0,2.54,1.2,0.09,0.68
2024-04-29,600846,7.63,7.85,7.91,7.6,78706,62899393.0,4.1,3.84,0.29,1.26
2024-04-30,600846,7.88,7.85,7.9,7.78,45032,36174411.0,1.53,0.0,0.0,0.72
2024-05-06,600846,7.9,7.92,7.99,7.87,50602,41130289.0,1.53,0.89,0.07,0.81
2024-05-07,600846,7.91,7.94,7.98,7.89,33197,26980302.0,1.14,0.25,0.02,0.53
2024-05-08,600846,7.96,7.95,7.98,7.87,35926,29191727.0,1.39,0.13,0.01,0.58
2024-05-09,600846,7.96,8.01,8.03,7.92,38838,31806026.0,1.38,0.75,0.06,0.62
2024-05-10,600846,8.03,8.05,8.06,7.96,40851,33531712.0,1.25,0.5,0.04,0.65
