Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-12-30,001391,10.0,9.3,12.5,9.11,6131617,6210293647.37,147.39,304.35,7.0,73.09
2024-12-31,001391,8.13,9.21,9.97,7.22,5206308,4252485152.44,29.57,-0.97,-0.09,62.06
2025-01-02,001391,8.2,8.69,9.59,8.12,4053781,3617893097.26,15.96,-5.65,-0.52,48.32
2025-01-03,001391,8.42,7.54,8.78,7.5,3626442,2940787147.63,14.73,-13.23,-1.15,43.23
2025-01-06,001391,7.28,7.44,7.55,6.88,2425434,1754558050.13,8.89,-1.33,-0.1,28.91
2025-01-07,001391,7.37,7.11,7.5,6.81,2637808,1869556439.15,9.27,-4.44,-0.33,31.44
2025-01-08,001391,7.05,7.82,7.82,7.0,1964573,1504176888.47,11.53,9.99,0.71,23.42
2025-01-09,001391,7.83,8.6,8.6,7.65,3991984,3257289563.36,12.15,9.97,0.78,47.58
2025-01-10,001391,8.65,7.93,8.88,7.89,3897418,3245539130.91,11.51,-7.79,-0.67,46.46
2025-01-13,001391,7.59,7.37,7.78,7.33,2179109,1635152816.86,5.67,-7.06,-0.56,25.97
2025-01-14,001391,7.38,7.76,7.79,7.35,2350670,1788817308.31,5.97,5.29,0.39,28.02
2025-01-15,001391,7.69,7.37,7.7,7.32,2148052,1604049257.64,4.9,-5.03,-0.39,25.6
2025-01-16,001391,7.39,7.3,7.51,7.2,1511372,1109656448.75,4.21,-0.95,-0.07,18.02
2025-01-17,001391,7.29,7.13,7.29,7.1,1159583,830686571.58,2.6,-2.33,-0.17,13.82
2025-01-20,001391,7.16,7.23,7.38,7.13,1149263,829805448.43,3.51,1.4,0.1,13.7
2025-01-21,001391,7.2,7.51,7.73,7.11,2277685,1685307053.51,8.58,3.87,0.28,27.15
2025-01-22,001391,7.35,7.24,7.45,7.2,1282014,936646831.86,3.33,-3.6,-0.27,15.28
2025-01-23,001391,7.33,7.22,7.45,7.22,1161204,851009750.35,3.18,-0.28,-0.02,13.84
2025-01-24,001391,7.2,7.24,7.26,7.16,859348,620233685.91,1.39,0.28,0.02,10.24
2025-01-27,001391,7.24,7.06,7.3,7.06,870829,622982534.74,3.31,-2.49,-0.18,10.38
2025-02-05,001391,7.06,7.07,7.1,6.91,780751,547689532.5,2.69,0.14,0.01,9.31
2025-02-06,001391,7.06,7.11,7.11,6.97,1012614,714162776.89,1.98,0.57,0.04,12.07
2025-02-07,001391,7.1,7.29,7.39,7.07,1649540,1190154104.53,4.5,2.53,0.18,19.66
2025-02-10,001391,7.21,7.27,7.29,7.2,936777,678648069.04,1.23,-0.27,-0.02,11.17
2025-02-11,001391,7.27,7.17,7.28,7.13,899272,644621855.05,2.06,-1.38,-0.1,10.72
2025-02-12,001391,7.17,7.14,7.17,7.09,712399,507015328.92,1.12,-0.42,-0.03,8.49
2025-02-13,001391,7.13,7.09,7.19,7.09,710373,506421578.36,1.4,-0.7,-0.05,8.47
2025-02-14,001391,7.06,7.03,7.07,7.01,684033,480581997.47,0.85,-0.85,-0.06,8.15
2025-02-17,001391,7.03,7.13,7.14,7.01,885686,628146460.71,1.85,1.42,0.1,10.56
2025-02-18,001391,7.1,6.94,7.12,6.92,887094,621849261.12,2.81,-2.66,-0.19,10.57
2025-02-19,001391,6.92,6.97,6.97,6.91,501403,348022279.82,0.86,0.43,0.03,5.98
2025-02-20,001391,6.95,6.92,6.97,6.91,489247,338669098.97,0.86,-0.72,-0.05,5.83
2025-02-21,001391,6.93,6.89,6.94,6.83,639339,439541538.53,1.59,-0.43,-0.03,7.62
2025-02-24,001391,6.86,6.91,6.94,6.85,462586,319464213.77,1.31,0.29,0.02,5.51
2025-02-25,001391,6.87,6.95,7.05,6.84,767354,534993004.94,3.04,0.58,0.04,9.15
2025-02-26,001391,6.95,6.9,6.96,6.87,558277,384880957.89,1.29,-0.72,-0.05,6.65
2025-02-27,001391,6.9,6.88,6.93,6.84,504668,346973814.25,1.3,-0.29,-0.02,6.02
2025-02-28,001391,6.86,6.92,7.06,6.82,1068753,742586390.88,3.49,0.58,0.04,12.74
2025-03-03,001391,6.85,6.86,6.88,6.81,542089,370951211.56,1.01,-0.87,-0.06,6.46
2025-03-04,001391,6.83,6.85,6.85,6.81,370370,252845818.75,0.58,-0.15,-0.01,4.41
2025-03-05,001391,6.83,6.83,6.84,6.81,313817,214114154.71,0.44,-0.29,-0.02,3.74
2025-03-06,001391,6.84,6.86,6.87,6.83,436975,299269711.48,0.59,0.44,0.03,5.21
2025-03-07,001391,6.84,6.82,6.85,6.81,407871,278309491.18,0.58,-0.58,-0.04,4.86
