Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300207,13.89,13.52,13.98,13.51,205305,284307449.0,3.39,-2.59,-0.36,1.19
2024-03-08,300207,13.57,13.62,13.72,13.42,169375,231938808.0,2.22,0.74,0.1,0.98
2024-03-11,300207,13.8,14.49,14.68,13.76,608589,876432470.0,6.75,6.39,0.87,3.52
2024-03-12,300207,14.48,14.3,14.51,14.18,415535,599644092.0,2.28,-1.31,-0.19,2.4
2024-03-13,300207,14.24,14.27,14.37,14.11,246795,354796948.0,1.82,-0.21,-0.03,1.43
2024-03-14,300207,14.26,14.09,14.43,13.98,229036,327895320.0,3.15,-1.26,-0.18,1.33
2024-03-15,300207,14.01,14.06,14.09,13.85,197516,277982831.0,1.7,-0.21,-0.03,1.14
2024-03-18,300207,14.27,14.28,14.42,14.15,311503,448497672.0,1.92,1.56,0.22,1.8
2024-03-19,300207,14.22,14.51,15.0,14.11,613581,900690994.0,6.23,1.61,0.23,3.55
2024-03-20,300207,14.4,14.54,14.77,14.36,423561,621360380.0,2.83,0.21,0.03,2.45
2024-03-21,300207,14.48,14.37,14.65,14.31,283985,413719151.0,2.34,-1.17,-0.17,1.64
2024-03-22,300207,14.28,13.96,14.37,13.94,294165,417453005.0,2.99,-2.85,-0.41,1.7
2024-03-25,300207,13.88,13.62,14.02,13.6,234962,326508083.0,3.01,-2.44,-0.34,1.36
2024-03-26,300207,13.63,14.0,14.17,13.62,323367,453316059.0,4.04,2.79,0.38,1.87
2024-03-27,300207,13.99,13.27,14.0,13.27,262833,361006574.0,5.21,-5.21,-0.73,1.52
2024-03-28,300207,13.22,13.56,13.7,13.2,220798,301752011.0,3.77,2.19,0.29,1.28
2024-03-29,300207,13.56,13.74,13.95,13.53,186059,257552215.0,3.1,1.33,0.18,1.08
2024-04-01,300207,13.79,14.22,14.3,13.79,298718,426902379.0,3.71,3.49,0.48,1.73
2024-04-02,300207,14.27,14.42,14.57,14.08,393287,569945341.0,3.45,1.41,0.2,2.28
2024-04-03,300207,14.41,14.26,14.64,14.23,325664,472971278.0,2.84,-1.11,-0.16,1.88
2024-04-08,300207,14.19,13.97,14.56,13.95,280669,403689401.0,4.28,-2.03,-0.29,1.62
2024-04-09,300207,13.91,14.57,14.64,13.91,500481,728080055.0,5.23,4.29,0.6,2.9
2024-04-10,300207,14.55,14.23,14.55,14.04,389986,559065378.0,3.5,-2.33,-0.34,2.26
2024-04-11,300207,14.09,14.09,14.4,14.05,267599,383381489.0,2.46,-0.98,-0.14,1.55
2024-04-12,300207,14.13,13.73,14.25,13.7,264572,371221372.0,3.9,-2.56,-0.36,1.53
2024-04-15,300207,13.74,14.04,14.53,13.74,417563,599936114.0,5.75,2.26,0.31,2.42
2024-04-16,300207,14.04,13.39,14.04,13.37,293099,403784115.0,4.77,-4.63,-0.65,1.7
2024-04-17,300207,13.59,14.07,14.08,13.59,305835,429267897.0,3.66,5.08,0.68,1.77
2024-04-18,300207,14.04,14.01,14.21,13.74,231627,326986156.0,3.34,-0.43,-0.06,1.34
2024-04-19,300207,13.88,13.59,13.97,13.54,238714,329338689.0,3.07,-3.0,-0.42,1.38
2024-04-22,300207,13.48,13.5,13.7,13.29,156899,213487148.0,3.02,-0.66,-0.09,0.91
2024-04-23,300207,13.52,13.32,13.75,13.28,161216,218555974.0,3.48,-1.33,-0.18,0.93
2024-04-24,300207,13.28,13.29,13.39,12.71,244811,323341649.0,5.11,-0.23,-0.03,1.42
