Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300977,13.82,13.64,14.09,13.62,20504,28819434.0,3.42,-0.66,-0.09,5.29
2024-03-08,300977,13.56,13.89,14.0,13.56,17895,25161391.0,3.23,1.83,0.25,4.61
2024-03-11,300977,13.87,14.05,14.05,13.7,18027,25413504.0,2.52,1.15,0.16,4.65
2024-03-12,300977,14.11,14.47,14.55,14.02,23151,33523292.0,3.77,2.99,0.42,5.97
2024-03-13,300977,14.64,14.45,14.68,14.27,16078,23569007.0,2.83,-0.14,-0.02,4.14
2024-03-14,300977,14.46,14.29,14.56,14.07,16585,24176739.0,3.39,-1.11,-0.16,4.28
2024-03-15,300977,14.29,14.49,14.49,14.17,14174,20647339.0,2.24,1.4,0.2,3.65
2024-03-18,300977,14.63,14.96,14.97,14.51,19309,29003036.0,3.17,3.24,0.47,4.98
2024-03-19,300977,14.88,14.98,15.08,14.8,18220,27602219.0,1.87,0.13,0.02,4.7
2024-03-20,300977,14.98,15.16,15.26,14.87,18236,27882602.0,2.6,1.2,0.18,4.7
2024-03-21,300977,15.18,15.06,15.28,14.88,15169,23207018.0,2.64,-0.66,-0.1,3.91
2024-03-22,300977,15.06,14.59,15.1,14.43,20868,31101790.0,4.45,-3.12,-0.47,5.38
2024-03-25,300977,14.71,14.03,14.72,13.98,17041,24843269.0,5.07,-3.84,-0.56,4.39
2024-03-26,300977,14.12,14.21,14.29,13.8,17084,24381935.0,3.49,1.28,0.18,4.4
2024-03-27,300977,14.21,13.61,14.27,13.61,14783,20817933.0,4.64,-4.22,-0.6,3.81
2024-03-28,300977,13.63,14.36,14.66,13.63,19733,28472529.0,7.57,5.51,0.75,5.09
2024-03-29,300977,14.38,14.86,15.2,14.38,42106,63529487.0,5.71,3.48,0.5,10.85
2024-04-01,300977,14.75,15.26,15.31,14.59,36872,56389377.0,4.85,2.69,0.4,9.5
2024-04-02,300977,15.26,15.16,15.44,15.07,28431,43903923.0,2.42,-0.66,-0.1,7.33
2024-04-03,300977,15.08,14.86,15.18,14.53,20567,30916019.0,4.29,-1.98,-0.3,5.3
2024-04-08,300977,14.78,14.25,14.78,14.23,17986,26317637.0,3.7,-4.1,-0.61,4.64
2024-04-09,300977,14.3,14.32,14.51,14.16,12105,17588063.0,2.46,0.49,0.07,3.12
2024-04-10,300977,14.26,13.77,14.34,13.43,17089,23934348.0,6.35,-3.84,-0.55,4.4
2024-04-11,300977,13.69,13.76,14.04,13.36,10900,15291050.0,4.94,-0.07,-0.01,2.81
2024-04-12,300977,13.82,13.76,14.06,13.76,10768,15165279.0,2.18,0.0,0.0,2.78
2024-04-15,300977,13.7,12.59,13.87,12.38,24943,32467130.0,10.83,-8.5,-1.17,6.43
2024-04-16,300977,12.45,11.79,12.57,11.63,19580,23791892.0,7.47,-6.35,-0.8,5.05
2024-04-17,300977,12.06,12.92,12.92,12.06,20484,26479058.0,7.29,9.58,1.13,5.28
2024-04-18,300977,12.95,12.9,13.21,12.5,17981,23584251.0,5.5,-0.15,-0.02,4.63
2024-04-19,300977,12.73,13.38,14.08,12.47,35721,48313663.0,12.48,3.72,0.48,9.21
2024-04-22,300977,13.14,13.44,14.17,13.09,35313,48879371.0,8.07,0.45,0.06,9.1
2024-04-23,300977,13.36,14.44,14.66,13.14,48943,70254587.0,11.31,7.44,1.0,12.62
2024-04-24,300977,14.08,14.68,14.94,13.91,48647,71456248.0,7.13,1.66,0.24,12.54
2024-04-25,300977,14.39,14.75,15.2,14.32,44343,66455255.0,5.99,0.48,0.07,11.43
