Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,836149,6.23,6.04,6.23,5.98,10619,6532644.51,4.04,-2.42,-0.15,2.22
2024-03-08,836149,6.04,5.97,6.09,5.94,7301,4412754.91,2.48,-1.16,-0.07,1.52
2024-03-11,836149,6.1,6.14,6.18,5.96,11051,6793612.84,3.69,2.85,0.17,2.31
2024-03-12,836149,6.13,6.11,6.2,6.03,6296,3880497.57,2.77,-0.49,-0.03,1.32
2024-03-13,836149,6.08,5.97,6.17,5.95,8373,5069656.01,3.6,-2.29,-0.14,1.75
2024-03-14,836149,5.97,5.88,6.04,5.79,10677,6382767.43,4.19,-1.51,-0.09,2.23
2024-03-15,836149,5.95,6.15,6.31,5.79,20419,12607940.13,8.84,4.59,0.27,4.26
2024-03-18,836149,6.17,6.2,6.31,6.15,12648,7900718.88,2.6,0.81,0.05,2.64
2024-03-19,836149,6.22,6.2,6.31,6.17,11560,7272913.95,2.26,0.0,0.0,2.41
2024-03-20,836149,6.14,6.23,6.28,6.1,5337,3350101.62,2.9,0.48,0.03,1.11
2024-03-21,836149,6.29,6.1,6.29,6.06,11398,7046610.72,3.69,-2.09,-0.13,2.38
2024-03-22,836149,6.2,6.01,6.2,5.96,5479,3334632.7,3.93,-1.48,-0.09,1.14
2024-03-25,836149,5.91,5.88,6.01,5.77,4518,2701284.24,3.99,-2.16,-0.13,0.94
2024-03-26,836149,5.86,5.69,5.98,5.65,6079,3531715.28,5.61,-3.23,-0.19,1.27
2024-03-27,836149,5.81,5.75,6.03,5.69,5228,3105267.04,5.98,1.05,0.06,1.09
2024-03-28,836149,5.71,5.79,5.92,5.65,4971,2897168.98,4.7,0.7,0.04,1.04
2024-03-29,836149,5.71,5.74,5.8,5.7,3679,2129664.59,1.73,-0.86,-0.05,0.77
2024-04-01,836149,5.84,5.77,5.84,5.7,3321,1927981.09,2.44,0.52,0.03,0.69
2024-04-02,836149,5.83,5.77,5.83,5.7,4829,2805680.98,2.25,0.0,0.0,1.01
2024-04-03,836149,5.77,5.73,5.81,5.67,3621,2098659.43,2.43,-0.69,-0.04,0.76
2024-04-08,836149,5.75,5.36,5.75,5.23,13314,7299519.06,9.08,-6.46,-0.37,2.78
2024-04-09,836149,5.36,5.38,5.44,5.15,7446,3984470.41,5.41,0.37,0.02,1.56
2024-04-10,836149,5.37,5.55,5.74,5.28,11825,6644634.73,8.55,3.16,0.17,2.47
2024-04-11,836149,5.47,5.42,5.55,5.38,6041,3306333.37,3.06,-2.34,-0.13,1.26
2024-04-12,836149,5.39,5.35,5.44,5.34,3879,2114387.12,1.85,-1.29,-0.07,0.81
2024-04-15,836149,5.32,5.03,5.52,4.97,7003,3648151.01,10.28,-5.98,-0.32,1.46
2024-04-16,836149,4.99,4.63,5.01,4.6,8575,4109583.37,8.15,-7.95,-0.4,1.79
2024-04-17,836149,4.71,4.96,5.17,4.7,7297,3611919.58,10.15,7.13,0.33,1.52
2024-04-18,836149,5.05,4.96,5.17,4.89,7217,3651216.62,5.65,0.0,0.0,1.51
2024-04-19,836149,4.91,5.12,5.16,4.87,9207,4668205.61,5.85,3.23,0.16,1.92
2024-04-22,836149,4.97,5.01,5.14,4.97,6820,3471988.13,3.32,-2.15,-0.11,1.42
2024-04-23,836149,4.98,5.18,5.33,4.98,7329,3813991.39,6.99,3.39,0.17,1.53
2024-04-24,836149,5.1,5.19,5.26,5.04,6243,3239623.8,4.25,0.19,0.01,1.3
2024-04-25,836149,5.14,5.1,5.21,5.08,5770,2985573.21,2.5,-1.73,-0.09,1.21
2024-04-26,836149,5.08,5.15,5.19,5.05,6270,3226974.12,2.75,0.98,0.05,1.31
2024-04-29,836149,5.09,5.34,5.4,5.09,8483,4513871.26,6.02,3.69,0.19,1.77
2024-04-30,836149,6.0,6.05,6.83,6.0,64298,41129584.97,15.54,13.3,0.71,13.43
2024-05-06,836149,5.92,6.21,6.29,5.91,38223,23469080.51,6.28,2.64,0.16,7.98
2024-05-07,836149,6.2,6.06,6.29,6.06,21425,13262098.64,3.7,-2.42,-0.15,4.48
2024-05-08,836149,6.14,6.19,6.35,6.07,19894,12414731.52,4.62,2.15,0.13,4.16
