Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,832225,13.37,13.08,13.7,13.0,16368,26707398.6,5.24,-2.17,-0.29,2.84
2024-03-08,832225,13.12,13.33,13.54,12.98,15362,24020715.26,4.28,1.91,0.25,2.67
2024-03-11,832225,13.17,14.13,14.4,13.11,29091,49105211.54,9.68,6.0,0.8,5.05
2024-03-12,832225,14.28,13.79,14.28,13.71,12201,20607510.59,4.03,-2.41,-0.34,2.12
2024-03-13,832225,13.75,13.42,13.89,13.3,11288,18557237.24,4.28,-2.68,-0.37,1.96
2024-03-14,832225,13.27,13.38,13.73,13.22,8626,14017375.63,3.8,-0.3,-0.04,1.5
2024-03-15,832225,13.46,13.95,14.25,13.26,18901,31919144.47,7.4,4.26,0.57,3.28
2024-03-18,832225,13.76,13.92,14.21,13.76,12701,21481458.05,3.23,-0.22,-0.03,2.2
2024-03-19,832225,13.93,13.59,13.96,13.58,9945,16599224.18,2.73,-2.37,-0.33,1.73
2024-03-20,832225,13.55,13.68,13.81,13.53,5182,8573019.64,2.06,0.66,0.09,0.9
2024-03-21,832225,13.77,13.36,13.77,13.23,9895,16129693.73,3.95,-2.34,-0.32,1.72
2024-03-22,832225,13.38,12.94,13.4,12.71,11038,16518440.69,5.16,-3.14,-0.42,1.91
2024-03-25,832225,12.94,12.59,12.94,12.43,8164,12503144.43,3.94,-2.7,-0.35,1.42
2024-03-26,832225,12.64,12.72,12.72,12.29,4952,7550775.88,3.42,1.03,0.13,0.86
2024-03-27,832225,12.83,12.85,13.2,12.65,8840,13904719.8,4.32,1.02,0.13,1.53
2024-03-28,832225,12.76,12.78,12.94,12.41,9827,15140761.73,4.12,-0.54,-0.07,1.7
2024-03-29,832225,12.65,12.8,13.08,12.58,8110,11279813.91,3.91,0.16,0.02,1.41
2024-04-01,832225,12.68,12.62,12.87,12.54,11410,17514885.44,2.58,-1.41,-0.18,1.98
2024-04-02,832225,12.53,12.05,12.61,11.98,11967,17847970.58,4.99,-4.52,-0.57,2.08
2024-04-03,832225,11.99,12.08,12.23,11.96,3910,5737494.07,2.24,0.25,0.03,0.68
2024-04-08,832225,12.08,11.56,12.09,11.53,9469,13542462.71,4.64,-4.3,-0.52,1.64
2024-04-09,832225,11.59,11.86,11.97,11.5,4769,6790303.17,4.07,2.6,0.3,0.83
2024-04-10,832225,11.78,12.01,12.45,11.69,9945,14687390.54,6.41,1.26,0.15,1.73
2024-04-11,832225,11.89,11.82,11.96,11.76,3056,4407797.75,1.67,-1.58,-0.19,0.53
2024-04-12,832225,11.89,11.67,11.98,11.66,3299,4744393.44,2.71,-1.27,-0.15,0.57
2024-04-15,832225,11.65,11.93,12.43,11.5,9605,13855554.53,7.97,2.23,0.26,1.67
2024-04-16,832225,12.03,11.64,12.23,11.4,8999,12850609.38,6.96,-2.43,-0.29,1.56
2024-04-17,832225,11.74,12.18,12.22,11.72,10592,15571345.53,4.3,4.64,0.54,1.84
2024-04-18,832225,12.08,12.13,12.45,11.89,10870,16162879.84,4.6,-0.41,-0.05,1.89
2024-04-19,832225,12.13,12.13,12.21,11.85,5876,8557544.06,2.97,0.0,0.0,1.02
2024-04-22,832225,12.05,12.26,12.33,11.95,4112,6096477.58,3.13,1.07,0.13,0.71
2024-04-23,832225,12.34,12.25,12.55,12.22,6176,9264171.89,2.69,-0.08,-0.01,1.07
2024-04-24,832225,12.28,12.51,12.55,12.18,6948,10489838.9,3.02,2.12,0.26,1.21
2024-04-25,832225,12.52,12.45,12.66,12.35,4709,7147191.78,2.48,-0.48,-0.06,0.82
2024-04-26,832225,12.42,12.33,12.49,12.19,7684,11497404.76,2.41,-0.96,-0.12,1.33
2024-04-29,832225,10.81,11.08,11.22,10.69,35604,47386990.34,4.3,-10.14,-1.25,6.18
2024-04-30,832225,11.01,10.74,11.1,10.7,18812,20473398.12,3.61,-3.07,-0.34,2.72
2024-05-06,832225,10.79,10.62,10.84,10.51,14918,15823903.23,3.07,-1.12,-0.12,2.16
2024-05-07,832225,10.6,10.5,10.6,10.4,12716,13335267.08,1.88,-1.13,-0.12,1.84
2024-05-08,832225,10.56,10.51,10.65,10.44,12841,12391892.58,2.0,0.1,0.01,1.86
2024-05-09,832225,10.51,10.49,10.59,10.42,7563,7941274.37,1.62,-0.19,-0.02,1.09
2024-05-10,832225,10.47,10.15,10.53,10.13,9947,10201780.38,3.81,-3.24,-0.34,1.44
2024-05-13,832225,10.08,9.82,10.16,9.8,10102,10049102.8,3.55,-3.25,-0.33,1.46
2024-05-14,832225,9.82,9.86,9.96,9.82,3006,2963561.43,1.43,0.41,0.04,0.43
2024-05-15,832225,9.83,9.73,9.9,9.67,5029,4937365.55,2.33,-1.32,-0.13,0.73
2024-05-16,832225,9.72,9.89,9.97,9.71,7705,7622195.64,2.67,1.64,0.16,1.11
2024-05-17,832225,9.96,9.94,9.98,9.75,4831,4773470.32,2.33,0.51,0.05,0.7
2024-05-20,832225,9.95,9.85,10.01,9.8,7199,7101312.18,2.11,-0.91,-0.09,1.04
2024-05-21,832225,9.83,9.67,9.88,9.67,4310,4203476.49,2.13,-1.83,-0.18,0.62
2024-05-22,832225,9.67,9.63,9.73,9.59,5320,5127783.5,1.45,-0.41,-0.04,0.77
2024-05-23,832225,9.63,9.84,10.11,9.25,26295,25780096.53,8.93,2.18,0.21,3.8
2024-05-24,832225,9.87,9.33,9.87,9.31,14199,13561464.19,5.69,-5.18,-0.51,2.05
2024-05-27,832225,9.39,9.35,9.45,9.29,4726,4418100.21,1.71,0.21,0.02,0.68
2024-05-28,832225,9.39,9.49,9.6,9.29,6039,5706680.0,3.32,1.5,0.14,0.87
2024-05-29,832225,9.49,9.38,9.53,9.36,3509,3308013.25,1.79,-1.16,-0.11,0.51
2024-05-30,832225,9.42,9.13,9.42,9.1,6294,5774272.84,3.41,-2.67,-0.25,0.91
2024-05-31,832225,9.13,9.17,9.23,9.08,2891,2645084.36,1.64,0.44,0.04,0.42
2024-06-03,832225,9.15,8.92,9.23,8.79,6586,5877055.27,4.8,-2.73,-0.25,0.95
2024-06-04,832225,8.93,8.89,8.96,8.66,8199,7196402.64,3.36,-0.34,-0.03,1.19
2024-06-05,832225,8.89,8.9,9.15,8.81,8303,7497916.33,3.82,0.11,0.01,1.2
2024-06-06,832225,8.9,8.54,8.98,8.4,7997,6876001.0,6.52,-4.04,-0.36,1.16
2024-06-07,832225,8.61,8.57,8.8,8.44,4296,3685353.47,4.22,0.35,0.03,0.62
2024-06-11,832225,8.56,8.55,8.68,8.47,3462,2960441.68,2.45,-0.23,-0.02,0.5
2024-06-12,832225,8.62,8.59,8.63,8.54,3393,2910538.69,1.05,0.47,0.04,0.49
2024-06-13,832225,8.62,8.52,8.62,8.46,3149,2690305.9,1.86,-0.81,-0.07,0.46
2024-06-14,832225,8.55,8.59,8.61,8.48,3652,3114634.36,1.53,0.82,0.07,0.53
2024-06-17,832225,8.57,8.59,8.74,8.42,4270,3659365.67,3.73,0.0,0.0,0.62
2024-06-18,832225,8.59,8.58,8.65,8.5,2917,2491947.58,1.75,-0.12,-0.01,0.42
2024-06-19,832225,8.54,8.74,8.9,8.53,9595,8401550.74,4.31,1.86,0.16,1.39
2024-06-20,832225,8.73,8.63,8.8,8.53,4308,3715934.98,3.09,-1.26,-0.11,0.62
2024-06-21,832225,8.64,8.81,8.88,8.54,6969,6080852.98,3.94,2.09,0.18,1.01
2024-06-24,832225,8.8,8.55,8.82,8.34,9187,7820612.97,5.45,-2.95,-0.26,1.33
2024-06-25,832225,8.49,8.58,8.81,8.43,6274,5393551.72,4.44,0.35,0.03,0.91
2024-06-26,832225,8.59,8.72,8.78,8.5,6659,5748963.23,3.26,1.63,0.14,0.96
2024-06-27,832225,8.72,8.75,8.77,8.57,5179,4483457.55,2.29,0.34,0.03,0.75
2024-06-28,832225,8.75,8.84,8.98,8.69,6111,5380924.25,3.31,1.03,0.09,0.88
2024-07-01,832225,8.86,9.09,9.09,8.72,11600,10293548.62,4.19,2.83,0.25,1.7
2024-07-02,832225,9.19,9.08,9.28,8.96,8142,7421184.76,3.52,-0.11,-0.01,1.19
2024-07-03,832225,9.09,8.85,9.11,8.51,11462,10085066.23,6.61,-2.53,-0.23,1.68
2024-07-04,832225,8.82,8.63,8.94,8.5,9046,7815703.53,4.97,-2.49,-0.22,1.33
2024-07-05,832225,8.68,8.62,8.68,8.41,12931,11012109.56,3.13,-0.12,-0.01,1.89
2024-07-08,832225,8.61,8.17,8.61,8.1,7211,5968903.94,5.92,-5.22,-0.45,1.06
2024-07-09,832225,8.17,8.25,8.3,8.01,11319,9256162.73,3.55,0.98,0.08,1.66
2024-07-10,832225,8.24,8.21,8.31,8.1,9459,7759502.3,2.55,-0.48,-0.04,1.39
2024-07-11,832225,8.27,8.38,8.38,8.15,11440,9462776.44,2.8,2.07,0.17,1.68
2024-07-12,832225,8.38,8.26,8.38,8.2,10480,8656974.45,2.15,-1.43,-0.12,1.54
2024-07-15,832225,8.24,8.1,8.24,8.0,8445,6857309.53,2.91,-1.94,-0.16,1.24
2024-07-16,832225,8.14,8.3,8.36,8.0,9523,7806645.85,4.44,2.47,0.2,1.4
2024-07-17,832225,8.22,9.32,9.33,8.21,39801,35837560.7,13.49,12.29,1.02,5.83
2024-07-18,832225,9.35,8.96,9.35,8.71,25325,22730417.07,6.87,-3.86,-0.36,3.71
2024-07-19,832225,8.9,8.83,9.07,8.65,16781,14845698.91,4.69,-1.45,-0.13,2.46
2024-07-22,832225,8.78,8.87,8.87,8.62,14157,12414937.03,2.83,0.45,0.04,2.07
2024-07-23,832225,8.87,8.66,8.93,8.58,11374,9903764.1,3.95,-2.37,-0.21,1.67
2024-07-24,832225,8.66,8.24,8.69,8.23,12294,10279218.71,5.31,-4.85,-0.42,1.8
2024-07-25,832225,8.27,8.29,8.47,8.21,10291,8557972.95,3.16,0.61,0.05,1.51
2024-07-26,832225,8.35,8.38,8.42,8.28,4857,4058416.5,1.69,1.09,0.09,0.71
2024-07-29,832225,8.44,8.21,8.44,8.2,6331,5243700.55,2.86,-2.03,-0.17,0.93
2024-07-30,832225,8.2,8.3,8.35,8.1,6689,5499211.51,3.05,1.1,0.09,0.98
2024-07-31,832225,8.3,8.43,8.49,8.25,8377,7053897.88,2.89,1.57,0.13,1.23
2024-08-01,832225,8.48,8.38,8.48,8.36,2284,1917165.97,1.42,-0.59,-0.05,0.33
2024-08-02,832225,8.38,8.15,8.42,8.13,5966,4911588.44,3.46,-2.74,-0.23,0.87
2024-08-05,832225,8.22,8.02,8.26,7.93,4619,3715918.58,4.05,-1.6,-0.13,0.68
2024-08-06,832225,8.02,8.1,8.15,8.01,4566,3676645.04,1.75,1.0,0.08,0.67
2024-08-07,832225,8.09,8.03,8.13,7.98,5681,4518107.23,1.85,-0.86,-0.07,0.83
2024-08-08,832225,8.02,7.94,8.03,7.87,5415,4303510.01,1.99,-1.12,-0.09,0.79
2024-08-09,832225,7.98,7.98,8.04,7.9,10941,8697846.69,1.76,0.5,0.04,1.6
2024-08-12,832225,7.98,7.98,8.09,7.93,3405,2717743.4,2.01,0.0,0.0,0.5
2024-08-13,832225,7.93,7.87,7.99,7.85,8081,6388279.97,1.75,-1.38,-0.11,1.18
2024-08-14,832225,7.85,7.87,8.17,7.84,7381,5843550.81,4.19,0.0,0.0,1.08
2024-08-15,832225,7.87,7.89,7.97,7.8,8120,6388811.13,2.16,0.25,0.02,1.19
2024-08-16,832225,7.89,7.8,7.92,7.77,3122,2445162.56,1.9,-1.14,-0.09,0.46
2024-08-19,832225,7.8,7.6,7.8,7.57,6011,4618458.28,2.95,-2.56,-0.2,0.88
2024-08-20,832225,7.65,7.57,7.8,7.45,5457,4146975.86,4.61,-0.39,-0.03,0.8
2024-08-21,832225,7.55,7.4,7.58,7.35,7580,5652665.74,3.04,-2.25,-0.17,1.11
2024-08-22,832225,7.43,7.09,7.43,7.02,8876,6387089.08,5.54,-4.19,-0.31,1.3
2024-08-23,832225,7.1,7.01,7.1,7.0,4876,3433988.23,1.41,-1.13,-0.08,0.71
2024-08-26,832225,7.06,7.1,7.14,7.0,5979,4220411.51,2.0,1.28,0.09,0.88
2024-08-27,832225,7.07,7.14,7.33,7.07,7728,5542762.15,3.66,0.56,0.04,1.13
2024-08-28,832225,7.19,7.22,7.33,7.14,3861,2799215.22,2.66,1.12,0.08,0.57
2024-08-29,832225,7.28,7.19,7.28,7.17,5387,3885901.58,1.52,-0.42,-0.03,0.79
2024-08-30,832225,7.2,7.23,7.37,7.17,9103,6640330.31,2.78,0.56,0.04,1.33
2024-09-02,832225,7.29,7.13,7.38,7.13,5767,4158032.42,3.46,-1.38,-0.1,0.84
2024-09-03,832225,7.12,7.17,7.25,7.12,3592,2580489.28,1.82,0.56,0.04,0.53
2024-09-04,832225,7.16,7.17,7.18,7.13,2152,1539215.82,0.7,0.0,0.0,0.32
2024-09-05,832225,7.22,7.15,7.22,7.12,1968,1409611.63,1.39,-0.28,-0.02,0.29
2024-09-06,832225,7.2,7.11,7.21,7.1,1767,1259866.35,1.54,-0.56,-0.04,0.26
2024-09-09,832225,7.15,7.1,7.15,7.06,2146,1525059.76,1.27,-0.14,-0.01,0.31
2024-09-10,832225,7.1,7.11,7.13,7.04,2030,1439474.42,1.27,0.14,0.01,0.3
2024-09-11,832225,7.14,7.07,7.14,7.06,1914,1355960.41,1.13,-0.56,-0.04,0.28
2024-09-12,832225,7.11,7.06,7.12,7.04,1439,1017544.34,1.13,-0.14,-0.01,0.21
2024-09-13,832225,7.11,7.15,7.36,7.01,5735,4080452.54,4.96,1.27,0.09,0.84
2024-09-18,832225,7.1,7.16,7.3,7.07,2755,1969163.38,3.22,0.14,0.01,0.4
2024-09-19,832225,7.21,7.18,7.29,7.13,2594,1869478.41,2.23,0.28,0.02,0.38
2024-09-20,832225,7.24,7.15,7.3,7.12,4958,3563134.85,2.51,-0.42,-0.03,0.73
2024-09-23,832225,7.15,7.13,7.18,7.09,3096,2207296.71,1.26,-0.28,-0.02,0.45
2024-09-24,832225,7.17,7.28,7.38,7.11,7163,5186278.13,3.79,2.1,0.15,1.05
2024-09-25,832225,7.37,7.3,7.5,7.29,8910,6591115.1,2.88,0.27,0.02,1.31
2024-09-26,832225,7.34,7.46,7.49,7.21,7877,5809990.25,3.84,2.19,0.16,1.15
2024-09-27,832225,7.6,8.12,8.25,7.54,23967,19102620.8,9.52,8.85,0.66,3.51
2024-09-30,832225,8.65,9.99,10.41,8.33,59176,54525585.23,25.62,23.03,1.87,8.67
2024-10-08,832225,12.78,12.98,12.98,10.53,122259,147758159.85,24.52,29.93,2.99,17.91
2024-10-09,832225,11.0,11.05,12.4,11.0,86215,101168274.32,10.79,-14.87,-1.93,12.63
2024-10-10,832225,11.07,11.26,11.98,10.95,57154,65326119.09,9.32,1.9,0.21,8.37
2024-10-11,832225,11.05,9.99,11.39,9.81,41387,43362492.42,14.03,-11.28,-1.27,6.06
2024-10-14,832225,9.96,10.5,10.5,9.36,38231,38279204.33,11.41,5.11,0.51,5.6
2024-10-15,832225,10.3,10.17,10.8,10.0,32362,33834478.54,7.62,-3.14,-0.33,4.74
2024-10-16,832225,9.93,10.63,10.89,9.9,38087,40011251.1,9.73,4.52,0.46,5.58
2024-10-17,832225,10.69,10.8,11.57,10.66,56042,61776775.08,8.56,1.6,0.17,8.21
2024-10-18,832225,11.18,11.54,11.7,10.88,73614,84151604.8,7.59,6.85,0.74,10.79
2024-10-21,832225,11.74,12.8,12.97,11.71,103392,128117258.38,10.92,10.92,1.26,15.15
2024-10-22,832225,12.53,11.44,12.53,11.43,67090,80106098.51,8.59,-10.63,-1.36,9.83
2024-10-23,832225,11.69,11.7,12.06,11.29,47791,55855143.16,6.73,2.27,0.26,7.0
2024-10-24,832225,11.74,13.6,13.93,11.6,111917,143081367.72,19.91,16.24,1.9,16.4
2024-10-25,832225,13.26,13.11,15.57,13.08,126741,179001257.35,18.31,-3.6,-0.49,18.57
2024-10-28,832225,12.77,13.28,13.57,12.13,67728,87097341.91,10.98,1.3,0.17,9.92
2024-10-29,832225,13.3,14.25,14.55,13.05,99402,138959012.64,11.3,7.3,0.97,14.56
2024-10-30,832225,14.11,14.4,14.99,13.31,73240,103868833.1,11.79,1.05,0.15,10.73
2024-10-31,832225,14.49,13.61,14.5,13.0,62179,85483693.32,10.42,-5.49,-0.79,9.11
2024-11-01,832225,13.6,12.64,13.99,12.51,59716,79839323.49,10.87,-7.13,-0.97,8.75
2024-11-04,832225,12.59,13.34,13.41,12.5,34124,44558091.46,7.2,5.54,0.7,5.0
2024-11-05,832225,13.39,14.2,14.29,13.31,63556,88568958.8,7.35,6.45,0.86,9.31
2024-11-06,832225,14.3,15.85,16.5,14.13,115835,176467833.31,16.69,11.62,1.65,16.97
2024-11-07,832225,16.03,16.07,16.98,15.5,104826,170309602.71,9.34,1.39,0.22,15.36
2024-11-08,832225,15.72,15.31,16.24,15.11,55733,87310619.15,7.03,-4.73,-0.76,8.17
2024-11-11,832225,15.06,15.38,15.61,14.44,45331,67517551.74,7.64,0.46,0.07,6.64
2024-11-12,832225,15.46,14.87,15.69,14.63,34703,52390281.98,6.89,-3.32,-0.51,5.08
2024-11-13,832225,14.71,15.08,15.08,14.03,30902,45109360.16,7.06,1.41,0.21,4.53
2024-11-14,832225,15.0,14.56,15.19,14.56,22214,32941155.16,4.18,-3.45,-0.52,3.25
2024-11-15,832225,14.48,14.4,14.85,14.1,29864,43162192.32,5.15,-1.1,-0.16,4.38
2024-11-18,832225,14.45,14.79,15.03,14.02,41280,60455821.31,7.01,2.71,0.39,6.05
2024-11-19,832225,14.8,13.9,15.0,12.83,43727,60504463.62,14.67,-6.02,-0.89,6.41
2024-11-20,832225,13.58,14.36,14.56,13.5,33382,47098334.21,7.63,3.31,0.46,4.89
2024-11-21,832225,14.21,15.11,15.35,14.21,48423,71984748.44,7.94,5.22,0.75,7.09
2024-11-22,832225,15.15,14.8,15.49,14.62,53602,81249761.32,5.76,-2.05,-0.31,7.85
2024-11-25,832225,14.93,14.37,14.93,13.8,30926,43976961.86,7.64,-2.91,-0.43,4.53
2024-11-26,832225,14.48,13.6,14.65,13.6,24805,35034164.95,7.31,-5.36,-0.77,3.63
2024-11-27,832225,13.5,13.7,13.76,12.68,21886,28883228.27,7.94,0.74,0.1,3.21
2024-11-28,832225,13.72,13.8,14.27,13.64,29656,41491813.1,4.6,0.73,0.1,4.34
2024-11-29,832225,13.8,14.05,14.17,13.27,34078,47187194.03,6.52,1.81,0.25,4.99
2024-12-02,832225,13.9,15.18,15.22,13.9,47315,69340722.18,9.4,8.04,1.13,6.93
2024-12-03,832225,15.45,14.76,15.58,14.71,45692,68495515.63,5.73,-2.77,-0.42,6.69
2024-12-04,832225,14.75,14.42,14.81,14.21,29419,42611313.06,4.07,-2.3,-0.34,4.31
2024-12-05,832225,14.25,16.2,16.2,14.18,69792,105171792.49,14.01,12.34,1.78,10.23
2024-12-06,832225,16.0,14.96,16.0,14.91,63931,98773280.5,6.73,-7.65,-1.24,9.37
2024-12-09,832225,14.75,14.43,15.09,14.09,37890,54875726.94,6.68,-3.54,-0.53,5.55
2024-12-10,832225,15.15,14.2,15.5,14.16,33795,50182940.21,9.29,-1.59,-0.23,4.95
2024-12-11,832225,14.16,13.54,14.4,13.41,40050,55266270.82,6.97,-4.65,-0.66,5.87
2024-12-12,832225,13.66,13.32,13.66,13.0,33659,44630114.36,4.87,-1.62,-0.22,4.93
2024-12-13,832225,13.35,13.28,13.59,12.85,55010,72408867.73,5.56,-0.3,-0.04,8.06
2024-12-16,832225,13.1,12.79,13.3,12.7,37585,48558201.84,4.52,-3.69,-0.49,5.51
2024-12-17,832225,13.15,12.32,13.15,12.19,23865,30045624.11,7.51,-3.67,-0.47,3.5
2024-12-18,832225,12.2,12.03,12.44,11.89,22386,27257312.97,4.46,-2.35,-0.29,3.28
2024-12-19,832225,11.93,12.13,12.18,11.15,40220,47063704.95,8.56,0.83,0.1,5.89
2024-12-20,832225,11.92,12.11,12.28,11.91,27215,32961848.8,3.05,-0.16,-0.02,3.99
2024-12-23,832225,12.11,11.39,12.16,11.35,19141,22485423.92,6.69,-5.95,-0.72,2.8
2024-12-24,832225,11.46,11.48,11.64,11.22,11999,13747800.34,3.69,0.79,0.09,1.76
2024-12-25,832225,11.49,10.96,11.59,10.95,23519,26247308.33,5.57,-4.53,-0.52,3.45
2024-12-26,832225,11.1,10.87,11.2,10.87,15176,16712153.66,3.01,-0.82,-0.09,2.22
2024-12-27,832225,10.86,10.8,11.08,10.75,14527,15844906.24,3.04,-0.64,-0.07,2.13
2024-12-30,832225,10.91,10.23,10.91,10.15,17111,17833996.33,7.04,-5.28,-0.57,2.51
2024-12-31,832225,10.23,10.2,10.56,10.11,13935,14397277.16,4.4,-0.29,-0.03,1.68
2025-01-02,832225,10.26,10.13,10.4,9.96,13745,13994718.85,4.31,-0.69,-0.07,1.66
2025-01-03,832225,10.19,10.18,10.47,10.03,16916,17324946.91,4.34,0.49,0.05,2.04
2025-01-06,832225,10.21,10.48,10.56,10.05,15872,16466541.77,5.01,2.95,0.3,1.92
2025-01-07,832225,10.5,10.68,10.7,10.34,17132,18060273.57,3.44,1.91,0.2,2.07
2025-01-08,832225,10.68,10.75,10.82,10.25,18570,19594422.71,5.34,0.66,0.07,2.24
