Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002514,6.97,6.84,7.15,6.84,252230,176185085.0,4.47,-1.3,-0.09,4.55
2024-03-08,002514,6.8,6.91,7.03,6.76,176648,122192225.0,3.95,1.02,0.07,3.19
2024-03-11,002514,6.94,7.15,7.21,6.94,285191,202348661.0,3.91,3.47,0.24,5.15
2024-03-12,002514,7.14,7.16,7.24,7.0,285074,202534712.0,3.36,0.14,0.01,5.15
2024-03-13,002514,7.11,7.18,7.23,7.07,210444,150454204.0,2.23,0.28,0.02,3.8
2024-03-14,002514,7.2,7.05,7.22,6.96,182043,128890562.0,3.62,-1.81,-0.13,3.29
2024-03-15,002514,7.0,7.11,7.11,6.98,117203,82715048.0,1.84,0.85,0.06,2.12
2024-03-18,002514,7.21,7.34,7.43,7.15,278071,202431805.0,3.94,3.23,0.23,5.02
2024-03-19,002514,7.33,7.23,7.4,7.23,195788,142895745.8,2.32,-1.5,-0.11,3.53
2024-03-20,002514,7.22,7.26,7.3,7.18,131345,95124511.68,1.66,0.41,0.03,2.37
2024-03-21,002514,7.26,7.24,7.29,7.15,151909,109761503.06,1.93,-0.28,-0.02,2.74
2024-03-22,002514,7.21,7.07,7.23,7.02,147353,104537835.0,2.9,-2.35,-0.17,2.66
2024-03-25,002514,7.03,6.76,7.04,6.75,161828,111809034.34,4.1,-4.38,-0.31,2.92
2024-03-26,002514,6.77,6.99,7.15,6.75,311629,216826273.32,5.92,3.4,0.23,5.62
2024-03-27,002514,6.8,6.48,6.88,6.48,208142,139078637.0,5.72,-7.3,-0.51,3.76
2024-03-28,002514,6.48,6.7,6.78,6.46,162709,108770360.0,4.94,3.4,0.22,2.94
2024-03-29,002514,6.7,6.74,6.83,6.65,94892,63846313.0,2.69,0.6,0.04,1.71
2024-04-01,002514,6.79,6.88,6.91,6.75,104815,71988096.0,2.37,2.08,0.14,1.89
2024-04-02,002514,6.88,6.8,6.88,6.73,102114,69401710.84,2.18,-1.16,-0.08,1.84
2024-04-03,002514,6.83,6.63,6.85,6.61,96990,64606773.0,3.53,-2.5,-0.17,1.75
2024-04-08,002514,6.62,6.37,6.63,6.36,121979,78631749.59,4.07,-3.92,-0.26,2.2
2024-04-09,002514,6.44,6.52,6.55,6.39,91053,58918435.0,2.51,2.35,0.15,1.64
2024-04-10,002514,6.55,6.36,6.67,6.31,124808,80633261.0,5.52,-2.45,-0.16,2.25
2024-04-11,002514,6.29,6.38,6.47,6.25,88818,56644794.0,3.46,0.31,0.02,1.6
2024-04-12,002514,6.39,6.23,6.44,6.22,72992,46109572.74,3.45,-2.35,-0.15,1.32
2024-04-15,002514,6.16,5.96,6.31,5.8,158643,95128486.0,8.19,-4.33,-0.27,2.86
2024-04-16,002514,5.9,5.36,5.9,5.36,199268,109807041.0,9.06,-10.07,-0.6,3.6
2024-04-17,002514,5.37,5.83,5.83,5.37,168211,95671962.0,8.58,8.77,0.47,3.04
2024-04-18,002514,5.87,5.8,5.92,5.68,130774,76011858.6,4.12,-0.51,-0.03,2.36
