Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,430685,10.1,10.15,10.45,10.05,10887,11566028.0,3.93,-0.2,-0.02,2.44
2024-03-08,430685,10.08,10.05,10.22,9.92,7126,7432246.46,2.96,-0.99,-0.1,1.6
2024-03-11,430685,9.98,10.12,10.23,9.92,7486,7808496.72,3.08,0.7,0.07,1.68
2024-03-12,430685,10.1,10.12,10.26,9.95,5786,6066029.52,3.06,0.0,0.0,1.3
2024-03-13,430685,10.06,9.95,10.13,9.91,5134,5328320.51,2.17,-1.68,-0.17,1.15
2024-03-14,430685,10.12,9.9,10.47,9.8,7439,7814181.54,6.73,-0.5,-0.05,1.67
2024-03-15,430685,9.82,10.3,10.44,9.68,13236,13985796.98,7.68,4.04,0.4,2.97
2024-03-18,430685,10.37,10.23,10.4,10.04,9997,10548114.47,3.5,-0.68,-0.07,2.24
2024-03-19,430685,10.23,10.04,10.39,9.89,6020,6386147.8,4.89,-1.86,-0.19,1.35
2024-03-20,430685,10.07,10.16,10.28,10.07,4136,4359238.66,2.09,1.2,0.12,0.93
2024-03-21,430685,10.13,9.9,10.16,9.86,4804,4994871.46,2.95,-2.56,-0.26,1.08
2024-03-22,430685,9.91,9.84,10.0,9.76,3178,3268436.9,2.42,-0.61,-0.06,0.71
2024-03-25,430685,9.76,9.6,9.92,9.5,6087,6164364.74,4.27,-2.44,-0.24,1.37
2024-03-26,430685,9.63,9.39,9.67,9.2,4526,4436339.39,4.9,-2.19,-0.21,1.02
2024-03-27,430685,9.37,9.39,9.69,9.27,4406,4365136.98,4.47,0.0,0.0,0.99
2024-03-28,430685,9.33,9.46,9.54,9.27,2841,2788379.6,2.88,0.75,0.07,0.64
2024-03-29,430685,9.45,9.41,9.5,9.36,2787,2738124.32,1.48,-0.53,-0.05,0.63
2024-04-01,430685,9.35,9.56,9.58,9.35,3564,3532283.6,2.44,1.59,0.15,0.8
2024-04-02,430685,9.55,9.48,9.59,9.43,2061,2042178.4,1.67,-0.84,-0.08,0.46
2024-04-03,430685,9.42,9.54,9.83,9.41,4101,4104076.07,4.43,0.63,0.06,0.92
2024-04-08,430685,9.48,9.06,9.53,9.04,6300,6085102.67,5.14,-5.03,-0.48,1.41
2024-04-09,430685,9.01,9.12,9.3,9.01,1904,1816202.77,3.2,0.66,0.06,0.43
2024-04-10,430685,9.14,9.26,9.55,9.11,4821,4720261.56,4.82,1.54,0.14,1.08
2024-04-11,430685,8.8,9.1,9.4,8.8,4156,3929444.08,6.48,-1.73,-0.16,0.93
2024-04-12,430685,9.08,9.02,9.4,9.0,2926,2784839.48,4.4,-0.88,-0.08,0.66
2024-04-15,430685,9.09,8.96,9.34,8.95,3297,3118320.73,4.32,-0.67,-0.06,0.74
2024-04-16,430685,9.05,8.6,9.09,8.6,2178,1982062.71,5.47,-4.02,-0.36,0.49
2024-04-17,430685,8.69,9.1,9.16,8.69,2054,1928173.91,5.47,5.81,0.5,0.46
