Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,836247,18.66,17.39,19.01,17.29,30083,70774194.12,9.4,-4.92,-0.9,12.91
2024-03-08,836247,17.63,16.99,17.65,16.94,21617,48768321.69,4.08,-2.3,-0.4,9.28
2024-03-11,836247,17.16,17.03,17.47,16.75,17257,38546084.17,4.24,0.24,0.04,7.4
2024-03-12,836247,17.2,17.78,18.29,16.86,33293,76956649.14,8.4,4.4,0.75,14.29
2024-03-13,836247,17.75,16.84,17.78,16.7,28018,63018691.99,6.07,-5.29,-0.94,12.02
2024-03-14,836247,16.84,16.53,17.54,16.26,18203,40342483.09,7.6,-1.84,-0.31,7.81
2024-03-15,836247,16.69,17.36,17.93,16.32,42489,96373585.23,9.74,5.02,0.83,18.23
2024-03-18,836247,17.09,17.13,17.36,16.7,28243,62792116.5,3.8,-1.32,-0.23,12.12
2024-03-19,836247,17.13,16.63,17.36,16.61,24635,54267110.02,4.38,-2.92,-0.5,10.57
2024-03-20,836247,16.76,16.67,16.83,16.31,16293,35382795.08,3.13,0.24,0.04,6.99
2024-03-21,836247,16.6,16.62,16.99,16.33,19908,43489536.92,3.96,-0.3,-0.05,8.54
2024-03-22,836247,16.57,16.16,16.86,16.16,21941,47427848.49,4.21,-2.77,-0.46,9.41
2024-03-25,836247,16.15,14.86,16.15,14.86,27129,54468275.79,7.98,-8.04,-1.3,11.64
2024-03-26,836247,15.24,15.3,15.98,15.05,22894,46835090.55,6.26,2.96,0.44,9.82
2024-03-27,836247,15.01,14.99,16.01,14.99,21174,43077690.72,6.67,-2.03,-0.31,9.09
2024-03-28,836247,15.4,15.02,15.46,14.97,17352,34486930.91,3.27,0.2,0.03,7.45
2024-03-29,836247,15.09,14.95,15.63,14.82,18921,37796608.71,5.39,-0.47,-0.07,8.12
2024-04-01,836247,14.92,14.56,15.0,14.47,18483,35409528.93,3.55,-2.61,-0.39,7.93
2024-04-02,836247,14.47,14.08,14.76,14.07,20469,38588969.76,4.74,-3.3,-0.48,8.78
2024-04-03,836247,14.09,13.43,14.13,12.93,23596,41718807.39,8.52,-4.62,-0.65,10.12
2024-04-08,836247,13.32,12.49,13.45,12.33,19843,33294320.32,8.34,-7.0,-0.94,8.51
2024-04-09,836247,12.45,12.86,13.16,12.45,20181,34287598.99,5.68,2.96,0.37,8.66
2024-04-10,836247,12.74,13.92,14.61,12.56,41191,75273527.95,15.94,8.24,1.06,17.67
2024-04-11,836247,13.71,13.23,14.0,13.03,19948,35303457.65,6.97,-4.96,-0.69,8.56
2024-04-12,836247,13.45,12.72,13.45,12.61,17647,30021194.05,6.35,-3.85,-0.51,7.57
2024-04-15,836247,12.69,12.4,13.16,12.32,16817,28285585.69,6.6,-2.52,-0.32,7.22
2024-04-16,836247,12.53,11.37,12.53,11.16,15875,24108669.24,11.05,-8.31,-1.03,6.81
2024-04-17,836247,11.96,14.54,14.78,11.96,56112,99480613.13,24.8,27.88,3.17,24.08
2024-04-18,836247,14.05,15.13,17.16,14.05,94010,192856399.29,21.39,4.06,0.59,40.34
2024-04-19,836247,14.53,15.52,16.28,14.49,72604,145665034.13,11.83,2.58,0.39,31.15
2024-04-22,836247,15.33,14.66,15.51,14.32,38389,74717216.0,7.67,-5.54,-0.86,16.47
2024-04-23,836247,14.62,14.53,15.59,14.34,37659,73985519.49,8.53,-0.89,-0.13,16.16
2024-04-24,836247,14.1,14.54,15.09,13.99,39317,75589995.97,7.57,0.07,0.01,16.87
2024-04-25,836247,14.46,15.9,16.45,14.18,70059,145320864.31,15.61,9.35,1.36,30.06
2024-04-26,836247,15.43,15.26,15.85,15.09,53042,106826883.29,4.78,-4.03,-0.64,22.76
2024-04-29,836247,15.25,15.29,15.98,15.05,35554,71743867.42,6.09,0.2,0.03,15.26
2024-04-30,836247,15.01,14.38,15.55,14.37,37140,72353643.2,7.72,-5.95,-0.91,15.94
2024-05-06,836247,14.56,14.53,14.86,14.21,24282,46131788.02,4.52,1.04,0.15,10.42
2024-05-07,836247,14.49,14.53,14.75,14.3,17790,33938957.07,3.1,0.0,0.0,6.01
2024-05-08,836247,14.43,14.23,14.73,14.14,19783,37359487.78,4.06,-2.06,-0.3,6.69
2024-05-09,836247,14.33,14.35,14.57,14.16,16806,31688915.81,2.88,0.84,0.12,5.68
2024-05-10,836247,14.33,13.86,14.63,13.83,16362,30523158.79,5.57,-3.41,-0.49,5.53
2024-05-13,836247,14.03,13.88,14.28,13.72,12681,23287735.23,4.04,0.14,0.02,4.29
2024-05-14,836247,13.89,13.7,14.18,13.63,9740,17636715.81,3.96,-1.3,-0.18,3.29
2024-05-15,836247,13.18,13.88,14.68,13.18,33094,46220990.86,10.95,1.31,0.18,8.61
2024-05-16,836247,13.79,13.38,14.18,13.24,21484,29392056.04,6.77,-3.6,-0.5,5.59
2024-05-17,836247,13.47,14.7,15.25,13.41,71076,102310195.59,13.75,9.87,1.32,18.48
2024-05-20,836247,14.3,14.1,14.66,13.99,41299,58543022.71,4.56,-4.08,-0.6,10.74
