Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,605303,7.87,7.93,8.1,7.84,23834,19002847.0,3.32,1.15,0.09,3.51
2024-03-08,605303,7.95,7.98,8.14,7.81,20280,16153179.0,4.16,0.63,0.05,2.98
2024-03-11,605303,8.08,8.11,8.13,7.98,18927,15263257.0,1.88,1.63,0.13,2.78
2024-03-12,605303,8.17,8.42,8.43,8.16,27467,22733823.0,3.33,3.82,0.31,4.04
2024-03-13,605303,8.41,8.29,8.48,8.16,25163,20827085.0,3.8,-1.54,-0.13,3.7
2024-03-14,605303,8.24,8.44,8.55,8.24,32339,27215779.0,3.74,1.81,0.15,4.76
2024-03-15,605303,8.42,8.59,8.6,8.2,28665,24264655.0,4.74,1.78,0.15,4.22
2024-03-18,605303,8.6,8.89,8.9,8.59,24769,21733376.0,3.61,3.49,0.3,3.64
2024-03-19,605303,8.87,8.81,9.01,8.75,26665,23591092.0,2.92,-0.9,-0.08,3.92
2024-03-20,605303,8.82,9.04,9.04,8.78,19883,17739223.0,2.95,2.61,0.23,2.92
2024-03-21,605303,9.05,9.02,9.2,8.8,23318,20923325.0,4.42,-0.22,-0.02,3.43
2024-03-22,605303,9.07,8.82,9.07,8.74,19921,17672130.0,3.66,-2.22,-0.2,2.93
2024-03-25,605303,8.7,8.58,8.88,8.56,19096,16652573.0,3.63,-2.72,-0.24,2.81
2024-03-26,605303,8.54,8.71,8.76,8.51,19304,16671361.0,2.91,1.52,0.13,2.84
2024-03-27,605303,8.72,8.42,8.79,8.4,18899,16202771.0,4.48,-3.33,-0.29,2.78
2024-03-28,605303,8.42,8.72,8.76,8.42,18140,15656461.0,4.04,3.56,0.3,2.67
2024-03-29,605303,8.7,8.85,9.0,8.7,17332,15357158.0,3.44,1.49,0.13,2.55
2024-04-01,605303,8.85,9.14,9.14,8.82,21867,19645562.0,3.62,3.28,0.29,3.22
2024-04-02,605303,9.1,9.18,9.27,9.08,20785,19092755.0,2.08,0.44,0.04,3.06
2024-04-03,605303,9.19,9.16,9.29,8.92,19922,18062332.0,4.03,-0.22,-0.02,2.93
2024-04-08,605303,9.21,8.64,9.3,8.6,32345,28545326.0,7.64,-5.68,-0.52,4.76
2024-04-09,605303,8.67,8.79,8.82,8.56,17603,15323537.0,3.01,1.74,0.15,2.59
2024-04-10,605303,8.8,8.43,8.82,8.3,23634,20039860.0,5.92,-4.1,-0.36,3.48
2024-04-11,605303,8.4,8.74,8.78,8.25,30230,25958843.0,6.29,3.68,0.31,4.45
2024-04-12,605303,8.77,8.5,9.4,8.48,53385,46784566.0,10.53,-2.75,-0.24,7.85
2024-04-15,605303,8.33,7.65,8.38,7.65,49879,38733727.0,8.59,-10.0,-0.85,7.34
2024-04-16,605303,7.49,6.89,7.5,6.89,42419,29526299.0,7.97,-9.93,-0.76,6.24
2024-04-17,605303,6.66,7.38,7.39,6.66,39472,28568945.0,10.6,7.11,0.49,5.81
2024-04-18,605303,7.38,7.23,7.45,7.02,25918,18771179.0,5.83,-2.03,-0.15,3.81
2024-04-19,605303,7.16,7.15,7.38,7.05,18294,13153434.0,4.56,-1.11,-0.08,2.69
2024-04-22,605303,6.99,6.88,7.17,6.82,18779,13017362.0,4.9,-3.78,-0.27,2.76
2024-04-23,605303,6.9,7.28,7.37,6.76,30814,22200802.0,8.87,5.81,0.4,4.53
2024-04-24,605303,7.29,7.39,7.55,7.21,20425,15141870.0,4.67,1.51,0.11,3.0
2024-04-25,605303,7.39,7.6,7.67,7.32,17857,13484890.0,4.74,2.84,0.21,2.63
2024-04-26,605303,7.65,7.43,7.65,7.22,20970,15469485.0,5.66,-2.24,-0.17,3.08
2024-04-29,605303,7.61,7.89,7.96,7.5,33858,26426179.0,6.19,6.19,0.46,4.98
2024-04-30,605303,7.9,7.82,7.91,7.58,28954,22449507.0,4.18,-0.89,-0.07,4.26
2024-05-06,605303,7.82,8.09,8.12,7.82,26054,20879128.0,3.84,3.45,0.27,3.83
2024-05-07,605303,8.2,8.28,8.28,8.05,18932,15488817.0,2.84,2.35,0.19,2.78
2024-05-08,605303,8.3,8.11,8.3,8.02,16244,13185642.0,3.38,-2.05,-0.17,2.39
2024-05-09,605303,8.13,8.24,8.25,8.09,14995,12273709.0,1.97,1.6,0.13,2.21
2024-05-10,605303,8.26,8.1,8.33,8.03,12426,10089397.0,3.64,-1.7,-0.14,1.83
2024-05-13,605303,8.07,7.85,8.11,7.8,23141,18230441.0,3.83,-3.09,-0.25,3.4
2024-05-14,605303,7.86,8.15,8.16,7.86,15320,12350204.0,3.82,3.82,0.3,2.25
2024-05-15,605303,8.15,8.11,8.26,8.01,13575,11086336.0,3.07,-0.49,-0.04,2.0
2024-05-16,605303,8.11,8.92,8.92,8.11,60840,52984568.0,9.99,9.99,0.81,8.95
2024-05-17,605303,9.05,9.81,9.81,9.05,185289,177544902.0,8.52,9.98,0.89,27.25
2024-05-20,605303,10.68,10.79,10.79,10.31,258512,277315159.0,4.89,9.99,0.98,38.02
2024-05-21,605303,10.2,9.71,10.2,9.71,181959,178437137.0,4.54,-10.01,-1.08,26.76
2024-05-22,605303,9.16,9.08,9.5,8.88,195759,178396875.0,6.39,-6.49,-0.63,28.79
2024-05-23,605303,8.91,8.63,8.95,8.4,125978,108594429.0,6.06,-4.96,-0.45,18.53
2024-05-24,605303,8.59,8.23,8.63,8.16,80366,66671031.0,5.45,-4.63,-0.4,11.82
2024-05-27,605303,8.03,8.16,8.22,7.93,60115,48497486.0,3.52,-0.85,-0.07,8.84
2024-05-28,605303,8.19,7.77,8.28,7.64,70705,56167416.0,7.84,-4.78,-0.39,10.4
2024-05-29,605303,7.64,7.89,8.02,7.64,54964,43320619.0,4.89,1.54,0.12,8.08
2024-05-30,605303,7.83,7.75,7.95,7.72,40030,31173277.0,2.92,-1.77,-0.14,5.89
2024-05-31,605303,7.75,7.8,7.86,7.71,28191,21956273.0,1.94,0.65,0.05,4.15
2024-06-03,605303,7.75,7.44,7.8,7.37,47290,35617424.0,5.51,-4.62,-0.36,6.96
2024-06-04,605303,7.37,7.33,7.43,7.14,40138,29205403.0,3.9,-1.48,-0.11,5.9
2024-06-05,605303,7.31,7.16,7.31,7.02,34485,24678126.0,3.96,-2.32,-0.17,5.07
2024-06-06,605303,7.2,6.59,7.24,6.45,59326,39972873.0,11.03,-7.96,-0.57,8.73
2024-06-07,605303,6.64,7.01,7.03,6.5,49509,34191334.0,8.04,6.37,0.42,7.28
2024-06-11,605303,7.04,6.96,7.09,6.74,32385,22358914.0,4.99,-0.71,-0.05,4.76
2024-06-12,605303,6.97,7.16,7.23,6.88,25063,17827701.0,5.03,2.87,0.2,3.69
2024-06-13,605303,7.16,7.03,7.27,6.97,22716,16019868.0,4.19,-1.82,-0.13,3.34
2024-06-14,605303,7.02,7.13,7.15,6.89,21212,14969331.0,3.7,1.42,0.1,3.12
2024-06-17,605303,7.1,6.94,7.1,6.86,24293,16859828.0,3.37,-2.66,-0.19,3.57
2024-06-18,605303,7.1,7.15,7.3,7.01,35270,25138302.0,4.18,3.03,0.21,5.19
2024-06-19,605303,7.1,7.26,7.33,7.1,32584,23541134.0,3.22,1.54,0.11,4.79
2024-06-20,605303,7.24,7.02,7.27,7.0,28007,19877984.0,3.72,-3.31,-0.24,4.12
2024-06-21,605303,7.0,7.09,7.19,6.9,27142,19259274.0,4.13,1.0,0.07,3.99
2024-06-24,605303,7.0,6.66,7.05,6.6,36132,24360318.0,6.35,-6.06,-0.43,5.31
2024-06-25,605303,6.63,6.62,6.82,6.56,21092,14089865.0,3.9,-0.6,-0.04,3.1
2024-06-26,605303,6.59,6.85,6.87,6.51,24840,16652841.0,5.44,3.47,0.23,3.65
2024-06-27,605303,6.85,6.78,7.01,6.76,24483,16827676.0,3.65,-1.02,-0.07,3.6
2024-06-28,605303,6.74,6.7,6.89,6.67,18921,12868556.0,3.24,-1.18,-0.08,2.78
2024-07-01,605303,6.68,6.82,6.84,6.62,15795,10648103.0,3.28,1.79,0.12,2.32
2024-07-02,605303,6.86,6.92,6.98,6.76,16108,11138349.0,3.23,1.47,0.1,2.37
2024-07-03,605303,6.96,6.85,6.96,6.83,13431,9234390.0,1.88,-1.01,-0.07,1.98
2024-07-04,605303,6.86,6.53,6.91,6.5,22394,14791782.0,5.99,-4.67,-0.32,3.29
2024-07-05,605303,6.47,6.64,6.67,6.41,18126,11892096.0,3.98,1.68,0.11,2.67
2024-07-08,605303,6.58,6.39,6.65,6.36,17324,11136253.0,4.37,-3.77,-0.25,2.55
2024-07-09,605303,6.39,6.3,6.48,6.14,22956,14423638.0,5.32,-1.41,-0.09,3.38
2024-07-10,605303,6.27,6.12,6.27,6.05,20498,12615093.0,3.49,-2.86,-0.18,3.02
2024-07-11,605303,6.13,6.43,6.45,6.13,24584,15597072.0,5.23,5.07,0.31,3.62
2024-07-12,605303,6.44,6.49,6.64,6.38,21466,14019319.0,4.04,0.93,0.06,3.16
2024-07-15,605303,6.48,6.23,6.48,6.21,15405,9692605.0,4.16,-4.01,-0.26,2.27
2024-07-16,605303,6.36,6.19,6.36,6.15,13718,8519005.0,3.37,-0.64,-0.04,2.02
2024-07-17,605303,6.16,6.16,6.32,6.11,14588,9028246.0,3.39,-0.48,-0.03,2.15
2024-07-18,605303,6.16,6.16,6.19,5.97,17577,10680418.0,3.57,0.0,0.0,2.59
2024-07-19,605303,6.16,6.22,6.3,6.07,13117,8123434.0,3.73,0.97,0.06,1.93
2024-07-22,605303,6.22,6.3,6.3,6.16,12915,8073840.0,2.25,1.29,0.08,1.9
2024-07-23,605303,6.31,6.26,6.47,6.24,18250,11634517.0,3.65,-0.63,-0.04,2.68
