Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,001317,28.62,27.8,28.86,27.76,16743,47600190.21,3.84,-2.87,-0.82,5.72
2024-03-08,001317,27.81,27.93,28.45,27.54,11398,31985058.0,3.27,0.47,0.13,3.89
2024-03-11,001317,27.93,28.25,28.36,27.78,12025,33954301.0,2.08,1.15,0.32,4.11
2024-03-12,001317,28.18,29.12,29.38,28.18,24563,70949525.47,4.25,3.08,0.87,8.39
2024-03-13,001317,29.04,28.93,29.27,28.63,15537,45031083.46,2.2,-0.65,-0.19,5.3
2024-03-14,001317,29.07,28.68,29.12,28.28,12123,35013298.52,2.9,-0.86,-0.25,4.14
2024-03-15,001317,28.63,28.83,28.97,28.58,10433,30151367.4,1.36,0.52,0.15,3.56
2024-03-18,001317,28.84,29.18,29.18,28.69,16519,48097749.08,1.7,1.21,0.35,5.64
2024-03-19,001317,28.98,29.19,29.35,28.98,14534,42626834.0,1.27,0.03,0.01,4.96
2024-03-20,001317,29.18,29.53,29.59,28.98,19270,56947518.21,2.09,1.16,0.34,6.58
2024-03-21,001317,29.66,29.63,30.01,29.29,18428,54785420.18,2.44,0.34,0.1,6.29
2024-03-22,001317,29.47,28.84,29.54,28.56,17030,49585694.0,3.31,-2.67,-0.79,5.81
2024-03-25,001317,28.83,27.74,29.3,27.74,16043,45966891.8,5.41,-3.81,-1.1,5.48
2024-03-26,001317,27.51,28.01,28.31,27.39,12846,35911416.0,3.32,0.97,0.27,4.39
2024-03-27,001317,28.08,26.89,28.28,26.68,11014,30406709.36,5.71,-4.0,-1.12,3.76
2024-03-28,001317,26.89,27.59,27.89,26.61,14620,40395866.78,4.76,2.6,0.7,4.99
2024-03-29,001317,27.55,28.45,28.47,27.54,16468,46468880.0,3.37,3.12,0.86,5.62
2024-04-01,001317,28.44,28.82,28.94,28.13,13952,40101450.0,2.85,1.3,0.37,4.75
2024-04-02,001317,28.78,28.97,29.5,28.76,16947,49493058.2,2.57,0.52,0.15,5.77
2024-04-03,001317,28.58,28.78,29.21,28.33,11384,32836009.64,3.04,-0.66,-0.19,3.87
2024-04-08,001317,28.49,27.95,28.64,27.71,10913,30773761.0,3.23,-2.88,-0.83,3.71
2024-04-09,001317,27.97,29.31,29.78,27.82,24020,69627334.0,7.01,4.87,1.36,8.18
2024-04-10,001317,29.31,28.88,30.18,28.42,23966,70124416.0,6.0,-1.47,-0.43,8.16
2024-04-11,001317,28.16,28.85,29.76,28.16,19351,56660350.0,5.54,-0.1,-0.03,6.59
2024-04-12,001317,29.0,29.72,29.86,28.88,32092,95041900.0,3.4,3.02,0.87,10.92
2024-04-15,001317,29.74,27.48,29.81,27.27,29254,82799806.74,8.55,-7.54,-2.24,9.96
2024-04-16,001317,26.54,24.72,26.88,24.72,20622,52053376.64,7.86,-10.04,-2.76,7.02
2024-04-17,001317,24.6,25.97,26.18,24.59,18072,46705652.0,6.43,5.06,1.25,6.15
2024-04-18,001317,25.97,25.33,26.01,25.14,13252,33936403.0,3.35,-2.46,-0.64,4.51
2024-04-19,001317,25.24,24.75,25.56,24.68,13734,34512898.0,3.47,-2.29,-0.58,4.67
2024-04-22,001317,24.38,24.83,25.23,23.78,13576,33680044.0,5.86,0.32,0.08,4.62
2024-04-23,001317,24.83,25.79,26.42,24.64,21988,56763091.1,7.17,3.87,0.96,7.48
2024-04-24,001317,26.38,26.73,27.09,25.79,22853,60787196.0,5.04,3.64,0.94,7.78
2024-04-25,001317,26.4,26.51,27.44,25.99,22467,60106427.0,5.42,-0.82,-0.22,7.65
2024-04-26,001317,25.98,26.38,26.86,25.98,17633,46802536.0,3.32,-0.49,-0.13,6.0
2024-04-29,001317,26.39,26.95,27.02,26.18,18187,48969706.84,3.18,2.16,0.57,6.19
2024-04-30,001317,26.88,26.99,27.23,26.61,14633,39659935.0,2.3,0.15,0.04,4.98
2024-05-06,001317,27.16,27.93,28.56,27.16,18338,51271870.34,5.19,3.48,0.94,6.24
2024-05-07,001317,27.98,28.36,28.76,27.68,17741,50353250.64,3.87,1.54,0.43,6.04
2024-05-08,001317,28.3,28.46,28.75,28.06,14411,41148405.33,2.43,0.35,0.1,4.91
2024-05-09,001317,28.55,29.13,29.38,28.32,18243,53056360.0,3.72,2.35,0.67,6.21
2024-05-10,001317,29.12,28.26,29.12,28.18,16294,46552602.0,3.23,-2.99,-0.87,5.55
