Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603860,28.5,27.46,28.94,27.46,38567,109621037.0,5.15,-4.52,-1.3,5.78
2024-03-08,603860,27.27,27.47,27.77,27.08,25413,70249389.0,2.51,0.04,0.01,3.81
2024-03-11,603860,27.55,27.98,28.05,27.28,25002,69519418.0,2.8,1.86,0.51,3.75
2024-03-12,603860,27.98,28.25,28.25,27.54,26086,73393813.0,2.54,0.96,0.27,3.91
2024-03-13,603860,28.27,28.23,28.54,27.86,25216,71592127.0,2.41,-0.07,-0.02,3.78
2024-03-14,603860,28.2,28.77,29.22,28.0,43940,126646933.0,4.32,1.91,0.54,6.59
2024-03-15,603860,28.43,28.77,28.85,28.42,24804,71323355.0,1.49,0.0,0.0,3.72
2024-03-18,603860,28.65,29.75,29.76,28.56,50475,149193999.0,4.17,3.41,0.98,7.57
2024-03-19,603860,29.85,29.45,30.32,29.31,39467,117842536.0,3.39,-1.01,-0.3,5.92
2024-03-20,603860,29.43,29.55,29.62,29.21,31392,92887935.0,1.39,0.34,0.1,4.71
2024-03-21,603860,29.52,29.37,29.82,29.05,28985,85574529.0,2.61,-0.61,-0.18,4.35
2024-03-22,603860,29.42,28.31,29.43,28.05,39673,113758803.0,4.7,-3.61,-1.06,5.95
2024-03-25,603860,28.31,26.92,28.45,26.92,30793,85617025.0,5.4,-4.91,-1.39,4.62
2024-03-26,603860,27.1,27.09,27.29,26.4,25573,69154467.0,3.31,0.63,0.17,3.84
2024-03-27,603860,27.11,26.18,27.11,26.18,21554,57521658.0,3.43,-3.36,-0.91,3.23
2024-03-28,603860,26.11,26.85,27.07,26.05,22097,59408915.0,3.9,2.56,0.67,3.31
2024-03-29,603860,26.65,27.67,28.13,26.65,32506,90119307.0,5.51,3.05,0.82,4.87
2024-04-01,603860,27.85,28.01,28.03,27.56,25663,71891632.0,1.7,1.23,0.34,3.85
2024-04-02,603860,27.97,27.75,28.07,27.47,16633,46482281.0,2.14,-0.93,-0.26,2.49
2024-04-03,603860,27.8,27.3,27.82,26.77,15731,43104043.0,3.78,-1.62,-0.45,2.36
2024-04-08,603860,27.62,26.65,27.63,26.65,16792,45525349.0,3.59,-2.38,-0.65,2.52
2024-04-09,603860,26.58,26.82,27.15,26.49,13171,35440707.0,2.48,0.64,0.17,1.98
2024-04-10,603860,26.69,25.89,26.75,25.55,17044,44660381.0,4.47,-3.47,-0.93,2.56
2024-04-11,603860,25.84,26.05,26.33,25.37,12629,33093597.0,3.71,0.62,0.16,1.89
2024-04-12,603860,25.91,25.86,26.4,25.82,11717,30809533.0,2.23,-0.73,-0.19,1.76
2024-04-15,603860,25.51,28.46,28.46,24.36,58683,162127548.0,15.85,10.05,2.6,8.8
2024-04-16,603860,29.85,31.32,31.32,29.43,101988,316292302.0,6.64,10.05,2.86,15.3
2024-04-17,603860,33.35,34.47,34.47,28.51,196033,645556281.0,19.03,10.06,3.15,29.4
2024-04-18,603860,32.98,37.93,37.93,31.81,122941,439550988.0,17.75,10.04,3.46,18.44
2024-04-19,603860,39.49,35.03,41.74,34.85,237109,928093990.0,18.17,-7.65,-2.9,35.56
2024-04-22,603860,31.51,31.51,31.51,31.51,17087,54097442.0,0.0,-10.05,-3.52,2.56
2024-04-23,603860,28.34,29.38,29.81,28.34,173603,503064451.0,4.67,-6.76,-2.13,26.04
2024-04-24,603860,28.4,28.94,29.34,28.04,111884,323640886.0,4.42,-1.5,-0.44,16.78
2024-04-25,603860,28.71,29.29,29.5,28.35,98890,287835787.0,3.97,1.21,0.35,14.83
2024-04-26,603860,29.31,29.42,29.81,28.75,103954,306858613.0,3.62,0.44,0.13,15.59
2024-04-29,603860,28.41,28.39,29.0,27.67,101370,290304178.0,4.52,-3.5,-1.03,15.2
2024-04-30,603860,28.53,26.85,28.72,26.73,83446,229212101.0,7.01,-5.42,-1.54,12.51
2024-05-06,603860,27.76,27.93,28.13,27.35,65145,181844859.0,2.91,4.02,1.08,9.77
2024-05-07,603860,27.85,27.71,27.91,27.42,44675,124206757.0,1.75,-0.79,-0.22,6.7
2024-05-08,603860,27.65,27.08,27.65,26.85,38488,104867676.0,2.89,-2.27,-0.63,5.77
2024-05-09,603860,27.25,27.71,27.72,27.05,42351,116904780.0,2.47,2.33,0.63,6.35
2024-05-10,603860,27.83,28.38,28.83,27.11,75706,213477107.0,6.21,2.42,0.67,11.35
2024-05-13,603860,28.1,27.54,28.13,27.19,45876,127238324.0,3.31,-2.96,-0.84,6.88
2024-05-14,603860,27.44,27.32,27.72,27.16,32775,90112309.0,2.03,-0.8,-0.22,4.92
2024-05-15,603860,27.2,26.93,27.52,26.87,29117,79385787.0,2.38,-1.43,-0.39,4.37
2024-05-16,603860,27.05,27.52,28.34,26.95,52373,145562177.0,5.16,2.19,0.59,7.85
2024-05-17,603860,27.29,28.28,28.6,27.15,70904,199331727.0,5.27,2.76,0.76,10.63
2024-05-20,603860,28.35,28.07,28.48,27.88,35418,99721342.0,2.12,-0.74,-0.21,5.31
2024-05-21,603860,28.03,28.09,28.26,27.68,24520,68998471.0,2.07,0.07,0.02,3.68
2024-05-22,603860,28.03,28.01,28.34,27.76,30965,87375564.0,2.06,-0.28,-0.08,4.64
2024-05-23,603860,27.82,27.12,27.92,26.9,34014,93533389.0,3.64,-3.18,-0.89,5.1
2024-05-24,603860,27.11,26.06,27.21,25.85,36229,96189959.0,5.01,-3.91,-1.06,5.43
2024-05-27,603860,26.01,26.35,26.37,25.61,21152,55381749.0,2.92,1.11,0.29,3.17
2024-05-28,603860,26.3,26.06,26.35,25.91,15391,40471748.0,1.67,-1.1,-0.29,2.31
2024-05-29,603860,25.76,26.07,26.35,25.76,14046,36878829.0,2.26,0.04,0.01,2.11
2024-05-30,603860,26.08,26.05,26.22,25.82,12958,33974152.0,1.53,-0.08,-0.02,1.94
2024-05-31,603860,26.0,26.15,26.22,25.82,12983,33805748.0,1.54,0.38,0.1,1.95
2024-06-03,603860,26.28,27.35,27.53,25.88,44812,120610306.0,6.31,4.59,1.2,6.72
2024-06-04,603860,27.65,27.65,29.37,27.6,86219,244938105.0,6.47,1.1,0.3,12.93
2024-06-05,603860,27.32,26.85,28.34,26.85,51008,139637961.0,5.39,-2.89,-0.8,7.65
2024-06-06,603860,26.5,24.9,26.55,24.9,56058,143061466.0,6.15,-7.26,-1.95,8.41
2024-06-07,603860,25.17,25.26,25.49,24.71,26107,65629571.0,3.13,1.45,0.36,3.92
2024-06-11,603860,25.07,25.28,25.35,24.77,18858,47248362.0,2.3,0.08,0.02,2.83
2024-06-12,603860,25.28,26.05,26.14,25.11,23794,61361469.0,4.07,3.05,0.77,3.57
2024-06-13,603860,26.0,25.71,26.04,25.68,15690,40529266.0,1.38,-1.31,-0.34,2.35
2024-06-14,603860,25.7,26.0,26.2,25.55,15591,40341165.0,2.53,1.13,0.29,2.34
2024-06-17,603860,25.9,26.2,26.48,25.8,15260,40004304.0,2.62,0.77,0.2,2.29
2024-06-18,603860,26.19,28.82,28.82,26.0,77211,216375828.0,10.76,10.0,2.62,11.58
2024-06-19,603860,28.82,28.32,31.5,28.09,127443,373648145.0,11.83,-1.73,-0.5,19.11
2024-06-20,603860,28.18,27.17,28.46,26.85,84037,230783295.0,5.69,-4.06,-1.15,12.6
2024-06-21,603860,27.38,27.74,28.41,27.22,70677,196448713.0,4.38,2.1,0.57,10.6
2024-06-24,603860,27.0,26.41,27.52,26.36,46060,123229256.0,4.18,-4.79,-1.33,6.91
2024-06-25,603860,26.5,26.67,27.6,26.23,43456,116822171.0,5.19,0.98,0.26,6.52
2024-06-26,603860,26.17,26.93,27.2,25.56,40567,106635521.0,6.15,0.97,0.26,6.08
2024-06-27,603860,26.7,29.62,29.62,26.6,67876,192736875.0,11.21,9.99,2.69,10.18
2024-06-28,603860,30.22,29.0,31.3,28.65,134443,399863709.0,8.95,-2.09,-0.62,20.16
2024-07-01,603860,28.56,28.67,29.23,28.5,66514,191292648.0,2.52,-1.14,-0.33,9.98
2024-07-02,603860,28.73,28.37,29.27,28.26,56535,162252015.0,3.52,-1.05,-0.3,8.48
2024-07-03,603860,28.23,28.24,28.66,27.91,47204,133589904.0,2.64,-0.46,-0.13,7.08
2024-07-04,603860,28.77,27.45,28.8,27.2,51952,144870851.0,5.67,-2.8,-0.79,7.79
2024-07-05,603860,27.31,28.3,28.37,26.31,59712,164991420.0,7.5,3.1,0.85,8.96
2024-07-08,603860,28.01,28.25,29.46,27.9,70592,202543756.0,5.51,-0.18,-0.05,10.59
2024-07-09,603860,27.85,28.9,29.0,26.76,68465,191683062.0,7.93,2.3,0.65,10.27
2024-07-10,603860,28.4,28.13,29.88,27.77,72206,206153112.0,7.3,-2.66,-0.77,10.83
2024-07-11,603860,28.5,28.79,28.84,28.0,61174,174052856.0,2.99,2.35,0.66,9.17
2024-07-12,603860,28.43,29.1,29.6,28.33,66038,191812902.0,4.41,1.08,0.31,9.9
2024-07-15,603860,28.81,28.77,28.83,28.18,40380,115203325.0,2.23,-1.13,-0.33,6.06
2024-07-16,603860,28.7,29.23,29.34,27.77,58858,167448108.0,5.46,1.6,0.46,8.83
2024-07-17,603860,29.14,27.92,29.14,27.92,48201,138204657.0,4.17,-4.48,-1.31,7.23
2024-07-18,603860,27.19,26.76,27.6,26.5,45167,121967729.0,3.94,-4.15,-1.16,6.77
2024-07-19,603860,26.5,27.0,27.4,26.42,32662,88492761.0,3.66,0.9,0.24,4.9
2024-07-22,603860,27.19,26.81,27.22,26.65,25358,68255563.0,2.11,-0.7,-0.19,3.8
2024-07-23,603860,26.99,26.35,27.23,26.35,26543,71239884.0,3.28,-1.72,-0.46,3.98
2024-07-24,603860,26.43,25.38,26.63,25.34,35845,92444581.0,4.9,-3.68,-0.97,5.38
2024-07-25,603860,25.3,25.89,25.97,24.91,28075,71795135.0,4.18,2.01,0.51,4.21
2024-07-26,603860,25.81,26.46,27.04,25.7,29900,78838306.0,5.18,2.2,0.57,4.48
2024-07-29,603860,26.26,26.61,26.97,26.2,22863,60918856.0,2.91,0.57,0.15,3.43
2024-07-30,603860,26.5,26.55,26.77,26.31,17206,45667559.0,1.73,-0.23,-0.06,2.58
2024-07-31,603860,26.5,26.92,27.04,26.5,27316,73382644.0,2.03,1.39,0.37,4.1
2024-08-01,603860,26.86,27.06,27.42,26.8,27384,74213633.0,2.3,0.52,0.14,4.11
2024-08-02,603860,26.89,26.94,28.5,26.7,44151,121166925.0,6.65,-0.44,-0.12,6.62
2024-08-05,603860,26.41,26.58,27.56,26.41,36555,98657180.0,4.27,-1.34,-0.36,5.48
2024-08-06,603860,26.94,27.34,27.42,26.51,31141,84119507.0,3.42,2.86,0.76,4.67
2024-08-07,603860,27.25,28.09,28.46,27.2,48703,136165716.0,4.61,2.74,0.75,7.3
