Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,605319,18.64,18.67,19.27,18.5,17064,33266963.0,4.12,-0.05,-0.01,2.04
2024-03-08,605319,18.56,18.68,18.8,18.43,11131,21349631.0,1.98,0.05,0.01,1.33
2024-03-11,605319,18.54,19.11,19.18,18.53,12630,24702870.0,3.48,2.3,0.43,1.51
2024-03-12,605319,19.39,20.12,20.17,19.35,36812,75202088.0,4.29,5.29,1.01,4.41
2024-03-13,605319,20.11,21.43,21.92,20.11,67873,147866797.0,9.0,6.51,1.31,8.13
2024-03-14,605319,21.38,20.91,21.62,20.54,28122,60332097.0,5.04,-2.43,-0.52,3.37
2024-03-15,605319,20.72,21.24,21.53,20.62,26765,57977823.0,4.35,1.58,0.33,3.2
2024-03-18,605319,21.17,22.03,22.3,21.17,37813,84977895.0,5.32,3.72,0.79,4.53
2024-03-19,605319,21.88,21.92,22.16,21.64,22492,50403533.0,2.36,-0.5,-0.11,2.69
2024-03-20,605319,21.92,21.86,22.01,21.5,14705,32796305.0,2.33,-0.27,-0.06,1.76
2024-03-21,605319,21.83,21.41,21.92,21.17,23841,52487462.0,3.43,-2.06,-0.45,2.85
2024-03-22,605319,21.33,20.91,21.42,20.52,20264,43463929.0,4.2,-2.34,-0.5,2.43
2024-03-25,605319,20.76,21.61,22.12,20.53,33785,74841226.0,7.6,3.35,0.7,4.04
2024-03-26,605319,21.62,22.74,23.15,21.62,69152,159806844.0,7.08,5.23,1.13,8.28
2024-03-27,605319,22.54,21.15,22.74,20.98,45189,100447387.0,7.74,-6.99,-1.59,5.41
2024-03-28,605319,21.14,21.32,21.95,21.0,34160,75613730.0,4.49,0.8,0.17,4.09
2024-03-29,605319,23.51,23.51,23.51,22.81,132802,319076747.0,3.28,10.27,2.19,15.9
2024-04-01,605319,23.42,23.94,24.6,22.42,179300,429392819.0,9.27,1.83,0.43,21.46
2024-04-02,605319,23.91,22.67,24.34,22.52,101665,241119077.0,7.6,-5.3,-1.27,12.17
2024-04-03,605319,22.42,21.92,22.42,21.02,65589,146200285.0,6.18,-3.31,-0.75,7.85
2024-04-08,605319,21.7,22.12,22.91,21.62,68844,158168266.0,5.89,0.91,0.2,8.24
2024-04-09,605319,21.78,22.42,22.46,21.64,41323,93508832.0,3.71,1.36,0.3,4.95
2024-04-10,605319,22.47,22.14,22.49,21.67,32621,73793924.0,3.66,-1.25,-0.28,3.91
2024-04-11,605319,22.01,21.43,22.22,21.42,31051,69467295.0,3.61,-3.21,-0.71,3.72
2024-04-12,605319,21.43,21.32,21.9,21.3,27354,60422007.0,2.8,-0.51,-0.11,3.27
2024-04-15,605319,21.3,20.55,21.56,20.13,42794,91057077.0,6.71,-3.61,-0.77,5.12
2024-04-16,605319,20.23,18.72,20.54,18.5,78199,153572602.0,9.93,-8.91,-1.83,9.36
2024-04-17,605319,19.92,20.52,20.65,19.81,71882,150321234.0,4.49,9.62,1.8,8.61
2024-04-18,605319,20.25,20.07,20.67,19.86,41549,86693189.0,3.95,-2.19,-0.45,4.97
2024-04-19,605319,20.1,19.4,20.31,19.31,37157,74982391.0,4.98,-3.34,-0.67,4.45
2024-04-22,605319,19.46,19.77,20.21,18.72,36558,73603032.0,7.68,1.91,0.37,4.38
2024-04-23,605319,19.89,20.15,20.54,19.63,28344,58651460.0,4.6,1.92,0.38,3.39
2024-04-24,605319,20.12,20.61,20.62,20.03,25426,53158850.0,2.93,2.28,0.46,3.04
2024-04-25,605319,20.46,20.26,20.77,20.18,20031,42120856.0,2.86,-1.7,-0.35,2.4
2024-04-26,605319,20.12,20.78,20.83,20.12,24944,52951012.0,3.5,2.57,0.52,2.99
2024-04-29,605319,20.83,20.72,21.08,20.54,36281,77373461.0,2.6,-0.29,-0.06,4.34
2024-04-30,605319,20.97,20.47,21.22,20.32,32746,69670104.0,4.34,-1.21,-0.25,3.92
2024-05-06,605319,20.62,21.21,21.27,20.62,39664,85651715.0,3.18,3.62,0.74,4.75
2024-05-07,605319,21.11,21.96,22.01,20.9,43656,97021044.0,5.23,3.54,0.75,5.23
2024-05-08,605319,22.01,21.35,22.13,21.3,24218,53478846.0,3.78,-2.78,-0.61,2.9
2024-05-09,605319,21.15,21.26,21.89,21.15,21983,48279658.0,3.47,-0.42,-0.09,2.63
2024-05-10,605319,21.27,20.35,21.31,20.22,33449,70906719.0,5.13,-4.28,-0.91,4.0
2024-05-13,605319,20.22,19.7,20.22,19.54,35250,71915781.0,3.34,-3.19,-0.65,4.22
2024-05-14,605319,19.79,20.05,20.12,19.71,13734,28214940.0,2.08,1.78,0.35,1.64
2024-05-15,605319,19.9,19.64,20.4,19.63,13890,28545909.0,3.84,-2.04,-0.41,1.66
2024-05-16,605319,19.62,19.63,19.92,19.5,12347,24964068.0,2.14,-0.05,-0.01,1.48
2024-05-17,605319,19.71,19.65,19.9,19.48,11559,23401607.0,2.14,0.1,0.02,1.38
2024-05-20,605319,19.67,19.48,20.05,19.23,26661,53740721.0,4.17,-0.87,-0.17,3.19
2024-05-21,605319,19.42,19.32,19.5,19.1,18088,35856790.0,2.05,-0.82,-0.16,2.17
2024-05-22,605319,19.13,19.06,19.42,18.95,15495,30474207.0,2.43,-1.35,-0.26,1.85
2024-05-23,605319,19.12,18.74,19.16,18.68,17064,33260201.0,2.52,-1.68,-0.32,2.04
2024-05-24,605319,18.74,18.64,18.83,18.52,11366,21872596.0,1.65,-0.53,-0.1,1.36
2024-05-27,605319,18.64,19.02,19.02,18.16,14976,28891005.0,4.61,2.04,0.38,1.79
2024-05-28,605319,18.87,18.57,18.89,18.53,10922,21052265.0,1.89,-2.37,-0.45,1.31
2024-05-29,605319,18.5,18.99,19.12,18.49,14193,27496507.0,3.39,2.26,0.42,1.7
2024-05-30,605319,18.87,18.8,19.27,18.72,19880,38855991.0,2.9,-1.0,-0.19,2.38
2024-05-31,605319,18.89,19.18,19.5,18.8,17453,34437908.0,3.72,2.02,0.38,2.09
2024-06-03,605319,19.12,18.87,19.38,18.69,19256,37650243.0,3.6,-1.62,-0.31,2.31
2024-06-04,605319,18.77,18.53,18.87,18.34,16305,31135150.0,2.81,-1.8,-0.34,1.95
2024-06-05,605319,18.52,18.34,18.7,18.32,12002,22821498.0,2.05,-1.03,-0.19,1.44
2024-06-06,605319,18.52,17.78,18.69,17.61,26513,49188916.0,5.89,-3.05,-0.56,3.17
2024-06-07,605319,17.78,18.2,18.34,17.78,13531,25319531.0,3.15,2.36,0.42,1.62
2024-06-11,605319,17.98,18.18,18.27,17.72,8452,15687554.0,3.02,-0.11,-0.02,1.01
2024-06-12,605319,18.04,18.15,18.42,18.01,11072,20875177.0,2.26,-0.17,-0.03,1.33
2024-06-13,605319,18.1,18.26,18.38,17.8,18298,34051914.0,3.2,0.61,0.11,2.19
2024-06-14,605319,18.38,18.66,18.91,17.92,19170,36591628.0,5.42,2.19,0.4,2.29
2024-06-17,605319,18.66,19.06,19.07,18.45,16316,31748920.0,3.32,2.14,0.4,1.95
2024-06-18,605319,18.72,19.02,19.32,18.61,17403,34091517.0,3.73,-0.21,-0.04,2.08
2024-06-19,605319,19.0,18.6,19.33,18.54,12588,24104601.0,4.15,-2.21,-0.42,1.51
2024-06-20,605319,18.4,18.03,18.64,18.0,13885,25597521.0,3.44,-3.06,-0.57,1.66
2024-06-21,605319,17.81,18.21,18.42,17.74,8971,16498436.0,3.77,1.0,0.18,1.07
2024-06-24,605319,18.2,17.42,18.4,17.37,11659,20917270.0,5.66,-4.34,-0.79,1.4
2024-06-25,605319,17.45,18.16,18.79,17.4,24562,45225307.0,7.98,4.25,0.74,2.94
2024-06-26,605319,18.0,18.13,18.32,17.75,16416,29870315.0,3.14,-0.17,-0.03,1.97
2024-06-27,605319,18.7,17.37,18.7,17.35,20338,36387175.0,7.45,-4.19,-0.76,2.43
2024-06-28,605319,17.32,17.5,17.75,17.1,13860,24672192.0,3.74,0.75,0.13,1.66
2024-07-01,605319,17.44,17.65,17.72,17.11,14214,24999300.0,3.49,0.86,0.15,1.7
2024-07-02,605319,17.69,17.34,17.88,17.28,14158,25173903.0,3.4,-1.76,-0.31,0.66
2024-07-03,605319,17.41,17.02,17.59,17.0,9971,17336014.0,3.4,-1.85,-0.32,0.47
2024-07-04,605319,16.97,16.81,17.26,16.76,13015,22360969.0,2.94,-1.23,-0.21,0.61
2024-07-05,605319,16.81,17.26,17.3,16.5,19014,32540184.0,4.76,2.68,0.45,0.89
