Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002386,4.27,4.25,4.35,4.24,93418,40787791.6,2.58,-0.23,-0.01,0.81
2024-03-08,002386,4.23,4.23,4.3,4.19,62482,26967386.06,2.59,-0.47,-0.02,0.54
2024-03-11,002386,4.23,4.38,4.38,4.23,108030,47523351.35,3.55,3.55,0.15,0.93
2024-03-12,002386,4.37,4.55,4.55,4.35,151343,68950576.98,4.57,3.88,0.17,1.31
2024-03-13,002386,4.53,4.56,4.64,4.51,123319,57337815.08,2.86,0.22,0.01,1.06
2024-03-14,002386,4.54,4.46,4.58,4.43,93769,42886661.4,3.29,-2.19,-0.1,0.81
2024-03-15,002386,4.47,4.52,4.55,4.41,84580,38503051.26,3.14,1.35,0.06,0.73
2024-03-18,002386,4.54,4.55,4.58,4.52,84393,39041210.56,1.33,0.66,0.03,0.73
2024-03-19,002386,4.54,4.54,4.61,4.52,79378,36846149.31,1.98,-0.22,-0.01,0.69
2024-03-20,002386,4.54,4.57,4.59,4.51,77660,35974994.3,1.76,0.66,0.03,0.67
2024-03-21,002386,4.59,4.59,4.62,4.52,81389,37850524.19,2.19,0.44,0.02,0.7
2024-03-22,002386,4.55,4.51,4.59,4.5,83832,38661672.5,1.96,-1.74,-0.08,0.72
2024-03-25,002386,4.51,4.44,4.57,4.43,85800,39378196.0,3.1,-1.55,-0.07,0.74
2024-03-26,002386,4.43,4.45,4.47,4.35,82720,37252180.68,2.7,0.23,0.01,0.71
2024-03-27,002386,4.43,4.26,4.47,4.23,92683,40996945.4,5.39,-4.27,-0.19,0.8
2024-03-28,002386,4.25,4.32,4.4,4.25,71688,31639745.3,3.52,1.41,0.06,0.62
2024-03-29,002386,4.33,4.42,4.42,4.31,61238,27304974.4,2.55,2.31,0.1,0.53
2024-04-01,002386,4.41,4.55,4.56,4.41,76191,35010334.37,3.39,2.94,0.13,0.66
2024-04-02,002386,4.56,4.88,5.01,4.56,565185,281797689.51,9.89,7.25,0.33,4.88
2024-04-03,002386,4.83,4.78,4.87,4.74,376056,183224290.94,2.66,-2.05,-0.1,3.25
2024-04-08,002386,4.8,4.69,4.83,4.67,188959,91324160.0,3.35,-1.88,-0.09,1.63
2024-04-09,002386,4.68,4.8,4.82,4.68,155479,75296708.77,2.99,2.35,0.11,1.34
2024-04-10,002386,4.79,4.67,4.79,4.64,117125,55952032.55,3.13,-2.71,-0.13,1.01
2024-04-11,002386,4.64,4.68,4.74,4.59,109574,52105615.6,3.21,0.21,0.01,0.95
2024-04-12,002386,4.67,4.68,4.77,4.61,128962,61305871.3,3.42,0.0,0.0,1.11
