Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300281,4.1,4.9,4.9,4.1,317780,150740944.0,19.66,20.39,0.83,8.0
2024-03-08,300281,4.94,4.56,5.13,4.53,524194,250992431.0,12.24,-6.94,-0.34,13.19
2024-03-11,300281,4.46,4.6,4.65,4.4,314171,144306469.0,5.48,0.88,0.04,7.91
2024-03-12,300281,4.54,4.84,5.07,4.42,431324,204517949.0,14.13,5.22,0.24,10.86
2024-03-13,300281,4.71,4.62,4.74,4.58,256677,120881263.0,3.31,-4.55,-0.22,6.46
2024-03-14,300281,4.66,4.54,4.68,4.42,172750,79270647.0,5.63,-1.73,-0.08,4.35
2024-03-15,300281,4.48,4.61,4.63,4.45,154984,71342942.0,3.96,1.54,0.07,3.9
2024-03-18,300281,4.69,4.73,4.78,4.63,198084,94691165.0,3.25,2.6,0.12,4.99
2024-03-19,300281,4.74,4.79,4.86,4.71,193529,93719972.0,3.17,1.27,0.06,4.87
2024-03-20,300281,4.8,4.97,5.22,4.73,330959,167447739.0,10.23,3.76,0.18,8.33
2024-03-21,300281,4.92,4.94,5.01,4.8,207513,102669263.0,4.23,-0.6,-0.03,5.22
2024-03-22,300281,4.89,4.87,5.06,4.85,180796,90262226.0,4.25,-1.42,-0.07,4.55
2024-03-25,300281,4.8,4.68,4.95,4.65,150008,72712881.0,6.16,-3.9,-0.19,3.78
2024-03-26,300281,4.69,4.96,4.96,4.65,202309,98870247.0,6.62,5.98,0.28,5.09
2024-03-27,300281,4.91,4.74,4.93,4.7,128225,62026980.0,4.64,-4.44,-0.22,3.23
2024-03-28,300281,4.69,4.83,4.92,4.67,135027,66095025.0,5.27,1.9,0.09,3.4
2024-03-29,300281,4.79,4.87,4.92,4.79,105160,51661624.0,2.69,0.83,0.04,2.65
2024-04-01,300281,4.9,4.96,4.97,4.85,119309,59194429.0,2.46,1.85,0.09,3.0
2024-04-02,300281,4.95,4.92,5.04,4.85,122405,60999600.0,3.83,-0.81,-0.04,3.08
2024-04-03,300281,4.92,4.83,4.92,4.76,87128,42425204.0,3.25,-1.83,-0.09,2.19
2024-04-08,300281,4.82,4.68,5.0,4.66,99266,48421055.0,7.04,-3.11,-0.15,2.5
2024-04-09,300281,4.64,4.65,4.76,4.59,88123,41571143.0,3.63,-0.64,-0.03,2.22
2024-04-10,300281,4.66,4.57,4.76,4.46,97205,45027456.0,6.45,-1.72,-0.08,2.45
2024-04-11,300281,4.48,4.56,4.64,4.4,76948,35453682.0,5.25,-0.22,-0.01,1.94
2024-04-12,300281,4.54,4.63,4.8,4.54,103228,48994291.0,5.7,1.54,0.07,2.6
2024-04-15,300281,4.56,4.26,4.6,4.08,152827,65805231.0,11.23,-7.99,-0.37,3.85
2024-04-16,300281,4.14,3.64,4.23,3.64,149784,57732099.0,13.85,-14.55,-0.62,3.77
2024-04-17,300281,3.81,4.08,4.12,3.72,129332,52382591.0,10.99,12.09,0.44,3.26
2024-04-18,300281,4.04,3.98,4.09,3.9,94335,38151442.0,4.66,-2.45,-0.1,2.37
2024-04-19,300281,3.98,3.99,4.04,3.91,59060,23824470.0,3.27,0.25,0.01,1.49
2024-04-22,300281,4.02,3.93,4.02,3.82,51593,20472153.0,5.01,-1.5,-0.06,1.3
2024-04-23,300281,3.93,4.02,4.07,3.91,66053,26898721.0,4.07,2.29,0.09,1.66
2024-04-24,300281,4.02,4.16,4.16,4.02,65411,27313130.0,3.48,3.48,0.14,1.65
2024-04-25,300281,4.15,4.22,4.24,4.1,60452,25716584.0,3.37,1.44,0.06,1.52
2024-04-26,300281,4.19,4.26,4.28,4.14,60652,25953019.0,3.32,0.95,0.04,1.53
2024-04-29,300281,4.5,4.47,4.52,4.33,101292,45360088.0,4.46,4.93,0.21,2.55
2024-04-30,300281,4.48,4.42,4.55,4.36,79757,35729308.0,4.25,-1.12,-0.05,2.01
