Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002763,6.8,6.85,6.92,6.8,32386,23524820.42,1.77,0.88,0.06,1.07
2024-03-08,002763,6.82,6.9,6.92,6.82,23844,17339432.8,1.46,0.73,0.05,0.79
2024-03-11,002763,6.91,6.97,6.97,6.83,32360,23588397.5,2.03,1.01,0.07,1.07
2024-03-12,002763,6.96,7.25,7.28,6.9,45039,33656926.98,5.45,4.02,0.28,1.48
2024-03-13,002763,7.15,7.06,7.23,7.01,46923,35020371.18,3.03,-2.62,-0.19,1.55
2024-03-14,002763,7.06,7.06,7.11,7.0,27338,20387789.5,1.56,0.0,0.0,0.9
2024-03-15,002763,7.03,7.12,7.13,7.03,24948,18679610.17,1.42,0.85,0.06,0.82
2024-03-18,002763,7.12,7.29,7.34,7.11,44733,34232357.61,3.23,2.39,0.17,1.47
2024-03-19,002763,7.28,7.25,7.35,7.25,25418,19550185.02,1.37,-0.55,-0.04,0.84
2024-03-20,002763,7.25,7.31,7.32,7.21,25323,19475809.7,1.52,0.83,0.06,0.83
2024-03-21,002763,7.33,7.33,7.36,7.24,31804,24562520.0,1.64,0.27,0.02,1.05
2024-03-22,002763,7.33,7.23,7.35,7.16,34295,26234861.0,2.59,-1.36,-0.1,1.13
2024-03-25,002763,7.22,7.19,7.37,7.13,35981,27584438.0,3.32,-0.55,-0.04,1.19
2024-03-26,002763,7.15,7.28,7.29,7.11,30124,22897026.0,2.5,1.25,0.09,0.99
2024-03-27,002763,7.26,7.26,7.39,7.26,38160,29480624.52,1.79,-0.27,-0.02,1.26
2024-03-28,002763,7.24,7.21,7.38,7.17,40562,31012499.01,2.89,-0.69,-0.05,1.34
2024-03-29,002763,7.2,7.37,7.39,7.2,38575,29736111.02,2.64,2.22,0.16,1.27
2024-04-01,002763,7.3,7.17,7.32,7.08,100257,75842359.17,3.26,-2.71,-0.2,3.3
2024-04-02,002763,7.19,7.21,7.23,7.13,57040,43276469.03,1.39,0.56,0.04,1.88
2024-04-03,002763,7.22,7.21,7.28,7.18,30887,23557591.08,1.39,0.0,0.0,1.02
2024-04-08,002763,7.22,7.1,7.23,7.1,49903,37670232.2,1.8,-1.53,-0.11,1.64
2024-04-09,002763,7.08,7.11,7.14,7.0,43980,32839101.2,1.97,0.14,0.01,1.45
2024-04-10,002763,7.08,6.97,7.12,6.88,35607,26295523.0,3.38,-1.97,-0.14,1.17
2024-04-11,002763,6.95,7.02,7.08,6.89,24894,18500128.0,2.73,0.72,0.05,0.82
2024-04-12,002763,7.01,7.06,7.12,7.01,28824,21530663.2,1.57,0.57,0.04,0.95
2024-04-15,002763,7.1,6.91,7.22,6.85,53202,39345315.6,5.24,-2.12,-0.15,1.75
2024-04-16,002763,6.91,6.64,6.93,6.62,55426,39401457.0,4.49,-3.91,-0.27,1.83
2024-04-17,002763,6.7,6.89,6.92,6.7,38440,27894018.92,3.31,3.77,0.25,1.27
2024-04-18,002763,6.93,6.96,7.02,6.85,35312,25983693.35,2.47,1.02,0.07,1.16
2024-04-19,002763,6.92,6.96,6.97,6.89,23884,17503893.45,1.15,0.0,0.0,0.79
2024-04-22,002763,6.96,6.81,6.98,6.77,37712,27324109.4,3.02,-2.16,-0.15,1.24
2024-04-23,002763,6.82,6.84,6.87,6.74,21428,15472456.32,1.91,0.44,0.03,0.71
2024-04-24,002763,6.85,6.9,6.9,6.81,19914,14483382.4,1.32,0.88,0.06,0.66
2024-04-25,002763,6.9,6.94,6.96,6.85,22645,16595634.0,1.59,0.58,0.04,0.75
