Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,873339,4.44,4.43,4.47,4.39,4545,2100908.55,1.8,-0.23,-0.01,0.76
2024-03-08,873339,4.43,4.46,4.47,4.37,3292,1523049.44,2.26,0.68,0.03,0.55
2024-03-11,873339,4.43,4.51,4.52,4.42,5725,2672766.9,2.24,1.12,0.05,0.96
2024-03-12,873339,4.5,4.49,4.53,4.4,9726,4533750.26,2.88,-0.44,-0.02,1.63
2024-03-13,873339,4.47,4.43,4.51,4.38,10207,4719459.54,2.9,-1.34,-0.06,1.71
2024-03-14,873339,4.4,4.39,4.47,4.36,3768,1731389.22,2.48,-0.9,-0.04,0.63
2024-03-15,873339,4.38,4.62,4.67,4.37,23110,10991462.11,6.83,5.24,0.23,3.88
2024-03-18,873339,4.61,4.64,4.75,4.6,12430,6017486.42,3.25,0.43,0.02,2.09
2024-03-19,873339,4.65,4.65,4.67,4.55,6092,2933828.03,2.59,0.22,0.01,1.02
2024-03-20,873339,4.68,4.75,4.81,4.64,12622,6209653.14,3.66,2.15,0.1,2.12
2024-03-21,873339,4.75,4.67,4.79,4.58,8319,4052809.41,4.42,-1.68,-0.08,1.4
2024-03-22,873339,4.65,4.56,4.7,4.48,7023,3335809.98,4.71,-2.36,-0.11,1.18
2024-03-25,873339,4.53,4.36,4.56,4.3,7850,3623336.29,5.7,-4.39,-0.2,1.32
2024-03-26,873339,4.33,4.3,4.41,4.24,6522,2942921.5,3.9,-1.38,-0.06,1.09
2024-03-27,873339,4.32,4.26,4.43,4.26,9442,4287685.81,3.95,-0.93,-0.04,1.58
2024-03-28,873339,4.24,4.3,4.36,4.24,5723,2576845.69,2.82,0.94,0.04,0.96
2024-03-29,873339,4.28,4.34,4.36,4.27,5271,2378265.4,2.09,0.93,0.04,0.88
2024-04-01,873339,4.34,4.39,4.43,4.3,4937,2251615.96,3.0,1.15,0.05,0.83
2024-04-02,873339,4.35,4.35,4.4,4.32,5020,2286940.73,1.82,-0.91,-0.04,0.84
2024-04-03,873339,4.35,4.33,4.35,4.3,2466,1114495.65,1.15,-0.46,-0.02,0.41
2024-04-08,873339,4.26,4.16,4.28,4.16,7222,3189970.2,2.77,-3.93,-0.17,1.21
2024-04-09,873339,4.18,4.19,4.24,4.11,1954,852471.15,3.13,0.72,0.03,0.33
2024-04-10,873339,4.17,4.27,4.36,4.17,7316,3290088.81,4.53,1.91,0.08,1.23
2024-04-11,873339,4.22,4.25,4.26,4.14,4091,1802069.23,2.81,-0.47,-0.02,0.69
2024-04-12,873339,4.26,4.31,4.48,4.22,7762,3569480.26,6.12,1.41,0.06,1.3
2024-04-15,873339,4.29,4.1,4.35,4.09,10698,4685725.02,6.03,-4.87,-0.21,1.8
2024-04-16,873339,4.06,3.85,4.08,3.78,5561,2265029.71,7.32,-6.1,-0.25,0.93
2024-04-17,873339,3.97,4.02,4.05,3.9,3701,1553649.67,3.9,4.42,0.17,0.62
2024-04-18,873339,4.07,4.13,4.28,3.97,7976,3454726.1,7.71,2.74,0.11,1.34
2024-04-19,873339,4.08,4.04,4.15,4.01,4823,2061853.96,3.39,-2.18,-0.09,0.81
2024-04-22,873339,4.05,3.97,4.05,3.97,2158,906101.16,1.98,-1.73,-0.07,0.36
2024-04-23,873339,3.97,4.0,4.05,3.94,2026,845780.72,2.77,0.76,0.03,0.34
2024-04-24,873339,3.98,4.02,4.04,3.96,2225,934458.29,2.0,0.5,0.02,0.37
2024-04-25,873339,4.03,4.16,4.19,4.0,4565,1951296.05,4.73,3.48,0.14,0.77
2024-04-26,873339,4.25,4.27,4.35,4.09,8877,3952922.45,6.25,2.64,0.11,1.49
2024-04-29,873339,4.27,4.31,4.34,4.16,10384,4610994.33,4.22,0.94,0.04,1.74
2024-04-30,873339,4.33,4.32,4.36,4.24,4917,2216526.43,2.78,0.23,0.01,0.83
2024-05-06,873339,4.36,4.35,4.4,4.28,8156,3684083.4,2.78,0.69,0.03,1.37
2024-05-07,873339,4.33,4.32,4.33,4.2,5267,2369014.35,2.99,-0.69,-0.03,0.88
2024-05-08,873339,4.33,4.23,4.33,4.22,2710,1212448.73,2.55,-2.08,-0.09,0.45
2024-05-09,873339,4.27,4.29,4.3,4.24,2324,1040800.35,1.42,1.42,0.06,0.39
2024-05-10,873339,4.27,4.23,4.3,4.21,3676,1636406.67,2.1,-1.4,-0.06,0.62
2024-05-13,873339,4.21,4.24,4.26,4.14,5435,2384841.25,2.84,0.24,0.01,0.91
2024-05-14,873339,4.2,4.24,4.27,4.18,2271,1005744.82,2.12,0.0,0.0,0.38
2024-05-15,873339,4.22,4.23,4.27,4.18,2748,1215749.58,2.12,-0.24,-0.01,0.46
2024-05-16,873339,4.22,4.21,4.26,4.17,1415,622213.42,2.13,-0.47,-0.02,0.24
2024-05-17,873339,4.22,4.22,4.23,4.14,2553,1122460.64,2.14,0.24,0.01,0.43
2024-05-20,873339,4.22,4.15,4.22,4.12,5460,2384887.42,2.37,-1.66,-0.07,0.92
2024-05-21,873339,4.15,4.08,4.15,4.08,2666,1148937.89,1.69,-1.69,-0.07,0.45
2024-05-22,873339,4.12,4.09,4.18,4.06,1719,742742.58,2.94,0.25,0.01,0.29
2024-05-23,873339,4.13,4.18,4.3,4.06,11111,4902003.42,5.87,2.2,0.09,1.87
2024-05-24,873339,4.13,4.24,4.24,4.13,5888,2593088.56,2.63,1.44,0.06,0.99
2024-05-27,873339,4.24,4.31,4.4,4.24,9242,4167076.59,3.77,1.65,0.07,1.55
2024-05-28,873339,4.36,4.28,4.36,4.25,4349,1948763.54,2.55,-0.7,-0.03,0.73
2024-05-29,873339,4.24,4.25,4.32,4.21,3469,1544630.42,2.57,-0.7,-0.03,0.58
2024-05-30,873339,4.23,4.18,4.26,4.16,1368,603122.18,2.35,-1.65,-0.07,0.23
2024-05-31,873339,4.16,4.2,4.21,4.15,1236,541687.44,1.44,0.48,0.02,0.21
2024-06-03,873339,4.21,4.09,4.22,4.07,7593,3268669.7,3.57,-2.62,-0.11,1.27
2024-06-04,873339,4.08,4.08,4.14,4.05,2948,1256155.26,2.2,-0.24,-0.01,0.49
2024-06-05,873339,4.06,3.95,4.08,3.9,2686,1126690.67,4.41,-3.19,-0.13,0.45
2024-06-06,873339,3.94,3.76,3.95,3.72,4270,1702946.11,5.82,-4.81,-0.19,0.28
2024-06-07,873339,3.76,3.83,3.84,3.76,1647,660579.94,2.13,1.86,0.07,0.11
2024-06-11,873339,3.88,3.93,3.98,3.78,3617,1489914.9,5.22,2.61,0.1,0.24
2024-06-12,873339,4.01,3.93,4.01,3.87,961,397552.32,3.56,0.0,0.0,0.06
2024-06-13,873339,3.97,3.91,3.97,3.89,650,268228.53,2.04,-0.51,-0.02,0.04
2024-06-14,873339,3.95,3.93,3.98,3.89,1025,424798.45,2.3,0.51,0.02,0.07
2024-06-17,873339,4.02,3.92,4.03,3.92,929,369258.4,2.8,-0.25,-0.01,0.06
2024-06-18,873339,3.97,3.95,4.03,3.88,2517,996849.27,3.83,0.77,0.03,0.17
2024-06-19,873339,4.0,4.03,4.1,3.91,3894,1565346.32,4.81,2.03,0.08,0.26
2024-06-20,873339,4.01,4.05,4.11,3.97,5248,2133731.64,3.47,0.5,0.02,0.35
2024-06-21,873339,4.09,4.19,4.28,4.08,7246,3040912.74,4.94,3.46,0.14,0.48
2024-06-24,873339,4.21,4.05,4.25,4.0,4260,1742321.48,5.97,-3.34,-0.14,0.28
2024-06-25,873339,4.14,4.07,4.14,4.01,2388,971107.62,3.21,0.49,0.02,0.16
2024-06-26,873339,4.08,4.12,4.14,4.01,2260,923282.34,3.19,1.23,0.05,0.15
2024-06-27,873339,4.12,4.06,4.12,4.05,952,388034.51,1.7,-1.46,-0.06,0.06
2024-06-28,873339,4.16,4.05,4.17,4.01,7594,3093666.13,3.94,-0.25,-0.01,0.5
2024-07-01,873339,4.0,3.99,4.08,3.97,7691,3073847.1,2.72,-1.48,-0.06,0.51
2024-07-02,873339,4.02,3.93,4.02,3.9,9876,3889783.95,3.01,-1.5,-0.06,0.65
2024-07-03,873339,3.91,3.9,3.91,3.86,2401,931580.94,1.27,-0.76,-0.03,0.16
2024-07-04,873339,3.85,3.83,3.93,3.83,3488,1353126.19,2.56,-1.79,-0.07,0.23
2024-07-05,873339,3.83,3.8,3.83,3.75,1360,516544.14,2.09,-0.78,-0.03,0.09
2024-07-08,873339,3.8,3.71,3.8,3.7,2515,937312.13,2.63,-2.37,-0.09,0.17
2024-07-09,873339,3.71,3.76,3.77,3.69,654,244327.88,2.16,1.35,0.05,0.04
2024-07-10,873339,3.73,3.77,3.78,3.72,876,329525.44,1.6,0.27,0.01,0.06
2024-07-11,873339,3.8,3.86,3.87,3.78,1682,645023.24,2.39,2.39,0.09,0.11
2024-07-12,873339,3.81,3.85,3.89,3.81,1023,394466.76,2.07,-0.26,-0.01,0.07
2024-07-15,873339,3.88,3.83,3.88,3.78,770,294467.32,2.6,-0.52,-0.02,0.05
2024-07-16,873339,3.81,3.97,4.06,3.81,7358,2910542.4,6.53,3.66,0.14,0.48
2024-07-17,873339,4.0,4.23,4.38,3.93,22143,9275528.83,11.34,6.55,0.26,1.46
2024-07-18,873339,4.21,4.08,4.21,4.0,12053,4899672.85,4.96,-3.55,-0.15,0.79
2024-07-19,873339,4.02,4.12,4.17,4.01,6859,2815210.5,3.92,0.98,0.04,0.45
2024-07-22,873339,4.13,4.02,4.13,4.01,6764,2734435.8,2.91,-2.43,-0.1,0.45
2024-07-23,873339,4.06,3.9,4.06,3.88,5132,2048408.26,4.48,-2.99,-0.12,0.34
2024-07-24,873339,3.9,3.9,3.95,3.85,1807,706455.6,2.56,0.0,0.0,0.12
