Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,837592,20.06,19.18,20.2,19.06,30906,60689404.88,5.66,-4.77,-0.96,18.04
2024-03-08,837592,19.0,19.0,19.5,18.7,19753,37592268.26,4.17,-0.94,-0.18,11.53
2024-03-11,837592,18.9,19.58,19.88,18.9,20575,40077096.28,5.16,3.05,0.58,12.01
2024-03-12,837592,19.37,19.32,19.91,19.2,19183,37372478.97,3.63,-1.33,-0.26,11.2
2024-03-13,837592,19.12,18.47,19.5,18.41,23179,43798186.52,5.64,-4.4,-0.85,13.53
2024-03-14,837592,18.69,18.08,18.98,17.66,19283,35242266.18,7.15,-2.11,-0.39,11.25
2024-03-15,837592,18.21,19.19,19.48,18.08,31827,60189131.88,7.74,6.14,1.11,18.58
2024-03-18,837592,18.96,19.53,20.19,18.92,29056,56946977.73,6.62,1.77,0.34,16.96
2024-03-19,837592,19.28,18.7,19.55,18.67,26039,49526000.45,4.51,-4.25,-0.83,15.2
2024-03-20,837592,18.72,18.8,19.3,18.29,21714,40981662.93,5.4,0.53,0.1,12.67
2024-03-21,837592,18.65,18.88,19.8,18.41,25271,48634626.48,7.39,0.43,0.08,14.75
2024-03-22,837592,18.7,17.97,19.28,17.91,22391,41108222.44,7.26,-4.82,-0.91,13.07
2024-03-25,837592,18.0,16.9,18.23,16.89,14869,25937777.03,7.46,-5.95,-1.07,8.68
2024-03-26,837592,16.9,16.61,17.25,16.26,14373,24086261.07,5.86,-1.72,-0.29,8.39
2024-03-27,837592,16.49,16.58,17.48,16.36,18003,30793764.17,6.74,-0.18,-0.03,10.51
2024-03-28,837592,16.63,16.68,17.4,16.3,14972,25181357.02,6.63,0.6,0.1,8.74
2024-03-29,837592,16.45,16.48,17.09,16.08,16912,28142721.43,6.06,-1.2,-0.2,9.87
2024-04-01,837592,17.0,16.58,17.16,16.52,13178,22120345.93,3.88,0.61,0.1,7.69
2024-04-02,837592,16.5,15.79,16.79,15.7,16064,25867143.7,6.57,-4.76,-0.79,9.38
2024-04-03,837592,15.91,14.8,15.96,14.58,18036,27373210.68,8.74,-6.27,-0.99,10.53
2024-04-08,837592,14.59,13.53,14.79,13.51,17000,23852045.31,8.65,-8.58,-1.27,9.92
2024-04-09,837592,13.64,13.69,14.09,13.54,10774,14882341.7,4.07,1.18,0.16,6.29
2024-04-10,837592,13.6,14.45,15.18,13.6,28627,41632950.45,11.54,5.55,0.76,16.71
2024-04-11,837592,14.25,14.5,15.18,14.21,18035,26568872.21,6.71,0.35,0.05,10.53
2024-04-12,837592,14.4,13.91,14.56,13.5,19034,26631552.21,7.31,-4.07,-0.59,11.11
2024-04-15,837592,13.73,14.44,14.99,13.42,25558,36713581.39,11.29,3.81,0.53,14.92
2024-04-16,837592,14.11,12.62,14.23,12.59,21193,28368267.16,11.36,-12.6,-1.82,12.37
