Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,831305,10.29,10.04,10.37,9.83,10135,10420145.81,5.27,-1.95,-0.2,0.92
2024-03-08,831305,10.09,9.94,10.09,9.69,11522,11616804.66,3.98,-1.0,-0.1,1.05
2024-03-11,831305,9.99,9.97,10.17,9.64,14818,14931891.52,5.33,0.3,0.03,1.35
2024-03-12,831305,9.98,9.9,9.98,9.77,4284,4332287.14,2.11,-0.7,-0.07,0.39
2024-03-13,831305,9.86,9.88,9.93,9.79,2800,2831936.67,1.41,-0.2,-0.02,0.26
2024-03-14,831305,9.88,9.94,10.02,9.77,5297,5386348.3,2.53,0.61,0.06,0.48
2024-03-15,831305,9.91,10.18,10.24,9.88,9522,9906609.6,3.62,2.41,0.24,0.87
2024-03-18,831305,10.05,10.09,10.2,9.95,6323,6512942.2,2.46,-0.88,-0.09,0.58
2024-03-19,831305,10.1,10.07,10.1,9.99,3690,3804051.95,1.09,-0.2,-0.02,0.34
2024-03-20,831305,10.09,10.08,10.12,9.97,2784,2866628.77,1.49,0.1,0.01,0.25
2024-03-21,831305,10.0,10.08,10.11,9.98,3009,3101112.34,1.29,0.0,0.0,0.27
2024-03-22,831305,10.09,10.07,10.09,9.82,2666,2723896.23,2.68,-0.1,-0.01,0.24
2024-03-25,831305,9.93,9.94,10.14,9.93,3785,3910697.92,2.09,-1.29,-0.13,0.34
2024-03-26,831305,9.96,9.94,10.05,9.64,6593,6630731.65,4.12,0.0,0.0,0.6
2024-03-27,831305,9.84,9.88,10.04,9.77,2524,2569650.69,2.72,-0.6,-0.06,0.23
2024-03-28,831305,9.84,9.86,9.91,9.77,12170,11673093.38,1.42,-0.2,-0.02,1.11
2024-03-29,831305,9.94,9.91,10.12,9.79,7188,7308558.49,3.35,0.51,0.05,0.66
2024-04-01,831305,9.96,9.85,10.01,9.79,5111,5170513.83,2.22,-0.61,-0.06,0.47
2024-04-02,831305,9.86,9.79,9.87,9.74,4012,4038660.5,1.32,-0.61,-0.06,0.37
2024-04-03,831305,9.76,9.78,9.82,9.72,11987,11494447.71,1.02,-0.1,-0.01,1.09
