Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600085,42.2,41.84,42.49,41.84,84933,366300245.0,1.53,-1.2,-0.51,0.62
2024-03-08,600085,41.79,41.82,42.16,41.57,63444,271769891.0,1.41,-0.05,-0.02,0.46
2024-03-11,600085,41.8,42.1,42.22,41.34,108468,464400001.0,2.1,0.67,0.28,0.79
2024-03-12,600085,42.25,43.74,43.76,42.25,227990,1008453590.0,3.59,3.9,1.64,1.66
2024-03-13,600085,43.7,42.85,43.75,42.6,135051,594677660.0,2.63,-2.03,-0.89,0.98
2024-03-14,600085,42.99,42.32,43.44,42.2,110192,482564000.0,2.89,-1.24,-0.53,0.8
2024-03-15,600085,42.2,42.54,42.84,42.1,69952,303765276.0,1.75,0.52,0.22,0.51
2024-03-18,600085,42.49,42.14,42.54,41.7,138992,598601997.0,1.97,-0.94,-0.4,1.01
2024-03-19,600085,42.13,41.84,42.53,41.84,106477,458638747.0,1.64,-0.71,-0.3,0.78
2024-03-20,600085,41.79,41.7,41.83,41.48,90347,384786833.0,0.84,-0.33,-0.14,0.66
2024-03-21,600085,41.77,41.83,42.34,41.56,87994,377555871.0,1.87,0.31,0.13,0.64
2024-03-22,600085,41.84,41.0,41.84,40.67,101914,428782314.0,2.8,-1.98,-0.83,0.74
2024-03-25,600085,40.73,40.13,41.08,40.13,102972,427266231.0,2.32,-2.12,-0.87,0.75
2024-03-26,600085,40.09,39.6,40.28,39.4,92700,377582567.0,2.19,-1.32,-0.53,0.68
2024-03-27,600085,39.7,40.4,41.0,39.58,139537,579272289.0,3.59,2.02,0.8,1.02
2024-03-28,600085,40.13,40.68,40.96,40.07,78936,328150593.0,2.2,0.69,0.28,0.58
2024-03-29,600085,40.38,39.99,40.63,39.65,87624,359516256.0,2.41,-1.7,-0.69,0.64
2024-04-01,600085,40.02,40.8,40.96,40.0,120969,503124008.0,2.4,2.03,0.81,0.88
2024-04-02,600085,40.8,39.84,40.8,39.7,128707,526938941.0,2.7,-2.35,-0.96,0.94
2024-04-03,600085,39.95,40.27,40.62,39.79,92644,382113559.0,2.08,1.08,0.43,0.68
2024-04-08,600085,40.02,39.77,40.12,39.7,62311,254701450.0,1.04,-1.24,-0.5,0.45
2024-04-09,600085,39.6,40.55,40.57,39.6,97470,401812916.0,2.44,1.96,0.78,0.71
2024-04-10,600085,40.61,40.91,41.5,40.52,137851,580373810.0,2.42,0.89,0.36,1.01
2024-04-11,600085,40.89,40.28,40.89,40.1,92647,383962364.0,1.93,-1.54,-0.63,0.68
2024-04-12,600085,40.06,40.02,40.79,39.86,65904,271109508.0,2.31,-0.65,-0.26,0.48
2024-04-15,600085,39.8,40.19,40.37,39.55,102217,419489914.0,2.05,0.42,0.17,0.75
2024-04-16,600085,40.0,39.96,40.52,39.92,99845,411424082.0,1.49,-0.57,-0.23,0.73
2024-04-17,600085,39.9,40.87,40.98,39.3,134784,558506410.0,4.2,2.28,0.91,0.98
2024-04-18,600085,40.7,40.77,41.51,40.61,114628,483013958.0,2.2,-0.24,-0.1,0.84
2024-04-19,600085,40.45,41.2,41.69,40.4,120883,509187381.0,3.16,1.05,0.43,0.88
2024-04-22,600085,41.35,40.93,41.67,40.68,94778,397999485.0,2.4,-0.66,-0.27,0.69
2024-04-23,600085,40.63,40.5,41.05,40.14,74016,307392803.0,2.22,-1.05,-0.43,0.54
2024-04-24,600085,40.5,40.14,40.53,39.89,88196,362305735.0,1.58,-0.89,-0.36,0.64
2024-04-25,600085,40.0,39.83,40.28,39.72,84335,344944282.0,1.4,-0.77,-0.31,0.61
2024-04-26,600085,40.2,41.9,41.99,40.06,256615,1085642680.0,4.85,5.2,2.07,1.87
2024-04-29,600085,41.8,42.36,42.58,41.58,151202,654591006.0,2.39,1.1,0.46,1.1
2024-04-30,600085,42.66,41.33,42.68,41.25,162939,698735730.0,3.38,-2.43,-1.03,1.19
2024-05-06,600085,42.0,43.6,44.05,41.88,268082,1184468996.0,5.25,5.49,2.27,1.95
2024-05-07,600085,43.8,43.93,44.27,43.54,157536,707129798.0,1.67,0.76,0.33,1.15
2024-05-08,600085,43.93,43.78,44.26,43.47,95132,426191290.0,1.8,-0.34,-0.15,0.69
2024-05-09,600085,43.77,43.7,43.99,43.44,94836,424176837.0,1.26,-0.18,-0.08,0.69
2024-05-10,600085,43.77,43.48,44.23,43.36,100574,450617257.0,1.99,-0.5,-0.22,0.73
2024-05-13,600085,43.49,45.38,45.95,43.37,232782,1071481144.0,5.93,4.37,1.9,1.7
2024-05-14,600085,45.33,47.0,47.5,45.21,207380,988473861.0,5.05,3.57,1.62,1.51
2024-05-15,600085,46.78,46.22,47.77,46.12,133574,637632712.0,3.51,-1.66,-0.78,0.97
2024-05-16,600085,46.22,45.78,46.56,45.57,111073,522344885.0,2.14,-0.95,-0.44,0.81
2024-05-17,600085,45.78,45.33,46.26,44.8,109244,505348373.0,3.19,-0.98,-0.45,0.8
2024-05-20,600085,45.33,45.15,45.66,44.67,109889,506836383.0,2.18,-0.4,-0.18,0.8
2024-05-21,600085,45.21,45.52,46.16,44.77,126963,589067888.0,3.08,0.82,0.37,0.93
2024-05-22,600085,45.5,44.54,45.52,44.4,110842,507057206.0,2.46,-2.15,-0.98,0.81
2024-05-23,600085,44.32,44.05,44.75,43.91,76062,344485864.0,1.89,-1.1,-0.49,0.55
2024-05-24,600085,43.96,44.51,44.82,43.96,80137,364168590.0,1.95,1.04,0.46,0.58
2024-05-27,600085,44.51,44.56,45.09,44.2,108207,494200533.0,2.0,0.11,0.05,0.79
2024-05-28,600085,44.6,44.22,44.88,43.86,81538,368804499.0,2.29,-0.76,-0.34,0.59
2024-05-29,600085,44.22,44.33,44.42,43.93,48128,217471378.0,1.11,0.25,0.11,0.35
2024-05-30,600085,44.22,43.5,44.35,43.1,115998,517334566.0,2.82,-1.87,-0.83,0.85
2024-05-31,600085,43.63,43.57,43.88,43.4,63235,282280233.0,1.1,0.16,0.07,0.46
2024-06-03,600085,43.49,42.88,43.6,42.73,95846,422591114.0,2.0,-1.58,-0.69,0.7
2024-06-04,600085,42.87,43.88,43.96,42.7,113988,507602612.0,2.94,2.33,1.0,0.83
2024-06-05,600085,43.88,43.33,43.98,43.2,80527,359010282.0,1.78,-1.25,-0.55,0.59
2024-06-06,600085,43.61,43.75,44.24,43.4,127109,571146925.0,1.94,0.97,0.42,0.93
2024-06-07,600085,43.88,43.04,44.19,42.75,108326,479942450.0,3.29,-1.62,-0.71,0.79
2024-06-11,600085,42.8,43.19,43.28,42.42,73146,320776608.0,2.0,0.35,0.15,0.53
2024-06-12,600085,43.25,43.25,43.77,42.91,65483,289404729.0,1.99,0.14,0.06,0.48
2024-06-13,600085,43.25,41.65,43.25,40.82,158291,680014403.0,5.62,-3.7,-1.6,1.15
2024-06-14,600085,41.37,41.35,41.74,40.67,132528,558020664.0,2.57,-0.72,-0.3,0.97
2024-06-17,600085,41.15,41.27,41.99,40.72,110009,464423179.0,3.07,-0.19,-0.08,0.8
2024-06-18,600085,41.05,41.65,41.88,41.02,83684,355965386.0,2.08,0.92,0.38,0.61
2024-06-19,600085,41.68,41.74,42.0,41.31,62375,266466881.0,1.66,0.22,0.09,0.45
2024-06-20,600085,41.72,40.11,41.8,39.91,134334,558336544.0,4.53,-3.91,-1.63,0.98
2024-06-21,600085,39.99,39.9,40.33,39.48,93834,383556808.0,2.12,-0.52,-0.21,0.68
2024-06-24,600085,39.05,37.26,39.58,37.2,285538,1109142011.0,5.96,-6.62,-2.64,2.08
2024-06-25,600085,37.16,37.39,38.15,37.15,133020,513798826.0,2.68,0.35,0.13,0.97
2024-06-26,600085,37.39,38.46,38.6,37.16,106054,411897324.0,3.85,2.86,1.07,0.77
2024-06-27,600085,38.13,37.56,38.3,37.46,86024,332686248.0,2.18,-2.34,-0.9,0.63
2024-06-28,600085,37.6,37.71,38.01,37.26,109170,416183027.0,2.0,0.4,0.15,0.8
2024-07-01,600085,37.5,38.75,39.46,37.01,154333,594530488.0,6.5,2.76,1.04,1.13
2024-07-02,600085,38.51,38.36,38.9,38.18,89638,349421324.0,1.86,-1.01,-0.39,0.65
2024-07-03,600085,38.27,37.94,38.53,37.83,68387,263847751.0,1.82,-1.09,-0.42,0.5
2024-07-04,600085,38.06,37.56,38.26,37.5,60249,230615709.0,2.0,-1.0,-0.38,0.44
2024-07-05,600085,37.56,38.03,38.06,36.43,117149,441398878.0,4.34,1.25,0.47,0.85
2024-07-08,600085,38.01,37.28,38.01,37.01,62468,237335198.0,2.63,-1.97,-0.75,0.46
2024-07-09,600085,37.05,37.07,37.37,36.5,118759,443371061.0,2.33,-0.56,-0.21,0.87
2024-07-10,600085,36.79,35.88,36.83,35.76,169981,625130780.0,2.89,-3.21,-1.19,1.24
2024-07-11,600085,36.27,36.93,37.18,36.12,126977,472946500.0,2.95,2.93,1.05,0.93
2024-07-12,600085,36.95,36.59,37.32,36.28,82824,307566694.0,2.82,-0.92,-0.34,0.6
2024-07-15,600085,36.32,36.83,37.09,36.22,79430,296080599.0,2.38,0.66,0.24,0.58
2024-07-16,600085,36.7,37.0,37.31,36.52,90025,337078671.0,2.14,0.46,0.17,0.66
2024-07-17,600085,36.7,37.59,37.78,36.69,101564,384603510.0,2.95,1.59,0.59,0.74
2024-07-18,600085,37.47,38.46,38.69,37.25,141745,549231004.0,3.83,2.31,0.87,1.03
2024-07-19,600085,38.47,38.83,38.85,38.2,92052,360656378.0,1.69,0.96,0.37,0.67
2024-07-22,600085,38.82,39.18,39.35,38.47,98419,389127571.0,2.27,0.9,0.35,0.72
2024-07-23,600085,39.03,37.55,39.1,37.5,104844,405216158.0,4.08,-4.16,-1.63,0.76
2024-07-24,600085,37.3,37.03,38.13,36.9,77889,295342092.0,3.28,-1.38,-0.52,0.57
2024-07-25,600085,36.59,36.16,36.78,35.66,132937,485627686.0,3.02,-2.35,-0.87,0.97
2024-07-26,600085,36.17,36.24,36.41,35.85,93140,341086176.0,1.55,0.22,0.08,0.68
2024-07-29,600085,36.14,35.69,36.31,35.6,85933,311632204.0,1.96,-1.52,-0.55,0.63
2024-07-30,600085,35.53,35.01,35.6,34.68,122221,434112509.0,2.58,-1.91,-0.68,0.89
