Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603324,19.88,19.78,20.51,19.53,15904,38626484.0,4.94,-0.25,-0.05,3.58
2024-03-08,603324,19.75,20.02,20.07,19.58,11077,26719748.0,2.48,1.21,0.24,2.5
2024-03-11,603324,19.79,20.34,20.38,19.79,11980,29311325.0,2.95,1.6,0.32,2.7
2024-03-12,603324,20.48,20.69,20.82,20.28,13504,33718657.0,2.65,1.72,0.35,3.04
2024-03-13,603324,20.68,20.75,20.85,20.48,11090,27834515.0,1.79,0.29,0.06,2.5
2024-03-14,603324,20.71,21.47,22.85,20.55,43992,116323929.0,11.08,3.47,0.72,9.91
2024-03-15,603324,21.44,22.38,22.38,21.09,43996,116104102.0,6.01,4.24,0.91,9.91
2024-03-18,603324,22.1,22.14,22.35,21.65,38736,102722000.0,3.13,-1.07,-0.24,8.73
2024-03-19,603324,21.94,21.68,22.01,21.61,19025,50170971.0,1.81,-2.08,-0.46,4.29
2024-03-20,603324,21.61,21.58,21.73,21.31,17355,45259506.0,1.94,-0.46,-0.1,3.91
2024-03-21,603324,22.01,21.72,22.01,21.38,18306,48266199.0,2.92,0.65,0.14,4.12
2024-03-22,603324,21.49,21.56,22.02,21.44,18908,49754732.0,2.67,-0.74,-0.16,4.26
2024-03-25,603324,21.45,20.6,21.5,20.56,20549,52420366.0,4.36,-4.45,-0.96,4.63
2024-03-26,603324,20.59,20.68,20.98,20.18,16227,40484729.0,3.88,0.39,0.08,3.66
2024-03-27,603324,20.68,19.7,20.68,19.69,12786,31213839.0,4.79,-4.74,-0.98,2.88
2024-03-28,603324,19.7,20.09,20.42,19.7,11946,29186718.0,3.65,1.98,0.39,2.69
2024-03-29,603324,20.18,19.96,20.44,19.85,10186,24793284.0,2.94,-0.65,-0.13,2.3
2024-04-01,603324,20.06,20.31,20.45,20.03,10240,25147447.0,2.1,1.75,0.35,2.31
2024-04-02,603324,20.38,21.03,21.78,20.32,25310,64429723.0,7.19,3.55,0.72,5.7
2024-04-03,603324,21.42,20.48,21.43,20.48,20667,52259539.0,4.52,-2.62,-0.55,4.66
2024-04-08,603324,20.01,19.98,20.58,19.7,13536,32977756.0,4.3,-2.44,-0.5,1.09
2024-04-09,603324,19.96,20.18,20.27,19.88,6566,16014378.0,1.95,1.0,0.2,0.53
2024-04-10,603324,20.33,19.58,20.33,19.43,8401,20117406.0,4.46,-2.97,-0.6,0.68
2024-04-11,603324,19.45,19.55,19.96,19.42,5795,13868884.0,2.76,-0.15,-0.03,0.47
2024-04-12,603324,19.53,19.68,20.38,19.53,9137,21976201.0,4.35,0.66,0.13,0.73
2024-04-15,603324,19.4,18.63,19.58,18.43,12696,29154791.0,5.84,-5.34,-1.05,1.02
2024-04-16,603324,18.67,17.05,18.67,17.05,13789,29407159.0,8.7,-8.48,-1.58,1.11
2024-04-17,603324,17.29,18.43,18.47,17.29,14492,31769646.0,6.92,8.09,1.38,1.17
2024-04-18,603324,18.69,19.24,19.29,18.13,16106,36907130.0,6.29,4.4,0.81,1.29
2024-04-19,603324,21.19,21.19,21.19,20.82,27558,70802500.0,1.92,10.14,1.95,2.22
2024-04-22,603324,20.34,21.44,22.09,20.02,55056,141499452.0,9.77,1.18,0.25,4.43
2024-04-23,603324,21.24,21.93,21.99,21.03,38980,101673508.0,4.48,2.29,0.49,3.13
2024-04-24,603324,21.78,21.68,22.04,21.47,25517,67126996.0,2.6,-1.14,-0.25,2.05
2024-04-25,603324,21.53,21.7,22.07,21.41,20406,53897337.0,3.04,0.09,0.02,1.64
2024-04-26,603324,21.4,21.72,21.99,21.4,21926,57737855.0,2.72,0.09,0.02,1.76
2024-04-29,603324,22.01,22.67,22.86,21.69,31850,86538921.0,5.39,4.37,0.95,2.56
2024-04-30,603324,21.93,21.42,22.22,21.31,29788,77931320.0,4.01,-5.51,-1.25,2.39
2024-05-06,603324,21.48,21.23,21.64,21.19,21020,54206805.0,2.1,-0.89,-0.19,1.69
2024-05-07,603324,21.28,22.04,22.07,21.28,30887,81749605.0,3.72,3.82,0.81,2.48
2024-05-08,603324,22.04,21.29,22.05,21.23,21406,55785166.0,3.72,-3.4,-0.75,1.72
2024-05-09,603324,21.46,21.84,22.1,21.34,24443,64610555.0,3.57,2.58,0.55,1.97
2024-05-10,603324,21.93,21.4,22.05,21.22,18116,47203541.0,3.8,-2.01,-0.44,1.46
2024-05-13,603324,21.06,20.8,21.19,20.6,11860,29978117.0,2.76,-2.8,-0.6,0.95
2024-05-14,603324,20.86,20.88,21.1,20.7,7756,19638058.0,1.92,0.38,0.08,0.62
2024-05-15,603324,20.78,20.54,20.93,20.53,7441,18660523.0,1.92,-1.63,-0.34,0.6
2024-05-16,603324,20.53,20.67,20.93,20.53,8781,22057602.0,1.95,0.63,0.13,0.71
2024-05-17,603324,20.86,20.93,20.98,20.55,8467,21387115.0,2.08,1.26,0.26,0.68
2024-05-20,603324,20.93,21.04,21.31,20.91,9784,25042997.0,1.91,0.53,0.11,0.79
2024-05-21,603324,21.11,20.98,21.11,20.73,7737,19566395.0,1.81,-0.29,-0.06,0.62
2024-05-22,603324,21.05,21.75,21.9,21.01,22129,57839050.0,4.24,3.67,0.77,1.78
2024-05-23,603324,21.69,21.26,22.04,21.11,19803,51756309.0,4.28,-2.25,-0.49,1.59
2024-05-24,603324,21.26,20.79,21.42,20.69,11973,30343035.0,3.43,-2.21,-0.47,0.96
2024-05-27,603324,20.65,21.66,21.76,20.32,26669,68769372.0,6.93,4.18,0.87,2.14
2024-05-28,603324,21.64,21.38,22.11,21.33,24563,64713256.0,3.6,-1.29,-0.28,1.97
2024-05-29,603324,21.28,21.25,21.66,21.08,14514,37564606.0,2.71,-0.61,-0.13,1.17
2024-05-30,603324,21.21,21.8,22.11,20.94,25286,66229398.0,5.51,2.59,0.55,2.03
2024-05-31,603324,21.57,21.56,21.72,21.39,17830,46515340.0,1.51,-1.1,-0.24,1.43
2024-06-03,603324,21.62,21.63,21.86,21.37,14736,38597203.0,2.27,0.32,0.07,1.18
2024-06-04,603324,21.5,20.6,21.63,20.44,18921,47636202.0,5.5,-4.76,-1.03,1.52
2024-06-05,603324,20.47,19.94,20.94,19.94,14580,36110653.0,4.85,-3.2,-0.66,1.17
2024-06-06,603324,20.14,19.81,20.53,19.63,14724,35835663.0,4.51,-0.65,-0.13,1.18
2024-06-07,603324,19.93,20.31,20.68,19.71,13479,33112994.0,4.9,2.52,0.5,1.08
2024-06-11,603324,20.16,22.36,22.36,19.99,34581,91213609.0,11.67,10.09,2.05,2.78
2024-06-12,603324,23.3,23.63,24.19,23.15,94329,270139713.0,4.65,5.68,1.27,7.58
2024-06-13,603324,23.51,23.41,25.12,23.28,79906,231859376.0,7.79,-0.93,-0.22,6.42
2024-06-14,603324,23.28,23.67,23.92,22.93,55366,157891804.0,4.23,1.11,0.26,4.45
2024-06-17,603324,23.47,24.33,24.5,23.37,53264,154731519.0,4.77,2.79,0.66,4.28
2024-06-18,603324,24.01,23.68,24.06,23.43,40267,115320840.0,2.59,-2.67,-0.65,3.24
2024-06-19,603324,23.68,23.83,23.93,23.14,40138,114456811.0,3.34,0.63,0.15,3.23
2024-06-20,603324,24.11,24.38,24.76,23.43,67634,198676320.0,5.58,2.31,0.55,5.44
2024-06-21,603324,23.76,23.97,24.32,22.86,37379,107018100.0,5.99,-1.68,-0.41,3.01
2024-06-24,603324,23.63,22.59,24.13,22.44,33727,94879218.0,7.05,-5.76,-1.38,2.71
2024-06-25,603324,22.62,21.78,22.82,21.46,34984,93017978.0,6.02,-3.59,-0.81,2.81
2024-06-26,603324,21.69,22.12,22.18,21.08,24278,63937377.0,5.05,1.56,0.34,1.95
