Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600531,5.76,5.84,6.01,5.72,557585,337259856.0,5.11,3.0,0.17,5.11
2024-03-08,600531,5.88,5.91,5.91,5.76,378813,227368378.0,2.57,1.2,0.07,3.47
2024-03-11,600531,5.99,5.9,6.03,5.83,370243,224558726.0,3.38,-0.17,-0.01,3.4
2024-03-12,600531,5.88,5.78,5.9,5.75,273782,163180735.0,2.54,-2.03,-0.12,2.51
2024-03-13,600531,5.72,5.76,5.82,5.7,221117,130765022.0,2.08,-0.35,-0.02,2.03
2024-03-14,600531,5.89,5.87,6.06,5.82,447763,273641505.0,4.17,1.91,0.11,4.11
2024-03-15,600531,5.82,6.18,6.2,5.82,651225,404308874.0,6.47,5.28,0.31,5.97
2024-03-18,600531,6.18,6.23,6.36,6.15,595620,380832698.0,3.4,0.81,0.05,5.46
2024-03-19,600531,6.17,6.26,6.38,6.16,450920,290977557.0,3.53,0.48,0.03,4.14
2024-03-20,600531,6.16,6.26,6.29,6.15,313185,199709150.0,2.24,0.0,0.0,2.87
2024-03-21,600531,6.41,6.35,6.47,6.27,474761,309203260.0,3.19,1.44,0.09,4.35
2024-03-22,600531,6.21,6.13,6.29,6.09,426631,269734513.0,3.15,-3.46,-0.22,3.91
2024-03-25,600531,6.13,6.15,6.29,6.1,339474,216029026.0,3.1,0.33,0.02,3.11
2024-03-26,600531,6.15,6.09,6.17,5.94,262462,163359674.0,3.74,-0.98,-0.06,2.41
2024-03-27,600531,6.08,5.96,6.1,5.95,198189,122738894.0,2.46,-2.13,-0.13,1.82
2024-03-28,600531,5.97,6.22,6.25,5.95,398546,250591354.0,5.03,4.36,0.26,3.66
2024-03-29,600531,6.4,6.49,6.52,6.32,727103,478247993.0,3.22,4.34,0.27,6.67
2024-04-01,600531,6.51,6.62,6.7,6.51,866916,584785917.0,2.93,2.0,0.13,7.95
2024-04-02,600531,6.55,6.63,6.76,6.52,591564,401995122.0,3.63,0.15,0.01,5.43
2024-04-03,600531,6.79,6.94,7.01,6.71,1032180,724573970.0,4.52,4.68,0.31,9.47
2024-04-08,600531,7.15,7.21,7.65,7.06,1698830,1282970194.0,8.5,3.89,0.27,15.58
2024-04-09,600531,7.19,7.05,7.33,6.98,1210859,883376027.0,4.85,-2.22,-0.16,11.11
2024-04-10,600531,7.15,6.97,7.24,6.87,969991,698835221.0,5.25,-1.13,-0.08,8.9
2024-04-11,600531,6.82,7.02,7.23,6.72,897907,639861936.0,7.32,0.72,0.05,8.24
2024-04-12,600531,7.18,7.28,7.33,6.99,1024033,752521424.0,4.84,3.7,0.26,9.39
2024-04-15,600531,6.92,6.92,6.99,6.63,969023,677106636.0,4.95,-4.95,-0.36,8.89
2024-04-16,600531,6.86,6.32,6.87,6.28,867100,580381405.0,8.53,-8.67,-0.6,7.95
2024-04-17,600531,6.35,6.6,6.65,6.35,664999,443671030.0,4.75,4.43,0.28,6.1
2024-04-18,600531,6.53,6.64,6.7,6.46,599058,403575299.0,3.64,0.61,0.04,5.49
2024-04-19,600531,6.65,6.71,6.94,6.61,798883,552619055.0,4.97,1.05,0.07,7.33
2024-04-22,600531,6.72,6.37,6.83,6.34,649065,434902402.0,7.3,-5.07,-0.34,5.95
