Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,835985,7.18,6.73,7.2,6.69,69924,50069770.66,7.1,-6.27,-0.45,5.2
2024-03-08,835985,6.76,6.94,7.11,6.74,53244,38136175.54,5.5,3.12,0.21,3.96
2024-03-11,835985,7.05,7.35,7.53,7.05,98693,74414397.32,6.92,5.91,0.41,7.34
2024-03-12,835985,7.22,7.14,7.31,7.04,77807,57388890.21,3.67,-2.86,-0.21,5.79
2024-03-13,835985,7.14,6.97,7.18,6.86,56495,40518220.45,4.48,-2.38,-0.17,4.2
2024-03-14,835985,6.98,6.77,7.01,6.76,40909,28874416.71,3.59,-2.87,-0.2,3.04
2024-03-15,835985,6.73,6.93,7.02,6.73,56419,40248003.97,4.28,2.36,0.16,4.2
2024-03-18,835985,6.98,6.91,7.0,6.81,50757,36042739.43,2.74,-0.29,-0.02,3.77
2024-03-19,835985,6.94,6.81,6.94,6.75,41243,29147938.67,2.75,-1.45,-0.1,3.07
2024-03-20,835985,6.78,6.84,6.91,6.73,27252,19182875.55,2.64,0.44,0.03,2.03
2024-03-21,835985,6.86,6.64,6.88,6.61,34813,24168314.72,3.95,-2.92,-0.2,2.59
2024-03-22,835985,6.59,6.43,6.68,6.37,42363,28421456.32,4.67,-3.16,-0.21,3.15
2024-03-25,835985,6.41,6.36,6.61,6.24,37230,24685200.64,5.75,-1.09,-0.07,2.77
2024-03-26,835985,6.32,6.4,6.46,6.21,30135,19770695.39,3.93,0.63,0.04,2.24
2024-03-27,835985,6.24,6.32,6.64,6.24,35644,23911059.72,6.25,-1.25,-0.08,2.65
2024-03-28,835985,6.43,6.35,6.53,6.29,23379,15430373.68,3.8,0.47,0.03,1.74
2024-03-29,835985,6.43,6.29,6.43,6.24,23626,15429151.28,2.99,-0.94,-0.06,1.76
2024-04-01,835985,6.31,6.38,6.43,6.26,26935,17673233.58,2.7,1.43,0.09,2.0
2024-04-02,835985,6.34,6.38,6.41,6.23,31301,20484530.64,2.82,0.0,0.0,2.33
2024-04-03,835985,6.4,6.1,6.4,6.08,24416,15733936.64,5.02,-4.39,-0.28,1.82
2024-04-08,835985,6.1,5.73,6.13,5.69,32819,20011210.17,7.21,-6.07,-0.37,2.44
2024-04-09,835985,5.69,5.79,5.84,5.69,14693,8830125.74,2.62,1.05,0.06,1.09
2024-04-10,835985,5.8,5.84,6.03,5.71,65834,40237665.57,5.53,0.86,0.05,4.9
2024-04-11,835985,5.78,5.52,5.78,5.5,57419,33232030.28,4.79,-5.48,-0.32,4.27
2024-04-12,835985,5.56,5.4,5.56,5.38,24462,13890665.99,3.26,-2.17,-0.12,1.82
2024-04-15,835985,5.36,5.25,5.49,5.13,26073,14391557.38,6.67,-2.78,-0.15,1.94
2024-04-16,835985,5.24,4.9,5.24,4.9,28539,14899710.02,6.48,-6.67,-0.35,2.12
2024-04-17,835985,4.96,5.21,5.28,4.96,43576,23484176.61,6.53,6.33,0.31,3.24
