Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,838227,23.0,22.53,23.6,22.51,3282,7895329.41,4.78,-1.14,-0.26,3.11
2024-03-08,838227,22.78,22.84,23.0,22.64,1674,3993735.39,1.6,1.38,0.31,1.59
2024-03-11,838227,22.71,23.18,23.18,22.7,2272,5425216.81,2.1,1.49,0.34,2.16
2024-03-12,838227,23.24,23.29,23.38,22.67,2167,5222966.57,3.06,0.47,0.11,2.06
2024-03-13,838227,23.33,22.82,23.63,22.78,2584,6243957.59,3.65,-2.02,-0.47,2.45
2024-03-14,838227,23.1,22.12,23.1,22.02,1854,4370890.62,4.73,-3.07,-0.7,1.76
2024-03-15,838227,22.09,23.0,23.45,21.9,4175,9942518.99,7.01,3.98,0.88,3.96
2024-03-18,838227,22.04,23.12,23.35,22.04,3235,7693631.61,5.7,0.52,0.12,3.07
2024-03-19,838227,23.02,22.8,23.29,22.59,2956,7031834.05,3.03,-1.38,-0.32,2.81
2024-03-20,838227,22.65,22.82,23.0,22.41,3112,7360710.16,2.59,0.09,0.02,2.95
2024-03-21,838227,23.2,22.74,23.25,22.36,3461,8198991.95,3.9,-0.35,-0.08,3.28
2024-03-22,838227,22.43,21.71,22.57,21.6,2920,6709820.32,4.27,-4.53,-1.03,2.77
2024-03-25,838227,21.72,20.77,21.9,20.77,2144,4776801.7,5.2,-4.33,-0.94,2.03
2024-03-26,838227,20.77,20.56,21.31,20.2,2375,5158894.9,5.34,-1.01,-0.21,2.25
2024-03-27,838227,20.25,20.73,21.5,20.25,2189,4820761.23,6.08,0.83,0.17,2.08
2024-03-28,838227,20.43,20.8,21.28,20.0,1899,4132476.53,6.17,0.34,0.07,1.8
2024-03-29,838227,20.52,20.5,20.88,20.3,1149,2466916.4,2.79,-1.44,-0.3,1.09
2024-04-01,838227,20.38,20.63,20.95,20.35,1132,2446118.32,2.93,0.63,0.13,1.07
2024-04-02,838227,20.81,20.55,20.83,20.39,1209,2598759.87,2.13,-0.39,-0.08,1.15
2024-04-03,838227,20.58,20.0,20.76,19.98,1622,3445471.01,3.8,-2.68,-0.55,1.54
2024-04-08,838227,19.96,19.24,20.04,19.19,2088,4287440.19,4.25,-3.8,-0.76,1.98
2024-04-09,838227,19.22,19.49,19.49,19.16,752,1524892.94,1.72,1.3,0.25,0.71
2024-04-10,838227,19.45,20.65,21.36,19.33,4884,10668786.8,10.42,5.95,1.16,4.64
2024-04-11,838227,20.46,20.48,20.58,20.08,1803,3841692.22,2.42,-0.82,-0.17,1.71
2024-04-12,838227,20.29,20.72,21.15,20.21,1822,3969722.57,4.59,1.17,0.24,1.73
2024-04-15,838227,20.87,19.68,20.87,19.42,1527,3200158.21,7.0,-5.02,-1.04,1.45
2024-04-16,838227,19.51,18.53,19.86,18.53,1434,2856995.42,6.76,-5.84,-1.15,1.36
2024-04-17,838227,18.7,19.94,19.97,18.7,1673,3459049.06,6.85,7.61,1.41,1.59
2024-04-18,838227,20.01,20.53,21.28,19.38,2146,4661461.09,9.53,2.96,0.59,2.04
2024-04-19,838227,20.34,20.49,20.73,20.0,1106,2352530.66,3.56,-0.19,-0.04,1.05
2024-04-22,838227,20.3,20.35,20.6,19.91,849,1805749.5,3.37,-0.68,-0.14,0.81
2024-04-23,838227,20.58,20.91,20.91,20.15,1265,2744332.01,3.73,2.75,0.56,1.2
2024-04-24,838227,21.15,20.93,21.15,20.63,933,2039283.3,2.49,0.1,0.02,0.89
2024-04-25,838227,20.79,20.5,20.8,20.36,932,2009716.64,2.1,-2.05,-0.43,0.88
