Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,601528,4.91,4.92,4.96,4.9,160690,82071519.0,1.22,0.0,0.0,2.04
2024-03-08,601528,4.9,4.89,4.93,4.86,159405,80781124.0,1.42,-0.61,-0.03,2.02
2024-03-11,601528,4.89,4.9,4.91,4.85,113592,57423944.0,1.23,0.2,0.01,1.44
2024-03-12,601528,4.89,4.9,4.9,4.86,137699,69711453.0,0.82,0.0,0.0,1.74
2024-03-13,601528,4.9,4.86,4.9,4.85,122401,61783803.0,1.02,-0.82,-0.04,1.55
2024-03-14,601528,4.85,4.83,4.89,4.81,128847,64880153.0,1.65,-0.62,-0.03,1.63
2024-03-15,601528,4.86,4.92,4.92,4.85,223809,113539415.0,1.45,1.86,0.09,2.84
2024-03-18,601528,4.91,4.93,4.94,4.88,126860,64535025.0,1.22,0.2,0.01,1.61
2024-03-19,601528,4.93,4.87,4.93,4.87,107770,54704348.0,1.22,-1.22,-0.06,1.37
2024-03-20,601528,4.87,4.9,4.91,4.85,96521,48922030.0,1.23,0.62,0.03,1.22
2024-03-21,601528,4.9,4.91,4.93,4.88,113260,57605706.0,1.02,0.2,0.01,1.43
2024-03-22,601528,4.9,4.85,4.92,4.82,144041,72560104.0,2.04,-1.22,-0.06,1.82
2024-03-25,601528,4.82,4.83,4.89,4.82,112765,56728236.0,1.44,-0.41,-0.02,1.43
2024-03-26,601528,4.83,4.88,4.88,4.82,110356,55489082.0,1.24,1.04,0.05,1.4
2024-03-27,601528,4.88,4.87,4.92,4.86,155521,78833727.0,1.23,-0.2,-0.01,1.97
2024-03-28,601528,4.83,4.77,4.83,4.71,262360,129434158.0,2.46,-2.05,-0.1,3.32
2024-03-29,601528,4.75,4.78,4.78,4.74,93797,46356364.0,0.84,0.21,0.01,1.19
2024-04-01,601528,4.77,4.84,4.84,4.77,137598,68740903.0,1.46,1.26,0.06,1.74
2024-04-02,601528,4.84,4.84,4.89,4.82,128890,64773766.0,1.45,0.0,0.0,1.63
2024-04-03,601528,4.84,4.83,4.86,4.79,93113,46536308.0,1.45,-0.21,-0.01,1.18
2024-04-08,601528,4.81,4.81,4.85,4.8,89847,44996061.0,1.04,-0.41,-0.02,1.14
2024-04-09,601528,4.81,4.84,4.85,4.8,84658,42424277.0,1.04,0.62,0.03,1.07
2024-04-10,601528,4.83,4.77,4.85,4.75,113195,56349430.0,2.07,-1.45,-0.07,1.43
