Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,301307,26.25,24.9,26.44,24.87,51315,131690614.0,6.04,-4.23,-1.1,10.33
2024-03-08,301307,24.9,25.41,25.63,24.53,40092,101187469.0,4.42,2.05,0.51,8.07
2024-03-11,301307,25.41,26.58,26.58,25.2,61861,162218771.0,5.43,4.6,1.17,12.46
2024-03-12,301307,26.72,27.02,27.88,26.42,79776,217014388.0,5.49,1.66,0.44,16.07
2024-03-13,301307,26.68,26.57,27.0,26.44,48496,129894016.0,2.07,-1.67,-0.45,9.77
2024-03-14,301307,26.18,26.08,26.54,25.58,37265,97452409.0,3.61,-1.84,-0.49,7.5
2024-03-15,301307,26.12,26.58,26.77,25.9,36231,95987376.0,3.34,1.92,0.5,7.3
2024-03-18,301307,27.08,27.25,27.5,26.69,59746,162934473.0,3.05,2.52,0.67,12.03
2024-03-19,301307,27.26,27.63,28.0,26.71,63225,174752969.0,4.73,1.39,0.38,12.73
2024-03-20,301307,27.42,27.64,27.65,27.16,45274,124507365.0,1.77,0.04,0.01,9.12
2024-03-21,301307,27.38,27.12,27.58,26.93,37833,103466187.0,2.35,-1.88,-0.52,7.62
2024-03-22,301307,27.12,28.17,28.32,26.61,80746,224791427.0,6.31,3.87,1.05,16.26
2024-03-25,301307,28.38,28.52,29.36,27.36,92987,266331865.0,7.1,1.24,0.35,18.73
2024-03-26,301307,27.63,30.34,30.46,27.63,109691,323423996.0,9.92,6.38,1.82,22.09
2024-03-27,301307,29.77,28.08,29.78,27.88,76907,222369657.0,6.26,-7.45,-2.26,15.49
2024-03-28,301307,27.88,28.96,29.82,27.47,67765,193685810.0,8.37,3.13,0.88,13.65
2024-03-29,301307,30.26,29.09,30.31,28.92,71322,211666127.0,4.8,0.45,0.13,14.36
2024-04-01,301307,28.55,29.35,29.59,28.23,56158,164006934.0,4.68,0.89,0.26,11.31
2024-04-02,301307,29.02,28.18,29.19,27.79,52763,150451039.0,4.77,-3.99,-1.17,10.63
2024-04-03,301307,28.05,28.2,28.96,27.12,37764,106071701.0,6.53,0.07,0.02,7.6
2024-04-08,301307,29.0,30.84,32.38,28.89,125905,389204177.0,12.38,9.36,2.64,25.35
2024-04-09,301307,29.47,28.96,30.13,28.38,83325,243833823.0,5.67,-6.1,-1.88,16.78
2024-04-10,301307,28.38,26.36,28.39,26.07,69617,188678909.0,8.01,-8.98,-2.6,14.02
2024-04-11,301307,25.98,26.1,26.84,25.6,31245,82375514.0,4.7,-0.99,-0.26,6.29
2024-04-12,301307,26.08,25.39,26.5,25.39,29337,76669835.0,4.25,-2.72,-0.71,5.91
2024-04-15,301307,25.18,24.73,25.67,23.91,36338,89883604.0,6.93,-2.6,-0.66,7.32
2024-04-16,301307,23.43,21.47,23.43,21.24,44883,99632191.0,8.86,-13.18,-3.26,9.04
2024-04-17,301307,21.88,23.89,23.93,21.88,39082,91261242.0,9.55,11.27,2.42,7.87
2024-04-18,301307,24.58,23.12,25.08,22.79,47784,114501752.0,9.59,-3.22,-0.77,9.62
2024-04-19,301307,22.97,22.2,23.08,21.88,31056,69831674.0,5.19,-3.98,-0.92,6.25
2024-04-22,301307,22.21,21.68,22.48,21.24,28960,63767701.0,5.59,-2.34,-0.52,5.83
2024-04-23,301307,21.45,22.43,23.87,21.32,42538,95101952.0,11.76,3.46,0.75,8.57
2024-04-24,301307,21.94,23.51,23.75,21.94,45965,107390596.0,8.07,4.81,1.08,9.26
2024-04-25,301307,23.54,23.36,24.12,23.25,40106,95558167.0,3.7,-0.64,-0.15,8.08
2024-04-26,301307,23.12,23.36,23.78,23.12,33837,80087130.0,2.83,0.0,0.0,6.81
2024-04-29,301307,24.55,23.91,25.28,23.78,67767,166075177.0,6.42,2.35,0.55,13.65
2024-04-30,301307,26.29,24.53,26.86,24.0,80798,203166610.0,11.96,2.59,0.62,16.27
