Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,301299,43.3,41.5,43.31,41.42,16133,72298188.0,4.39,-3.6,-1.55,4.59
2024-03-08,301299,41.3,42.22,42.63,41.3,14620,65136766.0,3.2,1.73,0.72,4.16
2024-03-11,301299,41.72,43.09,43.09,41.72,13853,62322273.0,3.24,2.06,0.87,3.94
2024-03-12,301299,43.4,43.81,44.24,43.0,18446,85106669.0,2.88,1.67,0.72,5.24
2024-03-13,301299,43.65,44.68,45.5,43.5,22022,104114641.0,4.57,1.99,0.87,6.26
2024-03-14,301299,44.28,43.38,44.55,42.51,15373,70902216.0,4.57,-2.91,-1.3,4.37
2024-03-15,301299,43.11,43.82,43.9,42.51,10583,48342735.0,3.2,1.01,0.44,3.01
2024-03-18,301299,43.7,46.18,46.63,43.7,24756,118738627.0,6.69,5.39,2.36,7.04
2024-03-19,301299,45.64,45.06,46.1,45.0,17166,82312335.0,2.38,-2.43,-1.12,4.88
2024-03-20,301299,45.11,47.4,47.68,45.0,28083,138644221.0,5.95,5.19,2.34,7.98
2024-03-21,301299,48.0,47.5,48.81,46.8,24362,121956446.0,4.24,0.21,0.1,6.92
2024-03-22,301299,47.16,48.56,50.16,45.38,33160,166694039.0,10.06,2.23,1.06,9.43
2024-03-25,301299,50.5,46.3,51.8,46.01,39013,200101021.0,11.92,-4.65,-2.26,11.09
2024-03-26,301299,46.97,44.22,47.5,43.49,27789,131913053.0,8.66,-4.49,-2.08,7.9
2024-03-27,301299,44.22,41.26,44.78,41.15,18572,83441976.0,8.21,-6.69,-2.96,5.28
2024-03-28,301299,41.16,43.65,44.75,40.76,19574,89492210.0,9.67,5.79,2.39,5.56
2024-03-29,301299,43.14,43.96,45.0,42.01,19746,90733249.0,6.85,0.71,0.31,5.61
2024-04-01,301299,44.4,45.85,46.49,43.65,26629,126171570.0,6.46,4.3,1.89,7.57
2024-04-02,301299,45.25,43.95,45.47,43.5,17455,81602128.0,4.3,-4.14,-1.9,4.96
2024-04-03,301299,43.85,41.95,43.86,40.98,14139,62939675.0,6.55,-4.55,-2.0,4.02
2024-04-08,301299,41.9,39.73,42.3,39.5,11670,49939772.0,6.67,-5.29,-2.22,3.32
2024-04-09,301299,40.22,40.68,41.0,39.6,8298,35548937.0,3.52,2.39,0.95,2.36
2024-04-10,301299,40.68,38.48,40.68,37.88,11174,46178185.0,6.88,-5.41,-2.2,3.18
2024-04-11,301299,38.47,39.37,40.44,38.04,12541,52714412.0,6.24,2.31,0.89,3.56
2024-04-12,301299,39.36,39.34,40.09,38.58,8913,37267319.0,3.84,-0.08,-0.03,2.53
2024-04-15,301299,39.1,36.76,39.22,35.8,14326,56669704.0,8.69,-6.56,-2.58,4.07
2024-04-16,301299,36.6,33.66,36.6,33.27,14179,52108159.0,9.06,-8.43,-3.1,4.03
2024-04-17,301299,34.56,36.53,36.89,34.56,12875,49534759.0,6.92,8.53,2.87,3.66
2024-04-18,301299,36.53,36.14,37.18,35.5,11109,43159419.0,4.6,-1.07,-0.39,3.16
2024-04-19,301299,35.73,35.23,36.48,35.06,8139,31037875.0,3.93,-2.52,-0.91,2.31
2024-04-22,301299,34.54,34.8,35.6,33.16,9049,33432629.0,6.93,-1.22,-0.43,2.57
2024-04-23,301299,35.11,35.61,36.08,35.1,7856,29995944.0,2.82,2.33,0.81,2.23
2024-04-24,301299,35.61,37.36,37.39,35.38,10614,41759367.0,5.64,4.91,1.75,3.02
2024-04-25,301299,37.13,37.34,38.09,36.87,9415,37687766.0,3.27,-0.05,-0.02,2.68
2024-04-26,301299,41.5,45.31,45.31,41.5,55558,261585967.0,10.2,21.34,7.97,15.79
2024-04-29,301299,45.65,46.6,49.5,45.5,68127,341225169.0,8.83,2.85,1.29,19.36
2024-04-30,301299,46.11,44.6,48.1,44.28,44721,213836120.0,8.2,-4.29,-2.0,12.71
2024-05-06,301299,45.5,45.0,45.83,44.9,29548,141335606.0,2.09,0.9,0.4,8.4
2024-05-07,301299,45.01,46.5,46.5,45.01,34965,169398634.0,3.31,3.33,1.5,9.94
