Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,001367,22.16,21.88,22.53,21.72,6147,20483465.14,3.66,-1.26,-0.28,3.62
2024-03-08,001367,22.09,21.95,22.33,21.79,5761,19054401.51,2.47,0.32,0.07,3.39
2024-03-11,001367,21.96,22.39,22.39,21.85,5582,18533486.36,2.46,2.0,0.44,3.28
2024-03-12,001367,22.52,22.94,22.94,22.5,8681,29696220.48,1.97,2.46,0.55,5.11
2024-03-13,001367,22.81,23.01,23.14,22.57,6290,21611667.36,2.48,0.31,0.07,3.7
2024-03-14,001367,23.31,22.99,23.89,22.91,11214,39254986.9,4.26,-0.09,-0.02,6.6
2024-03-15,001367,22.82,23.16,23.19,22.82,5633,19477793.0,1.61,0.74,0.17,3.31
2024-03-18,001367,23.17,23.51,23.53,23.01,5658,19841749.53,2.25,1.51,0.35,3.33
2024-03-19,001367,23.32,23.42,23.66,23.32,4667,16457422.5,1.45,-0.38,-0.09,2.75
2024-03-20,001367,23.47,23.64,23.67,23.31,5041,17808877.31,1.54,0.94,0.22,2.97
2024-03-21,001367,23.84,23.46,23.84,23.3,5915,20882508.5,2.28,-0.76,-0.18,3.48
2024-03-22,001367,23.54,22.78,23.54,22.72,5866,20255903.32,3.5,-2.9,-0.68,3.45
2024-03-25,001367,22.53,22.16,22.93,22.16,4854,16492652.86,3.38,-2.72,-0.62,2.86
2024-03-26,001367,21.93,21.77,22.3,21.49,5450,17919793.78,3.66,-1.76,-0.39,3.21
2024-03-27,001367,21.74,22.3,23.18,21.62,11156,37592195.2,7.17,2.43,0.53,6.56
2024-03-28,001367,22.26,22.23,22.76,21.49,6289,21023480.04,5.7,-0.31,-0.07,3.7
2024-03-29,001367,22.21,22.26,22.43,21.96,4043,13465823.12,2.11,0.13,0.03,2.38
2024-04-01,001367,22.3,22.88,22.88,22.3,6200,21056876.57,2.61,2.79,0.62,3.65
2024-04-02,001367,22.97,22.8,22.97,22.59,3806,13025160.3,1.66,-0.35,-0.08,2.24
2024-04-03,001367,22.91,22.74,22.91,22.36,3764,12806701.03,2.41,-0.26,-0.06,2.21
2024-04-08,001367,22.75,21.72,22.81,21.72,6524,21607906.4,4.79,-4.49,-1.02,3.84
2024-04-09,001367,21.69,22.58,22.59,21.62,6214,20809756.3,4.47,3.96,0.86,3.66
2024-04-10,001367,22.59,22.97,23.16,22.42,9505,32655832.93,3.28,1.73,0.39,5.38
2024-04-11,001367,22.97,22.74,23.49,22.72,8629,29962541.52,3.35,-1.0,-0.23,4.88
2024-04-12,001367,22.72,22.19,22.96,22.01,6255,20912062.75,4.18,-2.42,-0.55,3.54
2024-04-15,001367,22.19,21.08,22.28,20.61,8089,26151816.09,7.53,-5.0,-1.11,4.58
2024-04-16,001367,21.24,19.49,21.24,19.45,5615,16872932.94,8.49,-7.54,-1.59,3.18
2024-04-17,001367,19.83,20.74,20.82,19.83,5925,18307441.11,5.08,6.41,1.25,3.35
2024-04-18,001367,20.82,20.61,20.82,20.22,4662,14423717.6,2.89,-0.63,-0.13,2.64
2024-04-19,001367,20.54,21.82,22.21,20.24,10562,33742376.85,9.56,5.87,1.21,5.98
2024-04-22,001367,21.76,21.7,22.03,21.34,5151,16783358.15,3.16,-0.55,-0.12,2.91
2024-04-23,001367,22.62,22.53,23.01,22.13,10467,35362610.0,4.06,3.82,0.83,5.92
2024-04-24,001367,22.35,22.56,22.74,22.22,6823,23094698.4,2.31,0.13,0.03,3.86
2024-04-25,001367,24.46,23.34,24.46,23.25,16372,58180482.06,5.36,3.46,0.78,9.26
2024-04-26,001367,23.23,23.7,23.82,23.2,10950,38876509.76,2.66,1.54,0.36,6.2
2024-04-29,001367,23.92,24.14,24.22,23.7,8953,32288869.48,2.19,1.86,0.44,5.07
