Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002676,3.75,3.69,3.8,3.68,95949,35986331.0,3.23,-0.81,-0.03,1.33
2024-03-08,002676,3.69,3.7,3.73,3.65,70303,26003852.0,2.17,0.27,0.01,0.98
2024-03-11,002676,3.72,3.78,3.78,3.68,89890,33639233.0,2.7,2.16,0.08,1.25
2024-03-12,002676,3.8,3.87,3.88,3.76,132083,50743505.0,3.17,2.38,0.09,1.83
2024-03-13,002676,3.9,3.86,3.91,3.84,94175,36528862.89,1.81,-0.26,-0.01,1.31
2024-03-14,002676,3.87,3.87,3.94,3.83,116346,45447884.0,2.85,0.26,0.01,1.62
2024-03-15,002676,3.9,4.26,4.26,3.88,156947,65551770.6,9.82,10.08,0.39,2.18
2024-03-18,002676,4.34,4.24,4.56,4.2,615423,267851741.05,8.45,-0.47,-0.02,8.55
2024-03-19,002676,4.24,4.28,4.37,4.16,291406,124384225.7,4.95,0.94,0.04,4.05
2024-03-20,002676,4.22,4.23,4.28,4.2,180856,76666524.36,1.87,-1.17,-0.05,2.51
2024-03-21,002676,4.23,4.21,4.24,4.14,155939,65465330.65,2.36,-0.47,-0.02,2.17
2024-03-22,002676,4.19,4.21,4.26,4.15,136404,57505398.0,2.61,0.0,0.0,1.89
2024-03-25,002676,4.18,4.14,4.32,4.13,167035,70946671.0,4.51,-1.66,-0.07,2.32
2024-03-26,002676,4.13,4.19,4.21,4.08,156702,65099086.6,3.14,1.21,0.05,2.18
2024-03-27,002676,4.21,4.61,4.61,4.12,485156,215078381.03,11.69,10.02,0.42,6.74
2024-03-28,002676,5.07,5.07,5.07,5.07,196085,99611180.0,0.0,9.98,0.46,2.72
2024-03-29,002676,5.58,5.01,5.58,4.97,1960513,1073952809.25,12.03,-1.18,-0.06,27.23
2024-04-01,002676,4.69,4.84,4.87,4.52,1374374,648715013.18,6.99,-3.39,-0.17,19.09
2024-04-02,002676,4.67,4.63,4.8,4.5,1025840,476445441.17,6.2,-4.34,-0.21,14.25
2024-04-03,002676,4.51,4.33,4.56,4.29,636472,278580088.9,5.83,-6.48,-0.3,8.84
2024-04-08,002676,4.35,4.16,4.35,4.15,370949,156786194.0,4.62,-3.93,-0.17,5.15
2024-04-09,002676,4.13,4.21,4.23,4.12,231951,97297149.0,2.64,1.2,0.05,3.22
2024-04-10,002676,4.2,4.12,4.2,4.03,277117,114033523.84,4.04,-2.14,-0.09,3.85
2024-04-11,002676,4.07,4.07,4.15,4.05,203777,83753528.4,2.43,-1.21,-0.05,2.83
2024-04-12,002676,4.1,4.1,4.22,4.09,235742,98215439.2,3.19,0.74,0.03,3.27
2024-04-15,002676,4.06,3.86,4.1,3.69,369259,144096234.0,10.0,-5.85,-0.24,5.13
2024-04-16,002676,3.82,3.47,3.82,3.47,299428,107801611.4,9.07,-10.1,-0.39,4.16
2024-04-17,002676,3.56,3.82,3.82,3.56,166398,61973770.0,7.49,10.09,0.35,2.31
2024-04-18,002676,3.89,3.93,4.02,3.8,363647,142542765.6,5.76,2.88,0.11,5.05
2024-04-19,002676,3.91,3.94,3.97,3.84,244123,95850083.63,3.31,0.25,0.01,3.39
2024-04-22,002676,4.0,4.34,4.34,3.96,585252,245918575.0,9.64,10.15,0.4,8.13
2024-04-23,002676,4.09,4.23,4.43,4.09,588302,250112454.0,7.83,-2.53,-0.11,8.17
2024-04-24,002676,4.18,4.36,4.43,4.13,591183,254527741.6,7.09,3.07,0.13,8.21
2024-04-25,002676,4.31,4.43,4.51,4.29,530725,234732454.05,5.05,1.61,0.07,7.37
2024-04-26,002676,4.41,4.36,4.49,4.32,554744,244817086.2,3.84,-1.58,-0.07,7.71
2024-04-29,002676,4.3,4.33,4.36,4.28,377980,163900344.33,1.83,-0.69,-0.03,5.25
2024-04-30,002676,4.36,4.32,4.42,4.29,297729,129845218.34,3.0,-0.23,-0.01,4.14
2024-05-06,002676,4.33,4.38,4.39,4.33,300168,131148851.0,1.39,1.39,0.06,4.17
2024-05-07,002676,4.38,4.41,4.44,4.32,267261,117522436.0,2.74,0.68,0.03,3.71
2024-05-08,002676,4.4,4.4,4.51,4.33,396333,176227388.0,4.08,-0.23,-0.01,5.5
2024-05-09,002676,4.38,4.44,4.46,4.37,253086,112266854.75,2.05,0.91,0.04,3.52
2024-05-10,002676,4.44,4.35,4.46,4.3,272393,119119881.4,3.6,-2.03,-0.09,3.78
2024-05-13,002676,4.27,4.17,4.3,4.15,288861,121603162.18,3.45,-4.14,-0.18,4.01
2024-05-14,002676,4.15,4.18,4.21,4.11,176136,73528120.4,2.4,0.24,0.01,2.45
2024-05-15,002676,4.18,4.6,4.6,4.12,370163,165258788.6,11.48,10.05,0.42,5.14
2024-05-16,002676,4.78,4.61,4.97,4.57,1066911,506121069.5,8.7,0.22,0.01,14.82
2024-05-17,002676,4.6,4.61,4.71,4.52,686780,317187209.56,4.12,0.0,0.0,9.54
2024-05-20,002676,4.61,4.73,4.76,4.61,768756,362040063.79,3.25,2.6,0.12,10.68
2024-05-21,002676,4.71,4.57,4.72,4.54,394947,181889301.5,3.81,-3.38,-0.16,5.49
2024-05-22,002676,4.57,4.82,4.87,4.5,660391,311131888.8,8.1,5.47,0.25,9.17
2024-05-23,002676,4.79,4.68,5.01,4.65,632935,304899851.64,7.47,-2.9,-0.14,8.79
2024-05-24,002676,4.64,4.55,4.69,4.51,361213,165983639.0,3.85,-2.78,-0.13,5.02
2024-05-27,002676,4.51,5.01,5.01,4.51,454502,220355264.3,10.99,10.11,0.46,6.31
2024-05-28,002676,5.24,5.01,5.24,4.9,837047,423791644.0,6.79,0.0,0.0,11.63
2024-05-29,002676,4.96,5.05,5.13,4.96,530200,267962226.5,3.39,0.8,0.04,7.36
2024-05-30,002676,5.0,5.05,5.36,4.98,666486,345384772.5,7.52,0.0,0.0,9.26
2024-05-31,002676,5.05,5.08,5.19,5.0,504028,257219184.35,3.76,0.59,0.03,7.0
2024-06-03,002676,5.03,4.82,5.07,4.76,522132,255988152.04,6.1,-5.12,-0.26,7.25
2024-06-04,002676,4.85,5.1,5.3,4.7,667979,340758236.3,12.45,5.81,0.28,9.28
