Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002455,5.08,5.09,5.18,5.06,96778,49636165.22,2.36,0.2,0.01,1.94
2024-03-08,002455,5.08,5.05,5.14,5.02,58442,29626491.0,2.36,-0.79,-0.04,1.17
2024-03-11,002455,5.08,5.28,5.28,5.06,154328,80359262.46,4.36,4.55,0.23,3.1
2024-03-12,002455,5.38,5.28,5.42,5.2,112540,59360331.34,4.17,0.0,0.0,2.26
2024-03-13,002455,5.32,5.28,5.33,5.22,70723,37266857.0,2.08,0.0,0.0,1.42
2024-03-14,002455,5.29,5.2,5.33,5.12,79070,41397875.0,3.98,-1.52,-0.08,1.59
2024-03-15,002455,5.18,5.32,5.33,5.15,82852,43472167.93,3.46,2.31,0.12,1.66
2024-03-18,002455,5.4,5.51,5.53,5.4,128320,70019237.61,2.44,3.57,0.19,2.58
2024-03-19,002455,5.5,5.56,5.7,5.48,163989,91707140.55,3.99,0.91,0.05,3.29
2024-03-20,002455,5.56,5.6,5.63,5.53,90126,50270915.05,1.8,0.72,0.04,1.81
2024-03-21,002455,5.62,5.58,5.65,5.47,97650,54245559.53,3.21,-0.36,-0.02,1.96
2024-03-22,002455,5.57,5.42,5.58,5.41,94826,51860958.95,3.05,-2.87,-0.16,1.9
2024-03-25,002455,5.37,5.25,5.44,5.25,73747,39362887.46,3.51,-3.14,-0.17,1.48
2024-03-26,002455,5.25,5.33,5.36,5.18,78563,41492242.55,3.43,1.52,0.08,1.58
2024-03-27,002455,5.33,5.08,5.34,5.08,69843,36308373.2,4.88,-4.69,-0.25,1.4
2024-03-28,002455,5.07,5.23,5.3,5.06,69827,36476443.82,4.72,2.95,0.15,1.4
2024-03-29,002455,5.25,5.31,5.34,5.23,55365,29344624.74,2.1,1.53,0.08,1.09
2024-04-01,002455,5.34,5.57,5.6,5.32,106392,58659321.92,5.27,4.9,0.26,2.1
2024-04-02,002455,5.57,5.71,5.75,5.55,144462,81962700.55,3.59,2.51,0.14,2.85
2024-04-03,002455,5.74,5.68,5.75,5.6,89890,50889972.6,2.63,-0.53,-0.03,1.77
2024-04-08,002455,5.64,5.45,5.67,5.43,84816,46936214.12,4.23,-4.05,-0.23,1.67
2024-04-09,002455,5.43,6.0,6.0,5.43,176121,101377216.08,10.46,10.09,0.55,3.48
2024-04-10,002455,6.1,5.8,6.1,5.74,356409,208816284.2,6.0,-3.33,-0.2,7.04
2024-04-11,002455,6.09,6.38,6.38,6.09,204196,128228001.7,5.0,10.0,0.58,4.03
2024-04-12,002455,6.78,7.02,7.02,6.22,625157,425945600.52,12.54,10.03,0.64,12.34
2024-04-15,002455,7.38,6.65,7.72,6.65,1037071,765026432.53,15.24,-5.27,-0.37,20.47
2024-04-16,002455,6.01,6.47,6.98,6.01,738403,473984097.75,14.59,-2.71,-0.18,14.58
2024-04-17,002455,6.2,6.8,6.88,6.08,658199,429698130.44,12.36,5.1,0.33,12.99
2024-04-18,002455,6.64,7.48,7.48,6.52,718958,513814139.97,14.12,10.0,0.68,14.19
2024-04-19,002455,7.5,7.96,8.17,7.22,1012126,782555125.79,12.7,6.42,0.48,19.98
2024-04-22,002455,7.72,7.55,8.36,7.37,707705,551661278.58,12.44,-5.15,-0.41,13.97
2024-04-23,002455,7.2,7.23,7.85,7.1,667697,500210928.68,9.93,-4.24,-0.32,13.18
2024-04-24,002455,7.39,7.61,7.81,6.94,675423,498470708.64,12.03,5.26,0.38,13.33
2024-04-25,002455,7.52,7.1,7.65,7.02,571664,417392290.95,8.28,-6.7,-0.51,11.29
2024-04-26,002455,7.09,7.43,7.58,7.0,579346,424278760.63,8.17,4.65,0.33,11.44
2024-04-29,002455,7.44,8.0,8.06,7.44,642938,505083211.06,8.34,7.67,0.57,12.69
2024-04-30,002455,8.66,8.8,8.8,8.5,276432,241539217.8,3.75,10.0,0.8,5.46
2024-05-06,002455,9.68,9.68,9.68,8.98,1107611,1049839265.52,7.95,10.0,0.88,21.87
2024-05-07,002455,10.65,10.65,10.65,10.65,116917,124517073.6,0.0,10.02,0.97,2.31
2024-05-08,002455,11.72,11.72,11.72,11.72,96520,113121815.04,0.0,10.05,1.07,1.91
2024-05-09,002455,11.78,12.89,12.89,11.72,1145150,1437086411.54,9.98,9.98,1.17,22.59
2024-05-10,002455,13.48,12.19,13.76,11.9,1761569,2263122893.37,14.43,-5.43,-0.7,34.73
2024-05-13,002455,12.99,12.4,12.99,12.18,1135752,1426344890.39,6.64,1.72,0.21,22.39
2024-05-14,002455,11.8,11.16,12.88,11.16,1323131,1558356731.57,13.87,-10.0,-1.24,26.09
2024-05-15,002455,11.16,11.84,11.87,10.6,1420901,1593866025.89,11.38,6.09,0.68,28.01
2024-05-16,002455,11.01,10.67,11.13,10.66,1162221,1253788009.55,3.97,-9.88,-1.17,22.91
2024-05-17,002455,10.82,11.57,11.74,10.71,1496215,1711499981.54,9.65,8.43,0.9,29.5
2024-05-20,002455,12.0,11.82,12.58,11.61,1427804,1720345696.35,8.38,2.16,0.25,28.15
2024-05-21,002455,12.4,12.78,13.0,12.2,1707954,2187213762.05,6.77,8.12,0.96,33.67
2024-05-22,002455,12.81,12.57,13.28,12.23,1425172,1808599955.62,8.22,-1.64,-0.21,28.1
2024-05-23,002455,12.0,11.88,12.44,11.5,979468,1176051275.29,7.48,-5.49,-0.69,19.31
2024-05-24,002455,11.91,11.94,12.43,11.76,1071384,1295256032.73,5.64,0.51,0.06,21.12
2024-05-27,002455,11.5,13.13,13.13,11.44,1644274,2119103375.92,14.15,9.97,1.19,32.42
2024-05-28,002455,13.12,11.99,13.69,11.88,1823924,2349651690.11,13.79,-8.68,-1.14,35.96
2024-05-29,002455,12.0,12.29,12.76,12.0,1292360,1607933622.44,6.34,2.5,0.3,25.48
2024-05-30,002455,12.0,11.78,12.64,11.65,1235633,1501060193.45,8.06,-4.15,-0.51,24.36
2024-05-31,002455,11.79,10.95,11.86,10.65,1160710,1275586319.73,10.27,-7.05,-0.83,22.88
2024-06-03,002455,10.75,10.21,10.82,10.04,868399,894478910.69,7.12,-6.76,-0.74,17.12
2024-06-04,002455,10.2,10.45,10.6,10.09,758073,790607076.37,5.0,2.35,0.24,14.95
2024-06-05,002455,10.35,10.03,10.39,9.83,696553,697400919.29,5.36,-4.02,-0.42,13.73
2024-06-06,002455,10.0,9.58,10.27,9.43,729696,711859983.28,8.37,-4.49,-0.45,14.39
2024-06-07,002455,9.82,10.0,10.03,9.57,685419,673864768.43,4.8,4.38,0.42,13.51
2024-06-11,002455,10.05,10.4,10.67,10.01,753278,780796445.75,6.6,4.0,0.4,14.85
2024-06-12,002455,10.32,11.16,11.38,10.26,1072558,1170218763.75,10.77,7.31,0.76,21.15
2024-06-13,002455,11.2,10.49,11.46,10.4,1152932,1260225763.2,9.5,-6.0,-0.67,22.73
2024-06-14,002455,10.58,10.33,10.68,10.08,668809,689288349.26,5.72,-1.53,-0.16,13.19
2024-06-17,002455,10.17,10.25,10.63,10.17,561703,580855903.6,4.45,-0.77,-0.08,11.07
2024-06-18,002455,10.3,11.06,11.28,10.18,1161047,1253617169.43,10.73,7.9,0.81,22.89
2024-06-19,002455,11.19,10.86,11.5,10.77,956152,1061879162.32,6.6,-1.81,-0.2,18.85
2024-06-20,002455,10.95,10.31,11.04,10.3,649099,691171845.88,6.81,-5.06,-0.55,12.8
2024-06-21,002455,10.3,9.92,10.34,9.9,476541,478195420.45,4.27,-3.78,-0.39,9.4
2024-06-24,002455,9.87,9.88,10.08,9.71,558847,553333323.14,3.73,-0.4,-0.04,11.02
2024-06-25,002455,9.79,9.95,10.12,9.69,507844,503129493.36,4.35,0.71,0.07,10.01
2024-06-26,002455,9.82,9.78,9.88,9.55,436070,422448918.81,3.32,-1.71,-0.17,8.6
2024-06-27,002455,9.69,9.17,9.7,9.0,610952,569931858.39,7.16,-6.24,-0.61,12.04
2024-06-28,002455,9.16,9.18,9.34,9.13,386513,356486840.19,2.29,0.11,0.01,7.61
2024-07-01,002455,9.18,9.16,9.32,8.91,307586,279632961.95,4.47,-0.22,-0.02,6.06
2024-07-02,002455,9.26,9.26,9.59,9.18,456852,426846709.86,4.48,1.09,0.1,9.0
2024-07-03,002455,9.18,8.94,9.22,8.92,337306,303568822.28,3.24,-3.46,-0.32,6.65
2024-07-04,002455,8.98,8.9,9.1,8.83,351564,314950525.82,3.02,-0.45,-0.04,6.93
2024-07-05,002455,8.95,9.14,9.17,8.71,367088,328400980.25,5.17,2.7,0.24,7.23
2024-07-08,002455,9.17,8.94,9.18,8.86,352578,318009974.87,3.5,-2.19,-0.2,6.95
2024-07-09,002455,8.5,8.74,8.81,8.33,636648,544564768.69,5.37,-2.24,-0.2,12.54
2024-07-10,002455,8.68,8.58,8.78,8.56,342129,295885009.97,2.52,-1.83,-0.16,6.74
2024-07-11,002455,8.72,8.84,8.91,8.61,401870,353038551.3,3.5,3.03,0.26,7.92
2024-07-12,002455,8.78,8.62,8.92,8.55,310682,271338950.1,4.19,-2.49,-0.22,6.12
2024-07-15,002455,8.62,8.4,8.68,8.38,235425,199154396.7,3.48,-2.55,-0.22,4.64
2024-07-16,002455,8.36,8.29,8.44,8.22,199423,165277923.79,2.62,-1.31,-0.11,3.93
