Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002796,8.86,8.75,9.03,8.67,71658,63582631.02,4.07,-1.13,-0.1,3.09
2024-03-08,002796,8.72,9.07,9.14,8.69,110463,98901866.0,5.14,3.66,0.32,4.76
2024-03-11,002796,8.95,9.98,9.98,8.84,160802,153071922.15,12.57,10.03,0.91,6.94
2024-03-12,002796,10.0,9.63,10.18,9.46,286366,277903159.66,7.21,-3.51,-0.35,12.35
2024-03-13,002796,9.58,9.46,9.63,9.4,159179,150993068.54,2.39,-1.77,-0.17,6.87
2024-03-14,002796,9.53,9.3,9.53,9.1,123530,114606029.5,4.55,-1.69,-0.16,5.33
2024-03-15,002796,9.25,9.4,9.42,9.15,95437,89071620.48,2.9,1.08,0.1,4.12
2024-03-18,002796,9.45,9.59,9.59,9.37,116071,110257100.92,2.34,2.02,0.19,5.01
2024-03-19,002796,9.59,9.96,10.1,9.48,209559,206149424.72,6.47,3.86,0.37,9.04
2024-03-20,002796,9.82,9.96,10.05,9.71,138723,137218607.88,3.41,0.0,0.0,5.98
2024-03-21,002796,9.95,9.99,10.05,9.81,110473,109976859.38,2.41,0.3,0.03,4.77
2024-03-22,002796,10.04,9.91,10.05,9.83,91696,91151490.9,2.2,-0.8,-0.08,3.96
2024-03-25,002796,9.8,9.64,10.05,9.57,103190,101715241.55,4.84,-2.72,-0.27,4.45
2024-03-26,002796,9.55,9.73,9.96,9.53,89558,87492059.02,4.46,0.93,0.09,3.86
2024-03-27,002796,9.75,9.14,9.83,9.1,94097,88067630.0,7.5,-6.06,-0.59,4.06
2024-03-28,002796,9.13,9.49,9.61,9.13,87134,82326697.26,5.25,3.83,0.35,3.76
2024-03-29,002796,9.7,10.44,10.44,9.7,311167,320096958.43,7.8,10.01,0.95,13.42
2024-04-01,002796,10.56,11.48,11.48,10.56,205334,230036067.29,8.81,9.96,1.04,8.86
2024-04-02,002796,12.14,12.63,12.63,11.97,104950,130467560.21,5.75,10.02,1.15,4.53
2024-04-03,002796,13.89,13.89,13.89,13.89,103267,143438376.93,0.0,9.98,1.26,4.45
2024-04-08,002796,15.28,15.28,15.28,15.28,44618,68176334.56,0.0,10.01,1.39,1.92
2024-04-09,002796,16.81,13.75,16.81,13.75,114309,170770178.75,20.03,-10.01,-1.53,4.93
2024-04-10,002796,12.41,12.66,13.3,12.38,569080,711852158.29,6.69,-7.93,-1.09,24.55
2024-04-11,002796,12.79,11.39,13.93,11.39,775463,967299121.23,20.06,-10.03,-1.27,33.45
2024-04-12,002796,10.37,10.25,10.98,10.25,595213,619454205.06,6.41,-10.01,-1.14,25.67
2024-04-15,002796,9.7,9.23,9.77,9.23,304111,286125971.71,5.27,-9.95,-1.02,13.12
2024-04-16,002796,8.75,8.31,8.85,8.31,299677,252060598.35,5.85,-9.97,-0.92,12.93
2024-04-17,002796,8.28,8.88,8.9,8.28,295342,256517461.97,7.46,6.86,0.57,12.74
2024-04-18,002796,8.86,8.8,9.26,8.52,294195,261226014.63,8.33,-0.9,-0.08,12.69
2024-04-19,002796,8.63,8.55,8.77,8.52,194967,167777519.26,2.84,-2.84,-0.25,8.41
2024-04-22,002796,8.49,8.23,8.54,8.16,159779,132904331.04,4.44,-3.74,-0.32,6.89
2024-04-23,002796,8.05,8.21,8.32,8.05,130074,107214266.86,3.28,-0.24,-0.02,5.61
2024-04-24,002796,8.25,8.65,8.72,8.23,163043,138656806.57,5.97,5.36,0.44,7.03
2024-04-25,002796,8.56,8.9,8.92,8.56,168024,147717611.92,4.16,2.89,0.25,7.25
2024-04-26,002796,8.8,9.06,9.19,8.7,195441,176193968.45,5.51,1.8,0.16,8.43
