Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,839792,6.4,6.27,6.55,6.23,4076,2606209.76,5.0,-2.03,-0.13,0.75
2024-03-08,839792,6.25,6.29,6.38,6.21,2337,1468032.4,2.71,0.32,0.02,0.43
2024-03-11,839792,6.35,6.43,6.44,6.22,3989,2532082.77,3.5,2.23,0.14,0.74
2024-03-12,839792,6.45,6.44,6.5,6.38,2610,1677209.4,1.87,0.16,0.01,0.48
2024-03-13,839792,6.39,6.34,6.45,6.33,2489,1583147.12,1.86,-1.55,-0.1,0.46
2024-03-14,839792,6.34,6.34,6.42,6.29,1839,1165781.91,2.05,0.0,0.0,0.34
2024-03-15,839792,6.3,6.61,6.66,6.3,10003,6565276.71,5.68,4.26,0.27,1.85
2024-03-18,839792,6.6,6.63,6.67,6.56,3811,2520019.97,1.66,0.3,0.02,0.7
2024-03-19,839792,6.65,6.59,6.68,6.53,3090,2038328.18,2.26,-0.6,-0.04,0.57
2024-03-20,839792,6.59,6.59,6.62,6.5,5172,3388858.48,1.82,0.0,0.0,0.95
2024-03-21,839792,6.62,6.59,6.62,6.45,7795,5058612.42,2.58,0.0,0.0,1.44
2024-03-22,839792,6.59,6.5,6.59,6.45,5047,3282005.68,2.12,-1.37,-0.09,0.93
2024-03-25,839792,6.51,6.54,6.8,6.46,12753,8456266.87,5.23,0.62,0.04,2.35
2024-03-26,839792,6.45,6.4,6.64,6.32,4868,3129309.25,4.89,-2.14,-0.14,0.9
2024-03-27,839792,6.4,6.36,6.67,6.3,3274,2125903.9,5.78,-0.63,-0.04,0.6
2024-03-28,839792,6.32,6.45,6.47,6.32,3426,2187728.56,2.36,1.42,0.09,0.63
2024-03-29,839792,6.44,6.39,6.45,6.31,2126,1357747.07,2.17,-0.93,-0.06,0.39
2024-04-01,839792,6.39,6.4,6.5,6.36,2617,1676282.9,2.19,0.16,0.01,0.48
2024-04-02,839792,6.39,6.41,6.48,6.36,2411,1548043.54,1.88,0.16,0.01,0.44
2024-04-03,839792,6.52,6.4,6.52,6.38,3400,2181404.01,2.18,-0.16,-0.01,0.63
2024-04-08,839792,6.47,6.2,6.47,6.17,3575,2254764.69,4.69,-3.13,-0.2,0.66
2024-04-09,839792,6.37,6.28,6.37,6.15,762,476758.84,3.55,1.29,0.08,0.14
2024-04-10,839792,6.21,6.37,6.58,6.21,5326,3409604.17,5.89,1.43,0.09,0.98
2024-04-11,839792,6.36,6.26,6.39,6.21,2268,1420675.76,2.83,-1.73,-0.11,0.42
2024-04-12,839792,6.23,6.21,6.34,6.19,2120,1321215.32,2.4,-0.8,-0.05,0.39
2024-04-15,839792,6.32,6.16,6.32,6.06,2092,1283486.84,4.19,-0.81,-0.05,0.39
2024-04-16,839792,6.31,6.17,6.31,5.77,4922,2989651.93,8.77,0.16,0.01,0.91
2024-04-17,839792,6.22,6.32,6.33,6.15,6885,4321296.38,2.92,2.43,0.15,1.27
2024-04-18,839792,6.22,6.26,6.34,6.03,2968,1851747.1,4.91,-0.95,-0.06,0.55
2024-04-19,839792,6.2,6.18,6.25,6.16,2702,1673071.85,1.44,-1.28,-0.08,0.5
2024-04-22,839792,6.22,6.12,6.22,6.11,1476,907270.04,1.78,-0.97,-0.06,0.27
2024-04-23,839792,6.19,6.16,6.19,6.08,1561,959402.22,1.8,0.65,0.04,0.29
2024-04-24,839792,6.1,6.13,6.2,6.1,1485,911458.18,1.62,-0.49,-0.03,0.27
2024-04-25,839792,6.13,6.06,6.2,6.06,1270,775785.08,2.28,-1.14,-0.07,0.23
2024-04-26,839792,6.08,6.13,6.18,6.04,1746,1064307.44,2.31,1.16,0.07,0.32
2024-04-29,839792,6.27,6.16,6.27,6.12,3921,2419171.88,2.45,0.49,0.03,0.72
2024-04-30,839792,6.16,6.15,6.2,6.06,2926,1793194.78,2.27,-0.16,-0.01,0.54
2024-05-06,839792,6.19,6.2,6.21,6.02,5343,3303563.26,3.09,0.81,0.05,0.99
2024-05-07,839792,6.26,6.16,6.26,6.13,2291,1415828.13,2.1,-0.65,-0.04,0.42
