Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,835184,7.15,6.8,7.18,6.8,21122,14678688.01,5.31,-4.9,-0.35,2.39
2024-03-08,835184,6.9,6.68,6.94,6.63,18806,12670169.22,4.56,-1.76,-0.12,2.13
2024-03-11,835184,6.63,6.69,6.78,6.61,15558,10388219.48,2.54,0.15,0.01,1.76
2024-03-12,835184,6.75,6.67,6.76,6.64,16418,10957874.92,1.79,-0.3,-0.02,1.86
2024-03-13,835184,6.75,6.75,6.93,6.66,17396,11822391.69,4.05,1.2,0.08,1.97
2024-03-14,835184,6.68,6.6,6.81,6.52,10342,6879166.86,4.3,-2.22,-0.15,1.17
2024-03-15,835184,6.58,6.89,6.99,6.51,26487,18159205.18,7.27,4.39,0.29,3.0
2024-03-18,835184,6.89,7.03,7.06,6.82,19643,13680252.69,3.48,2.03,0.14,2.22
2024-03-19,835184,7.07,6.83,7.11,6.82,16591,11492172.74,4.13,-2.84,-0.2,1.88
2024-03-20,835184,6.83,6.93,6.98,6.83,12017,8294129.61,2.2,1.46,0.1,1.36
2024-03-21,835184,6.91,6.72,6.97,6.62,22111,14902482.27,5.05,-3.03,-0.21,2.5
2024-03-22,835184,6.74,6.61,6.79,6.58,11238,7480916.2,3.13,-1.64,-0.11,1.27
2024-03-25,835184,6.54,6.29,6.62,6.26,14058,9070276.79,5.45,-4.84,-0.32,1.59
2024-03-26,835184,6.29,6.11,6.4,6.02,10050,6198486.18,6.04,-2.86,-0.18,1.14
2024-03-27,835184,6.1,6.21,6.38,6.1,15248,9588039.45,4.58,1.64,0.1,1.72
2024-03-28,835184,6.27,6.36,6.45,6.11,18149,11427156.97,5.48,2.42,0.15,2.04
2024-03-29,835184,6.32,6.23,6.33,6.13,20065,12417711.71,3.14,-2.04,-0.13,2.25
2024-04-01,835184,6.22,6.27,6.28,6.16,9851,6136339.84,1.93,0.64,0.04,1.11
2024-04-02,835184,6.27,6.12,6.27,6.12,9523,5885928.19,2.39,-2.39,-0.15,1.07
2024-04-03,835184,6.18,6.07,6.18,6.06,7739,4726188.87,1.96,-0.82,-0.05,0.87
2024-04-08,835184,6.1,5.76,6.1,5.75,13635,8020875.56,5.77,-5.11,-0.31,1.53
2024-04-09,835184,5.8,5.84,5.86,5.72,7763,4503760.48,2.43,1.39,0.08,0.87
2024-04-10,835184,5.84,6.0,6.15,5.78,17600,10595743.25,6.34,2.74,0.16,1.98
2024-04-11,835184,5.98,5.81,5.99,5.81,8782,5166152.63,3.0,-3.17,-0.19,0.99
2024-04-12,835184,5.81,5.68,5.89,5.61,7451,4267101.56,4.82,-2.24,-0.13,0.84
2024-04-15,835184,5.69,5.46,5.72,5.36,12824,7044666.37,6.34,-3.87,-0.22,1.44
2024-04-16,835184,5.5,5.08,5.51,5.0,8675,4514998.32,9.34,-6.96,-0.38,0.97
2024-04-17,835184,5.15,5.49,5.58,5.15,13366,7290170.78,8.46,8.07,0.41,1.5
2024-04-18,835184,5.45,5.63,6.0,5.36,24902,14324611.12,11.66,2.55,0.14,2.79
2024-04-19,835184,5.61,5.65,5.77,5.57,14248,8068468.65,3.55,0.36,0.02,1.6
2024-04-22,835184,5.71,5.66,5.71,5.51,6512,3674422.07,3.54,0.18,0.01,0.73
2024-04-23,835184,5.69,5.91,6.24,5.63,25556,15354032.72,10.78,4.42,0.25,2.87
2024-04-24,835184,5.91,5.91,6.07,5.84,14862,8845971.43,3.89,0.0,0.0,1.67
2024-04-25,835184,5.95,5.83,5.95,5.76,10272,6007433.1,3.21,-1.35,-0.08,1.15
2024-04-26,835184,5.77,6.01,6.03,5.77,16992,10044997.02,4.46,3.09,0.18,1.91
2024-04-29,835184,5.98,6.11,6.18,5.98,13587,8303745.26,3.33,1.66,0.1,1.52
2024-04-30,835184,6.16,6.08,6.19,6.05,10377,6334959.42,2.29,-0.49,-0.03,1.16
2024-05-06,835184,6.14,6.12,6.16,6.06,7533,4601728.79,1.64,0.66,0.04,0.85
2024-05-07,835184,6.12,6.04,6.13,6.02,6301,3834104.32,1.8,-1.31,-0.08,0.71
2024-05-08,835184,6.09,5.89,6.18,5.84,7944,4778541.84,5.63,-2.48,-0.15,0.89
2024-05-09,835184,5.91,5.89,5.96,5.85,6288,3707616.98,1.87,0.0,0.0,0.71
2024-05-10,835184,5.9,5.71,5.9,5.64,10304,5892411.47,4.41,-3.06,-0.18,1.16
2024-05-13,835184,5.67,5.68,5.73,5.56,5116,2904587.98,2.98,-0.53,-0.03,0.57
2024-05-14,835184,5.73,5.68,5.73,5.68,2747,1567636.06,0.88,0.0,0.0,0.31
2024-05-15,835184,5.68,5.52,5.7,5.45,6574,3651124.88,4.4,-2.82,-0.16,0.74
2024-05-16,835184,5.53,5.53,5.55,5.48,4688,2587605.15,1.27,0.18,0.01,0.53
2024-05-17,835184,5.53,5.56,5.63,5.5,4308,2397972.2,2.35,0.54,0.03,0.48
2024-05-20,835184,5.53,5.44,5.55,5.4,6072,3323285.67,2.7,-2.16,-0.12,0.68
2024-05-21,835184,5.44,5.34,5.45,5.31,3876,2082255.09,2.57,-1.84,-0.1,0.43
2024-05-22,835184,5.35,5.43,5.44,5.35,3982,2156060.01,1.69,1.69,0.09,0.45
2024-05-23,835184,5.43,5.67,5.77,5.36,16806,9476809.02,7.55,4.42,0.24,1.89
2024-05-24,835184,5.65,5.56,5.7,5.55,6989,3936156.85,2.65,-1.94,-0.11,0.78
2024-05-27,835184,5.56,5.6,5.63,5.52,4353,2423076.97,1.98,0.72,0.04,0.49
2024-05-28,835184,5.56,5.58,5.67,5.52,3506,1797462.0,2.68,-0.36,-0.02,0.4
2024-05-29,835184,5.5,5.5,5.61,5.45,3457,1906841.31,2.87,-1.43,-0.08,0.4
2024-05-30,835184,5.46,5.35,5.51,5.35,5825,2987571.23,2.91,-2.73,-0.15,0.67
2024-05-31,835184,5.34,5.36,5.45,5.31,2109,1137093.38,2.62,0.19,0.01,0.24
2024-06-03,835184,5.37,5.17,5.38,5.08,7933,4125993.04,5.6,-3.54,-0.19,0.91
2024-06-04,835184,5.13,5.16,5.21,5.12,2951,1522104.13,1.74,-0.19,-0.01,0.34
2024-06-05,835184,5.13,5.03,5.16,5.0,3457,1752622.04,3.1,-2.52,-0.13,0.4
2024-06-06,835184,5.03,4.73,5.07,4.7,7881,3828477.49,7.36,-5.96,-0.3,0.91
2024-06-07,835184,4.79,4.75,4.88,4.74,5260,2511260.49,2.96,0.42,0.02,0.61
