Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,301273,17.88,17.53,18.46,17.24,16284,29404078.0,6.89,-0.96,-0.17,4.7
2024-03-08,301273,17.49,17.97,18.1,17.23,12075,21778059.0,4.96,2.51,0.44,3.49
2024-03-11,301273,18.13,17.97,18.13,17.4,11811,21183768.0,4.06,0.0,0.0,3.41
2024-03-12,301273,17.93,18.5,18.59,17.81,12833,23664769.0,4.34,2.95,0.53,3.71
2024-03-13,301273,18.53,18.67,18.85,18.06,12591,23529619.0,4.27,0.92,0.17,3.64
2024-03-14,301273,18.88,19.55,21.8,18.88,31385,63693184.0,15.64,4.71,0.88,9.06
2024-03-15,301273,19.16,20.03,20.69,18.41,29674,58171960.0,11.66,2.46,0.48,8.57
2024-03-18,301273,19.9,20.19,20.26,19.59,22016,44445477.0,3.34,0.8,0.16,6.36
2024-03-19,301273,20.09,19.85,20.35,19.71,13496,27228122.0,3.17,-1.68,-0.34,3.9
2024-03-20,301273,19.85,20.01,20.13,19.61,11910,23944781.0,2.62,0.81,0.16,3.44
2024-03-21,301273,20.0,20.1,20.57,19.7,10817,21930209.0,4.35,0.45,0.09,3.12
2024-03-22,301273,20.02,19.4,20.21,19.2,12903,25516515.0,5.02,-3.48,-0.7,3.73
2024-03-25,301273,19.25,18.7,19.58,18.7,13473,26115107.0,4.54,-3.61,-0.7,3.89
2024-03-26,301273,18.61,18.87,19.08,18.36,9036,17083370.0,3.85,0.91,0.17,2.61
2024-03-27,301273,19.03,17.99,19.23,17.96,9988,18701553.0,6.73,-4.66,-0.88,2.88
2024-03-28,301273,17.84,18.63,18.85,17.71,10422,19476835.0,6.34,3.56,0.64,3.01
2024-03-29,301273,18.72,19.35,19.37,18.57,8890,17212897.0,4.29,3.86,0.72,2.57
2024-04-01,301273,19.35,19.73,19.8,18.94,12265,24011026.0,4.44,1.96,0.38,3.54
2024-04-02,301273,19.66,19.83,20.5,19.63,16208,32640480.0,4.41,0.51,0.1,4.68
2024-04-03,301273,19.63,19.5,19.95,19.07,9347,18324130.0,4.44,-1.66,-0.33,2.7
2024-04-08,301273,19.5,18.14,19.5,18.1,12769,24048909.0,7.18,-6.97,-1.36,3.69
2024-04-09,301273,18.2,18.28,18.54,18.03,9156,16891083.0,2.81,0.77,0.14,2.64
2024-04-10,301273,18.34,17.94,18.7,17.52,11251,20444651.0,6.46,-1.86,-0.34,3.25
2024-04-11,301273,17.89,18.2,18.55,17.46,8923,16409076.0,6.08,1.45,0.26,2.58
2024-04-12,301273,18.29,17.97,18.44,17.9,6580,12086084.0,2.97,-1.26,-0.23,1.9
2024-04-15,301273,17.71,15.8,17.88,15.57,17657,29131116.0,12.85,-12.08,-2.17,5.1
2024-04-16,301273,15.69,14.33,15.69,13.61,14603,21256142.0,13.16,-9.3,-1.47,4.22
2024-04-17,301273,14.49,16.3,16.33,14.49,14478,23204371.0,12.84,13.75,1.97,4.18
2024-04-18,301273,16.3,15.91,16.3,15.3,11304,18044037.0,6.13,-2.39,-0.39,3.26
2024-04-19,301273,15.89,15.8,16.26,15.5,8541,13730331.0,4.78,-0.69,-0.11,2.47
2024-04-22,301273,15.79,15.27,15.79,14.67,9783,15034149.0,7.09,-3.35,-0.53,2.83
2024-04-23,301273,15.12,16.0,16.17,15.12,8562,13709969.0,6.88,4.78,0.73,2.47
2024-04-24,301273,15.89,16.71,16.8,15.89,10658,17799735.0,5.69,4.44,0.71,3.08
2024-04-25,301273,16.71,16.85,17.1,16.43,8133,13864470.0,4.01,0.84,0.14,2.35
2024-04-26,301273,16.85,16.89,17.2,16.13,8193,13956170.0,6.35,0.24,0.04,2.37
2024-04-29,301273,16.51,17.62,17.69,16.47,11606,20249226.0,7.22,4.32,0.73,3.35
2024-04-30,301273,17.71,17.8,18.03,17.1,9850,17587091.0,5.28,1.02,0.18,2.84
2024-05-06,301273,18.01,18.15,18.57,17.98,8568,15850854.0,3.31,1.97,0.35,2.47
2024-05-07,301273,18.21,18.85,18.97,18.21,10151,19141797.0,4.19,3.86,0.7,2.93
2024-05-08,301273,18.63,18.11,18.86,18.11,8659,16130964.0,3.98,-3.93,-0.74,2.5
2024-05-09,301273,18.43,18.6,18.86,18.18,6105,11475128.0,3.75,2.71,0.49,1.76
2024-05-10,301273,18.64,17.9,18.88,17.81,5982,10963336.0,5.75,-3.76,-0.7,1.73
2024-05-13,301273,17.81,17.34,17.94,17.07,7387,13126681.0,4.86,-3.13,-0.56,2.13
