Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300218,12.18,11.92,12.3,11.89,29985,36633505.0,3.34,-2.85,-0.35,1.39
2024-03-08,300218,11.88,12.38,12.5,11.88,34459,42694017.0,5.2,3.86,0.46,1.59
2024-03-11,300218,12.4,12.56,12.64,12.09,37726,47269810.0,4.44,1.45,0.18,1.74
2024-03-12,300218,12.56,12.84,12.85,12.37,34978,44791982.0,3.82,2.23,0.28,1.62
2024-03-13,300218,12.8,12.83,12.97,12.72,22823,29607426.0,1.95,-0.08,-0.01,1.06
2024-03-14,300218,12.77,12.69,12.96,12.53,23854,30701451.0,3.35,-1.09,-0.14,1.1
2024-03-15,300218,12.68,12.86,12.87,12.57,15341,19696565.0,2.36,1.34,0.17,0.71
2024-03-18,300218,12.97,13.11,13.17,12.78,22966,30171941.0,3.03,1.94,0.25,1.06
2024-03-19,300218,13.12,13.13,13.36,13.0,22630,30160712.0,2.75,0.15,0.02,1.05
2024-03-20,300218,13.2,13.11,13.45,13.07,17396,23207717.0,2.89,-0.15,-0.02,0.8
2024-03-21,300218,13.04,13.36,13.45,13.04,24522,32994779.0,3.13,1.91,0.25,1.13
2024-03-22,300218,13.39,13.35,13.53,12.99,24219,32367647.0,4.04,-0.07,-0.01,1.12
2024-03-25,300218,13.24,13.04,13.45,13.0,21138,28155636.0,3.37,-2.32,-0.31,0.98
2024-03-26,300218,13.05,13.19,13.26,12.82,26095,34278861.0,3.37,1.15,0.15,1.21
2024-03-27,300218,13.17,12.93,13.22,12.91,17483,23045910.0,2.35,-1.97,-0.26,0.81
2024-03-28,300218,12.84,12.92,13.09,12.84,22537,29494041.0,1.93,-0.08,-0.01,1.04
2024-03-29,300218,12.97,13.23,13.29,12.87,18331,24224630.0,3.25,2.4,0.31,0.85
2024-04-01,300218,13.49,13.57,13.65,13.36,32683,44719666.0,2.19,2.57,0.34,1.51
2024-04-02,300218,13.54,13.99,13.99,13.54,39936,56039186.0,3.32,3.1,0.42,1.85
2024-04-03,300218,14.02,14.2,14.23,13.92,27413,38990302.0,2.22,1.5,0.21,1.27
2024-04-08,300218,14.2,14.02,14.21,13.84,26488,37545574.0,2.61,-1.27,-0.18,1.22
2024-04-09,300218,14.03,14.19,14.22,13.88,20691,29445600.0,2.43,1.21,0.17,0.96
2024-04-10,300218,14.22,13.86,14.22,13.76,23015,32459477.0,3.24,-2.33,-0.33,1.06
2024-04-11,300218,13.8,14.0,14.34,13.73,30564,43596313.0,4.4,1.01,0.14,1.41
2024-04-12,300218,14.11,14.02,14.37,13.97,20389,28937387.0,2.86,0.14,0.02,0.94
2024-04-15,300218,14.07,13.91,14.22,13.57,43490,61177462.0,4.64,-0.78,-0.11,2.01
2024-04-16,300218,14.39,13.61,14.75,13.32,64260,89010228.0,10.28,-2.16,-0.3,2.97
2024-04-17,300218,13.61,13.64,14.07,13.46,43743,60400234.0,4.48,0.22,0.03,2.02
2024-04-18,300218,13.72,13.72,13.96,13.43,36548,50353349.0,3.89,0.59,0.08,1.69
2024-04-19,300218,13.77,13.71,13.95,13.58,29915,41535905.0,2.7,-0.07,-0.01,1.38
2024-04-22,300218,13.7,13.87,14.03,13.32,39385,54748666.0,5.18,1.17,0.16,1.82
2024-04-23,300218,13.96,14.04,14.11,13.75,26275,37051706.0,2.6,1.23,0.17,1.21
2024-04-24,300218,14.04,14.43,14.61,14.04,30313,43918051.0,4.06,2.78,0.39,1.4
2024-04-25,300218,14.32,14.51,14.64,14.31,19921,29082947.0,2.29,0.55,0.08,0.92
2024-04-26,300218,14.45,14.37,14.66,14.36,26930,39325710.0,2.07,-0.96,-0.14,1.25
2024-04-29,300218,14.36,15.21,15.33,14.35,41688,62565678.0,6.82,5.85,0.84,1.93
2024-04-30,300218,15.21,14.86,15.21,14.67,38035,56855488.0,3.55,-2.3,-0.35,1.76
2024-05-06,300218,15.06,15.09,15.17,14.7,33084,49893639.0,3.16,1.55,0.23,1.53
2024-05-07,300218,15.06,15.3,15.4,15.01,30642,47135913.0,2.58,1.39,0.21,1.42
2024-05-08,300218,15.3,15.21,15.57,15.09,30000,46433763.0,3.14,-0.59,-0.09,1.39
2024-05-09,300218,15.17,15.49,15.67,15.13,27435,42921646.0,3.55,1.84,0.28,1.27
2024-05-10,300218,15.53,15.16,15.65,15.11,20770,31917518.0,3.49,-2.13,-0.33,0.96
2024-05-13,300218,15.04,14.97,15.17,14.77,26004,39289529.0,2.64,-1.25,-0.19,1.2
2024-05-14,300218,14.88,15.23,15.31,14.88,18446,28158223.0,2.87,1.74,0.26,0.85
2024-05-15,300218,15.4,15.18,15.4,15.11,11913,18313133.0,1.9,-0.33,-0.05,0.55
2024-05-16,300218,15.31,15.48,15.58,15.23,22385,34868526.0,2.31,1.98,0.3,1.03
2024-05-17,300218,15.38,15.69,15.7,15.38,21010,32838622.0,2.07,1.36,0.21,0.97
