Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,837242,15.31,15.39,15.95,15.31,2868,4625456.07,4.14,-0.45,-0.07,0.82
2024-03-08,837242,15.43,15.43,15.54,15.15,1845,2931066.47,2.53,0.26,0.04,0.53
2024-03-11,837242,15.35,15.48,15.62,15.28,2912,4640888.22,2.2,0.32,0.05,0.83
2024-03-12,837242,15.55,15.45,15.8,15.39,3069,4921297.17,2.65,-0.19,-0.03,0.88
2024-03-13,837242,15.39,14.86,15.53,14.82,3694,5756506.45,4.6,-3.82,-0.59,1.06
2024-03-14,837242,14.99,14.47,14.99,14.19,3171,4784525.08,5.38,-2.62,-0.39,0.91
2024-03-15,837242,14.47,15.28,15.78,14.47,7440,11700230.27,9.05,5.6,0.81,2.13
2024-03-18,837242,15.2,15.44,15.64,15.14,3286,5231553.93,3.27,1.05,0.16,0.94
2024-03-19,837242,15.57,15.69,16.18,15.3,5358,8650826.83,5.7,1.62,0.25,1.53
2024-03-20,837242,15.51,15.37,15.69,15.13,5515,8759041.66,3.57,-2.04,-0.32,1.58
2024-03-21,837242,15.23,14.97,15.39,14.91,3679,5732922.94,3.12,-2.6,-0.4,1.05
2024-03-22,837242,15.09,15.09,15.35,14.83,3704,5746037.04,3.47,0.8,0.12,1.06
2024-03-25,837242,14.95,14.81,15.02,14.68,2350,3595902.6,2.25,-1.86,-0.28,0.67
2024-03-26,837242,14.83,14.7,14.85,14.5,1498,2273639.37,2.36,-0.74,-0.11,0.43
2024-03-27,837242,14.87,15.01,15.7,14.79,5816,9198486.61,6.19,2.11,0.31,1.66
2024-03-28,837242,14.9,15.46,15.67,14.88,4715,7492594.62,5.26,3.0,0.45,1.35
2024-03-29,837242,15.61,15.95,16.0,15.23,6083,9859986.63,4.98,3.17,0.49,1.74
2024-04-01,837242,16.16,15.84,16.16,15.71,3254,5317823.56,2.82,-0.69,-0.11,0.93
2024-04-02,837242,15.66,15.53,15.83,15.5,2028,3264476.53,2.08,-1.96,-0.31,0.58
2024-04-03,837242,15.9,15.88,16.24,15.6,4620,7575206.64,4.12,2.25,0.35,1.32
2024-04-08,837242,16.0,15.01,16.0,15.01,4747,7495360.77,6.23,-5.48,-0.87,1.36
2024-04-09,837242,15.12,14.89,15.13,14.6,5820,8902087.08,3.53,-0.8,-0.12,1.66
2024-04-10,837242,14.9,15.1,15.49,14.4,8259,12976835.39,7.32,1.41,0.21,2.36
2024-04-11,837242,14.87,15.07,15.1,14.68,4087,6295600.55,2.78,-0.2,-0.03,1.17
2024-04-12,837242,15.38,14.81,15.38,14.72,2935,4531558.94,4.38,-1.73,-0.26,0.84
2024-04-15,837242,15.23,14.73,15.23,14.5,3530,5394785.96,4.93,-0.54,-0.08,1.01
