Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002480,4.03,4.2,4.2,4.03,372455,156039174.08,4.45,9.95,0.38,4.85
2024-03-08,002480,4.11,4.04,4.22,3.98,417191,170101174.58,5.71,-3.81,-0.16,5.44
2024-03-11,002480,4.11,4.1,4.17,4.02,191014,78237521.0,3.71,1.49,0.06,2.49
2024-03-12,002480,4.1,4.09,4.13,4.03,151389,61724887.2,2.44,-0.24,-0.01,1.97
2024-03-13,002480,4.08,4.01,4.1,4.0,103561,41745500.0,2.44,-1.96,-0.08,1.35
2024-03-14,002480,4.04,4.13,4.26,3.97,198602,81307481.0,7.23,2.99,0.12,2.59
2024-03-15,002480,4.04,4.09,4.13,4.0,131667,53294812.0,3.15,-0.97,-0.04,1.72
2024-03-18,002480,4.13,4.11,4.13,4.07,100676,41243764.83,1.47,0.49,0.02,1.31
2024-03-19,002480,4.11,4.1,4.18,4.09,110399,45585967.2,2.19,-0.24,-0.01,1.44
2024-03-20,002480,4.08,4.1,4.11,4.06,70770,28942042.0,1.22,0.0,0.0,0.92
2024-03-21,002480,4.11,4.11,4.14,4.07,73676,30241253.68,1.71,0.24,0.01,0.96
2024-03-22,002480,4.12,4.07,4.12,4.01,75368,30615019.0,2.68,-0.97,-0.04,0.98
2024-03-25,002480,4.06,3.98,4.08,3.97,65923,26554957.0,2.7,-2.21,-0.09,0.86
2024-03-26,002480,3.96,3.96,3.99,3.87,81229,31917647.0,3.02,-0.5,-0.02,1.06
2024-03-27,002480,3.95,3.82,3.98,3.82,86027,33482799.55,4.04,-3.54,-0.14,1.12
2024-03-28,002480,3.83,3.9,3.96,3.82,68768,26736095.89,3.66,2.09,0.08,0.9
2024-03-29,002480,3.9,3.95,3.95,3.87,52403,20530610.42,2.05,1.28,0.05,0.68
2024-04-01,002480,3.99,4.08,4.08,3.97,68069,27372874.0,2.78,3.29,0.13,0.89
2024-04-02,002480,4.08,4.07,4.15,4.05,69596,28462260.69,2.45,-0.25,-0.01,0.91
2024-04-03,002480,4.07,3.98,4.07,3.96,71784,28699796.0,2.7,-2.21,-0.09,0.94
2024-04-08,002480,4.01,3.88,4.01,3.85,74597,29212919.0,4.02,-2.51,-0.1,0.97
2024-04-09,002480,4.06,3.96,4.08,3.91,85497,33863006.0,4.38,2.06,0.08,1.11
2024-04-10,002480,3.94,3.86,3.97,3.8,67853,26237049.0,4.29,-2.53,-0.1,0.88
2024-04-11,002480,3.81,3.92,3.96,3.77,76348,29798407.98,4.92,1.55,0.06,1.0
2024-04-12,002480,3.92,3.84,3.95,3.82,66043,25718883.22,3.32,-2.04,-0.08,0.86
2024-04-15,002480,3.85,3.6,3.88,3.54,113186,41355406.49,8.85,-6.25,-0.24,1.48
2024-04-16,002480,3.63,3.3,3.63,3.28,118740,40189736.0,9.72,-8.33,-0.3,1.55
2024-04-17,002480,3.33,3.59,3.63,3.33,106711,37628899.2,9.09,8.79,0.29,1.39
2024-04-18,002480,3.7,3.53,3.7,3.51,67284,24086175.18,5.29,-1.67,-0.06,0.88
2024-04-19,002480,3.53,3.6,3.88,3.5,229308,85913671.07,10.76,1.98,0.07,2.99
2024-04-22,002480,3.52,3.43,3.54,3.38,158503,54656372.69,4.44,-4.72,-0.17,2.07
2024-04-23,002480,3.39,3.44,3.49,3.39,61337,21138130.0,2.92,0.29,0.01,0.8
2024-04-24,002480,3.44,3.53,3.54,3.44,55783,19520698.0,2.91,2.62,0.09,0.73
2024-04-25,002480,3.5,3.59,3.62,3.5,64533,23101630.4,3.4,1.7,0.06,0.84
2024-04-26,002480,3.57,3.59,3.61,3.49,74914,26664417.0,3.34,0.0,0.0,0.98
2024-04-29,002480,3.59,3.69,3.7,3.55,66633,24338290.71,4.18,2.79,0.1,0.87
2024-04-30,002480,3.69,3.65,3.7,3.59,68573,24928082.0,2.98,-1.08,-0.04,0.89
2024-05-06,002480,3.69,3.75,3.77,3.68,81843,30566529.0,2.47,2.74,0.1,1.07
2024-05-07,002480,3.75,3.76,3.78,3.71,55675,20853783.71,1.87,0.27,0.01,0.73
2024-05-08,002480,3.77,3.73,3.8,3.71,69201,25948927.8,2.39,-0.8,-0.03,0.9
2024-05-09,002480,3.76,3.77,3.82,3.7,67585,25520024.8,3.22,1.07,0.04,0.88
2024-05-10,002480,3.75,3.73,3.78,3.69,60781,22673865.0,2.39,-1.06,-0.04,0.79
2024-05-13,002480,3.73,3.78,3.95,3.66,182748,69873721.0,7.77,1.34,0.05,2.38
2024-05-14,002480,3.73,3.81,3.86,3.69,100927,38319448.22,4.5,0.79,0.03,1.32
2024-05-15,002480,3.81,3.72,3.82,3.72,68304,25682318.0,2.62,-2.36,-0.09,0.89
2024-05-16,002480,3.7,3.71,3.78,3.7,54631,20407460.0,2.15,-0.27,-0.01,0.71
2024-05-17,002480,3.72,3.8,3.8,3.69,68159,25605850.5,2.96,2.43,0.09,0.89
2024-05-20,002480,3.79,3.79,3.83,3.77,54540,20740428.0,1.58,-0.26,-0.01,0.71
2024-05-21,002480,3.8,3.78,3.82,3.72,57061,21474198.52,2.64,-0.26,-0.01,0.74
2024-05-22,002480,3.81,3.76,3.83,3.75,47823,18105856.46,2.12,-0.53,-0.02,0.62
2024-05-23,002480,3.77,3.67,3.78,3.67,50972,18926737.76,2.93,-2.39,-0.09,0.66
2024-05-24,002480,3.66,3.69,3.77,3.65,57425,21383237.0,3.27,0.54,0.02,0.75
2024-05-27,002480,3.68,3.65,3.71,3.62,42759,15630296.0,2.44,-1.08,-0.04,0.56
2024-05-28,002480,3.65,3.68,3.76,3.62,67769,25010038.0,3.84,0.82,0.03,0.88
2024-05-29,002480,3.66,3.7,3.75,3.65,57127,21234946.0,2.72,0.54,0.02,0.74
2024-05-30,002480,3.72,3.62,3.73,3.62,49364,18092647.0,2.97,-2.16,-0.08,0.64
2024-05-31,002480,3.64,3.62,3.65,3.59,31205,11312368.0,1.66,0.0,0.0,0.41
2024-06-03,002480,3.64,3.48,3.64,3.44,86213,30274106.0,5.52,-3.87,-0.14,1.12
2024-06-04,002480,3.46,3.39,3.46,3.34,67222,22705794.0,3.45,-2.59,-0.09,0.88
2024-06-05,002480,3.38,3.27,3.4,3.26,80447,26596600.0,4.13,-3.54,-0.12,1.05
2024-06-06,002480,3.27,3.06,3.32,3.02,116017,36100286.0,9.17,-6.42,-0.21,1.51
2024-06-07,002480,3.1,3.26,3.28,3.1,96090,30826572.44,5.88,6.54,0.2,1.25
2024-06-11,002480,3.25,3.19,3.29,3.13,56332,17901609.51,4.91,-2.15,-0.07,0.73
2024-06-12,002480,3.18,3.23,3.24,3.17,42060,13532166.82,2.19,1.25,0.04,0.55
2024-06-13,002480,3.24,3.19,3.26,3.16,45669,14641405.0,3.1,-1.24,-0.04,0.6
2024-06-14,002480,3.17,3.19,3.23,3.14,41479,13218417.0,2.82,0.0,0.0,0.54
2024-06-17,002480,3.18,3.14,3.21,3.13,39039,12358637.0,2.51,-1.57,-0.05,0.51
2024-06-18,002480,3.16,3.25,3.27,3.13,62332,20035495.0,4.46,3.5,0.11,0.81
2024-06-19,002480,3.25,3.26,3.29,3.23,37984,12394440.0,1.85,0.31,0.01,0.5
2024-06-20,002480,3.27,3.15,3.27,3.15,46076,14715977.51,3.68,-3.37,-0.11,0.6
2024-06-21,002480,3.18,3.16,3.2,3.11,33294,10551628.0,2.86,0.32,0.01,0.43
2024-06-24,002480,3.16,3.04,3.19,3.02,61945,18946516.42,5.38,-3.8,-0.12,0.81
2024-06-25,002480,3.04,3.07,3.13,3.02,51164,15763737.0,3.62,0.99,0.03,0.67
2024-06-26,002480,3.07,3.16,3.18,3.02,37992,11795971.82,5.21,2.93,0.09,0.5
2024-06-27,002480,3.16,3.08,3.2,3.07,51266,16015584.0,4.11,-2.53,-0.08,0.67
2024-06-28,002480,3.08,3.12,3.17,3.07,49095,15402030.0,3.25,1.3,0.04,0.64
2024-07-01,002480,3.12,3.1,3.17,3.06,42968,13302241.0,3.53,-0.64,-0.02,0.56
2024-07-02,002480,3.1,3.15,3.16,3.07,50243,15733730.24,2.9,1.61,0.05,0.65
2024-07-03,002480,3.17,3.13,3.17,3.12,31454,9868209.0,1.59,-0.63,-0.02,0.41
2024-07-04,002480,3.11,3.04,3.14,3.03,52798,16197178.0,3.51,-2.88,-0.09,0.69
2024-07-05,002480,3.02,3.08,3.09,3.0,36873,11279590.0,2.96,1.32,0.04,0.48
2024-07-08,002480,3.07,2.98,3.09,2.98,43721,13169390.0,3.57,-3.25,-0.1,0.57
2024-07-09,002480,2.99,2.99,3.0,2.87,78372,23031273.0,4.36,0.34,0.01,1.02
2024-07-10,002480,2.98,2.89,3.0,2.89,48855,14340829.0,3.68,-3.34,-0.1,0.64
2024-07-11,002480,2.96,2.98,2.99,2.9,49704,14676877.0,3.11,3.11,0.09,0.65
2024-07-12,002480,3.01,2.95,3.03,2.94,45860,13691100.0,3.02,-1.01,-0.03,0.6
2024-07-15,002480,2.94,2.9,2.99,2.88,50525,14684269.0,3.73,-1.69,-0.05,0.66
2024-07-16,002480,2.9,2.89,2.93,2.87,43598,12619556.0,2.07,-0.34,-0.01,0.57
2024-07-17,002480,2.9,2.85,2.91,2.83,44837,12810065.0,2.77,-1.38,-0.04,0.58
2024-07-18,002480,2.85,2.83,2.85,2.76,55426,15519606.0,3.16,-0.7,-0.02,0.72
2024-07-19,002480,2.83,2.86,2.87,2.74,52931,14905594.0,4.59,1.06,0.03,0.69
2024-07-22,002480,2.87,3.03,3.1,2.84,129762,38957119.08,9.09,5.94,0.17,1.69
2024-07-23,002480,3.01,2.98,3.09,2.97,92988,28220981.04,3.96,-1.65,-0.05,1.21
2024-07-24,002480,2.98,2.91,3.03,2.9,54642,16093296.0,4.36,-2.35,-0.07,0.71
2024-07-25,002480,2.9,2.94,2.98,2.87,35327,10342209.21,3.78,1.03,0.03,0.46
2024-07-26,002480,2.94,2.99,3.0,2.93,35089,10430507.0,2.38,1.7,0.05,0.46
2024-07-29,002480,2.99,3.02,3.08,2.99,36800,11114809.0,3.01,1.0,0.03,0.48
2024-07-30,002480,3.02,3.04,3.06,3.01,43322,13167491.0,1.66,0.66,0.02,0.56
2024-07-31,002480,3.06,3.07,3.09,3.02,52519,16090726.9,2.3,0.99,0.03,0.68
2024-08-01,002480,3.08,3.38,3.38,3.08,220070,72994356.11,9.77,10.1,0.31,2.87
2024-08-02,002480,3.3,3.2,3.35,3.17,287843,92923015.0,5.33,-5.33,-0.18,3.75
2024-08-05,002480,3.17,3.13,3.21,3.1,148212,46661557.62,3.44,-2.19,-0.07,1.93
2024-08-06,002480,3.12,3.16,3.17,3.1,126081,39519450.64,2.24,0.96,0.03,1.64
2024-08-07,002480,3.13,3.16,3.18,3.1,97706,30668189.08,2.53,0.0,0.0,1.27
2024-08-08,002480,3.14,3.09,3.15,3.08,82649,25641951.92,2.22,-2.22,-0.07,1.08
2024-08-09,002480,3.1,3.07,3.12,3.05,74009,22870407.33,2.27,-0.65,-0.02,0.96
2024-08-12,002480,3.07,3.04,3.1,3.02,53797,16437676.04,2.61,-0.98,-0.03,0.7
2024-08-13,002480,3.01,3.07,3.07,2.98,63611,19311842.63,2.96,0.99,0.03,0.83
2024-08-14,002480,3.08,3.06,3.09,3.04,40533,12421923.0,1.63,-0.33,-0.01,0.53
2024-08-15,002480,3.05,3.07,3.08,3.0,50580,15447731.15,2.61,0.33,0.01,0.66
2024-08-16,002480,3.07,3.02,3.09,3.02,53018,16140004.42,2.28,-1.63,-0.05,0.69
