Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,003010,10.9,10.79,11.2,10.75,39388,61384924.0,4.16,-0.19,-0.02,4.3
2024-03-08,003010,10.75,10.82,10.9,10.64,21805,33522124.7,2.41,0.28,0.03,2.38
2024-03-11,003010,10.81,11.16,11.69,10.74,59981,95648285.85,8.78,3.14,0.34,6.54
2024-03-12,003010,11.21,11.3,11.34,11.06,43971,70291896.0,2.51,1.25,0.14,4.8
2024-03-13,003010,11.29,11.43,11.56,11.16,45701,73999220.0,3.54,1.15,0.13,4.99
2024-03-14,003010,11.42,11.2,11.46,11.0,34296,54985845.39,4.02,-2.01,-0.23,3.74
2024-03-15,003010,11.2,11.38,11.38,11.07,26327,42193849.0,2.77,1.61,0.18,2.87
2024-03-18,003010,11.43,11.7,11.71,11.31,42618,70220343.41,3.51,2.81,0.32,4.65
2024-03-19,003010,11.66,12.02,12.48,11.63,74890,128035352.19,7.26,2.74,0.32,8.17
2024-03-20,003010,11.81,12.26,12.29,11.7,78580,134917105.36,4.91,2.0,0.24,8.57
2024-03-21,003010,12.36,12.13,12.47,11.96,57478,99529739.85,4.16,-1.06,-0.13,6.27
2024-03-22,003010,11.98,11.84,12.1,11.59,50828,85636113.0,4.2,-2.39,-0.29,5.55
2024-03-25,003010,11.84,11.34,11.84,11.32,33117,54652280.86,4.39,-4.22,-0.5,3.61
2024-03-26,003010,11.29,11.47,11.53,11.2,31387,50847977.33,2.91,1.15,0.13,3.42
2024-03-27,003010,11.51,11.01,11.68,10.99,31384,50745219.0,6.02,-4.01,-0.46,3.42
2024-03-28,003010,10.91,11.36,11.49,10.86,31751,51026083.0,5.72,3.18,0.35,3.46
2024-03-29,003010,11.36,11.51,11.51,11.14,28022,45276295.0,3.26,1.32,0.15,3.06
2024-04-01,003010,11.51,11.74,11.74,11.49,30884,51140785.92,2.17,2.0,0.23,3.37
2024-04-02,003010,11.72,11.69,11.86,11.61,29735,49709629.35,2.13,-0.43,-0.05,3.24
2024-04-03,003010,11.66,11.6,11.93,11.44,30755,51171406.62,4.19,-0.77,-0.09,3.36
2024-04-08,003010,11.46,11.02,11.54,11.02,25914,41404506.9,4.48,-5.0,-0.58,2.83
2024-04-09,003010,10.96,11.39,11.41,10.96,20489,32853110.8,4.08,3.36,0.37,2.24
2024-04-10,003010,11.39,10.88,11.39,10.71,25678,40168005.0,5.97,-4.48,-0.51,2.8
2024-04-11,003010,10.76,10.98,11.34,10.72,22608,35631507.0,5.7,0.92,0.1,2.47
2024-04-12,003010,10.98,10.92,11.11,10.88,18685,29330323.0,2.09,-0.55,-0.06,2.04
2024-04-15,003010,10.89,9.86,10.94,9.81,44563,64306920.0,10.35,-9.71,-1.06,4.86
2024-04-16,003010,9.71,8.96,9.74,8.91,42111,55334227.0,8.42,-9.13,-0.9,4.59
2024-04-17,003010,9.31,9.89,9.89,9.23,35017,48445824.0,7.37,10.38,0.93,3.82
2024-04-18,003010,10.12,9.97,10.27,9.7,48025,68829798.0,5.76,0.81,0.08,5.24
2024-04-19,003010,9.91,9.99,10.19,9.71,36822,52641283.0,4.81,0.2,0.02,4.02
2024-04-22,003010,9.89,10.18,10.46,9.65,35285,51116507.0,8.11,1.9,0.19,3.85
2024-04-23,003010,10.37,10.25,10.46,10.21,25458,37581411.0,2.46,0.69,0.07,2.78
2024-04-24,003010,10.2,10.63,10.64,10.2,26547,39666923.0,4.29,3.71,0.38,2.9
2024-04-25,003010,10.56,10.56,10.68,10.46,15570,23515181.0,2.07,-0.66,-0.07,1.7
2024-04-26,003010,10.56,10.73,10.8,10.49,20202,30767113.0,2.94,1.61,0.17,2.2
2024-04-29,003010,11.41,11.41,11.57,11.18,48105,77919505.78,3.63,6.34,0.68,5.25
2024-04-30,003010,11.45,11.59,11.64,11.36,36322,59776343.0,2.45,1.58,0.18,3.96
2024-05-06,003010,11.79,11.74,11.9,11.66,30558,51152787.0,2.07,1.29,0.15,3.33
2024-05-07,003010,11.93,11.84,12.31,11.72,36511,62001437.96,5.03,0.85,0.1,3.98
2024-05-08,003010,11.71,11.56,11.83,11.54,30534,50700858.64,2.45,-2.36,-0.28,3.33
2024-05-09,003010,11.51,11.75,11.82,11.51,21541,35959768.8,2.68,1.64,0.19,2.35
